Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time
6756,38,0,1.4531,0.54688,1.068,6,1.6171e+09
6756,38,0,1.4082,0.71973,1.068,9,1.6171e+09
6756,38,0,1.46,0.67969,1.068,10,1.6171e+09
6756,38,0,1.5117,0.35156,-0.71201,8,1.6171e+09
6756,38,0,1.5244,0.4209,-0.71201,11,1.6171e+09
6756,38,0,1.5127,0.55469,-0.71201,11,1.6171e+09
6756,38,0,1.4609,0.30859,-0.356,8,1.6171e+09
6756,38,-0.047852,1.4834,0.34375,-0.356,19,1.6171e+09
6756,38,-0.048828,1.5049,0.37988,-0.356,34,1.6171e+09
6756,38,0,1.5078,0.47559,-0.356,47,1.6171e+09
6756,38,0,1.4961,0.59668,-0.356,48,1.6171e+09
6756,38,-0.050781,1.4619,0.74219,-0.356,34,1.6171e+09
6756,38,0.36523,1.584,-0.37988,-0.356,23,1.6171e+09
6756,38,0.46094,1.4434,-0.62891,-0.356,21,1.6171e+09
6756,38,-0.15625,1.3711,0.93945,-0.356,17,1.6171e+09
6757,43,-0.09375,1.4482,0.35547,0,12,1.6171e+09
6757,43,-0.094727,1.4824,0.33496,0,34,1.6171e+09
6757,43,-0.09668,1.5146,0.32715,0,70,1.6171e+09
6757,43,0,1.5557,0.28516,0,113,1.6171e+09
6757,43,0,1.5879,0.27246,0,148,1.6171e+09
6757,43,0.10254,1.6211,0.22656,0,154,1.6171e+09
6757,43,0.10449,1.6592,0.1582,0,121,1.6171e+09
6757,43,0.052734,1.6982,0.017578,0,62,1.6171e+09
6757,43,-0.09375,1.4297,0.42188,0.356,24,1.6171e+09
6757,43,-0.14258,1.4619,0.40039,0.356,70,1.6171e+09
6757,43,-0.048828,1.5107,0.35547,0.356,149,1.6171e+09
6757,43,-0.049805,1.5449,0.33496,0.356,246,1.6171e+09
6757,43,0.050781,1.583,0.29297,0.356,335,1.6171e+09
6757,43,0.10254,1.6182,0.24902,0.356,364,1.6171e+09
6757,43,0.10449,1.6563,0.17773,0.356,300,1.6171e+09
6757,43,0.10645,1.6953,0.013672,0.356,172,1.6171e+09
6757,43,-0.13965,1.4082,0.47656,0.71201,10,1.6171e+09
6757,43,-0.14258,1.4463,0.45508,0.71201,28,1.6171e+09
6757,43,-0.09668,1.4902,0.42383,0.71201,58,1.6171e+09
6757,43,-0.049805,1.5332,0.38477,0.71201,95,1.6171e+09
6757,43,0,1.5703,0.36035,0.71201,126,1.6171e+09
6757,43,0.050781,1.6074,0.32422,0.71201,134,1.6171e+09
6757,43,0.051758,1.6475,0.26465,0.71201,107,1.6171e+09
6757,43,0.052734,1.6943,0.10742,0.71201,58,1.6171e+09
6757,43,0,1.5205,0.43359,1.068,9,1.6171e+09
6757,43,0,1.5811,0.30762,1.068,13,1.6171e+09
6757,43,0.050781,1.6162,0.27148,1.068,15,1.6171e+09
6757,43,0.051758,1.6543,0.22168,1.068,13,1.6171e+09
6757,43,0,1.6025,0.16504,-1.068,6,1.6171e+09
6757,43,0.10254,1.6357,-0.05957,-1.068,8,1.6171e+09
6757,43,0,1.5742,0.15039,-0.71201,11,1.6171e+09
6757,43,0.050781,1.6094,0.053711,-0.71201,18,1.6171e+09
6757,43,0.10254,1.6367,0.025391,-0.71201,23,1.6171e+09
6757,43,0.15625,1.6611,-0.067383,-0.71201,22,1.6171e+09
6757,43,0.15918,1.6807,-0.19238,-0.71201,16,1.6171e+09
6757,43,-0.047852,1.4971,0.27344,-0.356,11,1.6171e+09
6757,43,0,1.5342,0.23633,-0.356,24,1.6171e+09
6757,43,0.049805,1.5723,0.16602,-0.356,47,1.6171e+09
6757,43,0.050781,1.6055,0.12012,-0.356,73,1.6171e+09
6757,43,0.15332,1.6328,0.039063,-0.356,95,1.6171e+09
6757,43,0.15625,1.6621,-0.03125,-0.356,92,1.6171e+09
6757,43,0.15918,1.6846,-0.1543,-0.356,67,1.6171e+09
6757,43,0.16211,1.6865,-0.3418,-0.356,39,1.6171e+09
6758,59,-0.14258,1.4766,0.34277,0,24,1.6171e+09
6758,59,-0.14551,1.502,0.3623,0,71,1.6171e+09
6758,59,-0.098633,1.54,0.3457,0,130,1.6171e+09
6758,59,-0.15137,1.582,0.26563,0,162,1.6171e+09
6758,59,-0.10254,1.6309,0.13672,0,145,1.6171e+09
6758,59,0.20898,1.6387,0.24023,0,143,1.6171e+09
6758,59,0.26563,1.665,0.2041,0,148,1.6171e+09
6758,59,0.21582,1.6992,0.23047,0,124,1.6171e+09
6758,59,0.21973,1.7168,0.30273,0,82,1.6171e+09
6758,59,0.2793,1.7256,0.36914,0,39,1.6171e+09
6758,59,-0.18652,1.4482,0.31445,0.356,8,1.6171e+09
6758,59,-0.14258,1.4561,0.42188,0.356,49,1.6171e+09
6758,59,-0.09668,1.4922,0.41504,0.356,145,1.6171e+09
6758,59,-0.14844,1.5303,0.37109,0.356,267,1.6171e+09
6758,59,-0.15137,1.5781,0.28516,0.356,334,1.6171e+09
6758,59,0.050781,1.6152,0.28027,0.356,328,1.6171e+09
6758,59,0.20898,1.6367,0.25195,0.356,415,1.6171e+09
6758,59,0.21191,1.6719,0.21289,0.356,414,1.6171e+09
6758,59,0.21582,1.6973,0.24023,0.356,336,1.6171e+09
6758,59,0.21973,1.7188,0.29199,0.356,212,1.6171e+09
6758,59,0.22363,1.7422,0.32715,0.356,99,1.6171e+09
6758,59,-0.094727,1.4512,0.45313,0.71201,20,1.6171e+09
6758,59,-0.14551,1.4766,0.45703,0.71201,58,1.6171e+09
6758,59,-0.14844,1.5137,0.43359,0.71201,109,1.6171e+09
6758,59,-0.10059,1.5615,0.38477,0.71201,137,1.6171e+09
6758,59,-0.10254,1.6201,0.2334,0.71201,124,1.6171e+09
6758,59,0.20898,1.6211,0.34082,0.71201,136,1.6171e+09
6758,59,0.26563,1.6514,0.29688,0.71201,137,1.6171e+09
6758,59,0.21582,1.6836,0.32324,0.71201,114,1.6171e+09
6758,59,0.21973,1.7021,0.37695,0.71201,74,1.6171e+09
6758,59,0.22363,1.7207,0.42383,0.71201,35,1.6171e+09
6758,59,-0.14844,1.4727,0.55664,1.068,8,1.6171e+09
6758,59,0,1.5596,0.40234,1.068,10,1.6171e+09
6758,59,0.10254,1.6094,0.29883,1.068,16,1.6171e+09
6758,59,0.15625,1.6367,0.29102,1.068,22,1.6171e+09
6758,59,0.15918,1.667,0.28516,1.068,21,1.6171e+09
6758,59,0.16211,1.6934,0.30566,1.068,16,1.6171e+09
6758,59,0.10449,1.6279,0.35645,1.424,7,1.6171e+09
6758,59,0.10645,1.667,0.30957,1.424,7,1.6171e+09
6758,59,0.20508,1.625,0.085938,-1.068,9,1.6171e+09
6758,59,0.15625,1.6621,0.025391,-1.068,12,1.6171e+09
6758,59,0.15918,1.6895,-0.083984,-1.068,12,1.6171e+09
6758,59,0.16211,1.7178,-0.087891,-1.068,9,1.6171e+09
6758,59,0,1.5703,0.1875,-0.71201,8,1.6171e+09
6758,59,0.15137,1.5977,0.13672,-0.71201,17,1.6171e+09
6758,59,0.20508,1.626,0.06543,-0.71201,31,1.6171e+09
6758,59,0.15625,1.6621,-0.0068359,-0.71201,40,1.6171e+09
6758,59,0.21191,1.6855,-0.012695,-0.71201,40,1.6171e+09
6758,59,0.21582,1.7148,-0.013672,-0.71201,30,1.6171e+09
6758,59,0.16504,1.749,-0.017578,-0.71201,17,1.6171e+09
6758,59,-0.14258,1.4736,0.35742,-0.356,6,1.6171e+09
6758,59,-0.14551,1.5225,0.26465,-0.356,17,1.6171e+09
6758,59,-0.098633,1.5674,0.18945,-0.356,34,1.6171e+09
6758,59,0.15137,1.5879,0.22852,-0.356,68,1.6171e+09
6758,59,0.15332,1.6299,0.10254,-0.356,124,1.6171e+09
6758,59,0.15625,1.6611,0.053711,-0.356,164,1.6171e+09
6758,59,0.21191,1.6846,0.048828,-0.356,165,1.6171e+09
6758,59,0.21582,1.7139,0.040039,-0.356,124,1.6171e+09
6758,59,0.21973,1.7432,0.043945,-0.356,71,1.6171e+09
6759,49,-0.19043,1.4453,0.44141,0,6,1.6171e+09
6759,49,-0.14551,1.502,0.3623,0,26,1.6171e+09
6759,49,-0.14844,1.5273,0.38184,0,68,1.6171e+09
6759,49,-0.15137,1.5527,0.40039,0,110,1.6171e+09
6759,49,-0.15332,1.5781,0.41895,0,120,1.6171e+09
6759,49,-0.051758,1.6328,0.34375,0,98,1.6171e+09
6759,49,0.052734,1.6729,0.29102,0,84,1.6171e+09
6759,49,0.053711,1.6924,0.34766,0,77,1.6171e+09
6759,49,0.10938,1.7227,0.33105,0,67,1.6171e+09
6759,49,0.11133,1.7617,0.27832,0,48,1.6171e+09
6759,49,-0.19043,1.4492,0.42871,0.356,11,1.6171e+09
6759,49,-0.14551,1.4863,0.42383,0.356,54,1.6171e+09
6759,49,-0.14844,1.5127,0.43652,0.356,139,1.6171e+09
6759,49,-0.15137,1.54,0.44922,0.356,226,1.6171e+09
6759,49,-0.15332,1.5664,0.46191,0.356,250,1.6171e+09
6759,49,-0.051758,1.625,0.37793,0.356,214,1.6171e+09
6759,49,0.052734,1.6641,0.33691,0.356,194,1.6171e+09
6759,49,0.053711,1.6865,0.37402,0.356,182,1.6171e+09
6759,49,0.10938,1.7188,0.34766,0.356,162,1.6171e+09
6759,49,0.11133,1.7607,0.2832,0.356,117,1.6171e+09
6759,49,-0.19434,1.4688,0.46484,0.71201,22,1.6171e+09
6759,49,-0.14844,1.4971,0.48828,0.71201,57,1.6171e+09
6759,49,-0.20117,1.5156,0.50781,0.71201,91,1.6171e+09
6759,49,-0.15332,1.5518,0.50879,0.71201,101,1.6171e+09
6759,49,-0.10449,1.5947,0.48242,0.71201,82,1.6171e+09
6759,49,0,1.6484,0.41016,0.71201,70,1.6171e+09
6759,49,0.053711,1.6709,0.4375,0.71201,66,1.6171e+09
6759,49,0.10938,1.7012,0.42871,0.71201,58,1.6171e+09
6759,49,0.11133,1.7441,0.37207,0.71201,41,1.6171e+09
6759,49,-0.050781,1.5947,0.37793,1.068,8,1.6171e+09
6759,49,0,1.626,0.37891,1.068,8,1.6171e+09
6759,49,0,1.6523,0.39453,1.068,8,1.6171e+09
6759,49,0,1.6816,0.39941,1.068,8,1.6171e+09
6759,49,-0.10059,1.5889,0.24316,-0.71201,8,1.6171e+09
6759,49,0,1.6357,0.11523,-0.71201,10,1.6171e+09
6759,49,0,1.666,0.10645,-0.71201,11,1.6171e+09
6759,49,0,1.6885,0.18262,-0.71201,11,1.6171e+09
6759,49,0,1.7275,0.049805,-0.71201,11,1.6171e+09
6759,49,-0.14551,1.5098,0.33203,-0.356,7,1.6171e+09
6759,49,-0.19727,1.5166,0.40234,-0.356,17,1.6171e+09
6759,49,-0.15137,1.5547,0.39355,-0.356,29,1.6171e+09
6759,49,0,1.6211,0.24805,-0.356,38,1.6171e+09
6759,49,0,1.6553,0.21582,-0.356,43,1.6171e+09
6759,49,0.052734,1.6846,0.20996,-0.356,45,1.6171e+09
6759,49,0.053711,1.7178,0.17773,-0.356,47,1.6171e+09
6759,49,0.10938,1.7471,0.15625,-0.356,44,1.6171e+09
6759,49,0.11133,1.7803,0.10059,-0.356,34,1.6171e+09
6760,53,-0.19434,1.501,0.3457,0,7,1.6171e+09
6760,53,-0.19727,1.5215,0.38281,0,28,1.6171e+09
6760,53,-0.20117,1.5518,0.38086,0,67,1.6171e+09
6760,53,-0.20508,1.5742,0.41016,0,103,1.6171e+09
6760,53,-0.15625,1.6045,0.43359,0,110,1.6171e+09
6760,53,-0.15918,1.6143,0.50586,0,89,1.6171e+09
6760,53,-0.1084,1.5977,0.64941,0,56,1.6171e+09
6760,53,0,1.5107,0.89746,0,38,1.6171e+09
6760,53,-0.19434,1.4766,0.4375,0.356,14,1.6171e+09
6760,53,-0.19727,1.5137,0.41406,0.356,59,1.6171e+09
6760,53,-0.20117,1.5352,0.44434,0.356,139,1.6171e+09
6760,53,-0.20508,1.5576,0.47168,0.356,213,1.6171e+09
6760,53,-0.15625,1.5879,0.49121,0.356,230,1.6171e+09
6760,53,-0.15918,1.5889,0.5791,0.356,187,1.6171e+09
6760,53,-0.053711,1.5781,0.70215,0.356,119,1.6171e+09
6760,53,-0.24219,1.4521,0.49121,0.71201,6,1.6171e+09
6760,53,-0.19727,1.4912,0.48828,0.71201,24,1.6171e+09
6760,53,-0.20117,1.5234,0.4834,0.71201,56,1.6171e+09
6760,53,-0.20508,1.5449,0.51074,0.71201,84,1.6171e+09
6760,53,-0.15625,1.5742,0.53223,0.71201,91,1.6171e+09
6760,53,-0.15918,1.5771,0.60938,0.71201,73,1.6171e+09
6760,53,-0.16211,1.5107,0.82227,0.71201,45,1.6171e+09
6760,53,-0.25586,1.5244,0.5498,1.068,7,1.6171e+09
6760,53,-0.15625,1.5635,0.56445,1.068,8,1.6171e+09
6760,53,0.051758,1.6641,0.12109,-0.71201,10,1.6171e+09
6760,53,0.15918,1.6904,0.043945,-0.71201,11,1.6171e+09
6760,53,-0.24707,1.5449,0.23438,-0.356,8,1.6171e+09
6760,53,-0.20117,1.5596,0.34863,-0.356,19,1.6171e+09
6760,53,-0.15332,1.5908,0.36816,-0.356,30,1.6171e+09
6760,53,0.15625,1.6621,-0.016602,-0.356,42,1.6171e+09
6760,53,0.21191,1.6855,0.03418,-0.356,45,1.6171e+09
6760,53,0.26953,1.7002,0.15527,-0.356,32,1.6171e+09
6760,53,0.44238,1.9365,0.37402,-0.356,13,1.6171e+09
6760,53,0.38477,1.9639,0.44531,-0.356,16,1.6171e+09
6761,48,-0.19727,1.541,0.2959,0,7,1.6171e+09
6761,48,-0.15137,1.5674,0.33887,0,30,1.6171e+09
6761,48,-0.15332,1.6006,0.3252,0,73,1.6171e+09
6761,48,-0.10449,1.6348,0.32031,0,117,1.6171e+09
6761,48,-0.10645,1.666,0.31543,0,123,1.6171e+09
6761,48,-0.1084,1.6885,0.35059,0,79,1.6171e+09
6761,48,0.21973,1.7393,-0.12012,0,40,1.6171e+09
6761,48,0.16797,1.7734,0.13086,0,71,1.6171e+09
6761,48,0.11328,1.7979,0.23047,0,78,1.6171e+09
6761,48,-0.19727,1.5283,0.35645,0.356,15,1.6171e+09
6761,48,-0.15137,1.5576,0.38086,0.356,63,1.6171e+09
6761,48,-0.10254,1.5928,0.37793,0.356,157,1.6171e+09
6761,48,-0.10449,1.627,0.36035,0.356,255,1.6171e+09
6761,48,-0.10645,1.6572,0.35645,0.356,270,1.6171e+09
6761,48,-0.053711,1.6865,0.37207,0.356,175,1.6171e+09
6761,48,0.21973,1.7432,-0.023438,0.356,88,1.6171e+09
6761,48,0.16797,1.7676,0.2002,0.356,161,1.6171e+09
6761,48,0.11328,1.79,0.2832,0.356,180,1.6171e+09
6761,48,0.38477,1.918,0.61426,0.356,75,1.6171e+09
6761,48,-0.24707,1.4971,0.44531,0.71201,6,1.6171e+09
6761,48,-0.15137,1.5391,0.45215,0.71201,26,1.6171e+09
6761,48,-0.15332,1.5762,0.42773,0.71201,62,1.6171e+09
6761,48,-0.10449,1.6113,0.42578,0.71201,100,1.6171e+09
6761,48,-0.10645,1.6396,0.43066,0.71201,105,1.6171e+09
6761,48,-0.1084,1.6611,0.46289,0.71201,66,1.6171e+09
6761,48,0.21973,1.7432,-0.0097656,0.71201,33,1.6171e+09
6761,48,0.11133,1.7676,0.23145,0.71201,60,1.6171e+09
6761,48,0.056641,1.7832,0.33691,0.71201,65,1.6171e+09
6761,48,0,1.6162,0.41699,1.068,9,1.6171e+09
6761,48,0,1.6689,0.31543,1.068,10,1.6171e+09
6761,48,0,1.6318,0.16113,-0.71201,7,1.6171e+09
6761,48,0,1.6641,0.13867,-0.71201,13,1.6171e+09
6761,48,0,1.6924,0.15039,-0.71201,14,1.6171e+09
6761,48,0,1.7266,0.075195,-0.71201,10,1.6171e+09
6761,48,0,1.5732,0.3457,-0.356,9,1.6171e+09
6761,48,0,1.624,0.23145,-0.356,28,1.6171e+09
6761,48,0,1.6592,0.18262,-0.356,50,1.6171e+09
6761,48,0.052734,1.6914,0.14648,-0.356,59,1.6171e+09
6761,48,0.1084,1.7217,0.10938,-0.356,42,1.6171e+09
6761,48,0.16504,1.748,0.077148,-0.356,20,1.6171e+09
6761,48,0.055664,1.7813,0.12598,-0.356,35,1.6171e+09
6761,48,0.056641,1.8057,0.18652,-0.356,42,1.6171e+09
6761,48,0.37891,1.9072,0.55078,-0.356,15,1.6171e+09
6761,48,0.38477,1.9404,0.53809,-0.356,25,1.6171e+09
6761,48,0.38965,1.9648,0.55859,-0.356,28,1.6171e+09
6761,48,0.39551,1.9805,0.60547,-0.356,22,1.6171e+09
6761,48,-0.15137,1.5762,0.2959,-0.356,9,1.6171e+09
6762,56,-0.35254,1.5518,0.24902,0,9,1.6171e+09
6762,56,-0.30762,1.582,0.30273,0,32,1.6171e+09
6762,56,-0.31348,1.6123,0.2998,0,66,1.6171e+09
6762,56,-0.26563,1.6455,0.32617,0,90,1.6171e+09
6762,56,-0.32422,1.6787,0.25391,0,81,1.6171e+09
6762,56,-0.38477,1.7119,0.097656,0,46,1.6171e+09
6762,56,0.11133,1.7041,0.52637,0,36,1.6171e+09
6762,56,0,1.6611,0.73438,0,37,1.6171e+09
6762,56,0,1.667,0.79102,0,44,1.6171e+09
6762,56,0,1.6826,0.82617,0,41,1.6171e+09
6762,56,-0.30176,1.5391,0.36816,0.356,18,1.6171e+09
6762,56,-0.30762,1.5713,0.35645,0.356,66,1.6171e+09
6762,56,-0.26074,1.5977,0.40723,0.356,133,1.6171e+09
6762,56,-0.31836,1.6289,0.36035,0.356,178,1.6171e+09
6762,56,-0.32422,1.6641,0.33398,0.356,161,1.6171e+09
6762,56,0.054688,1.5205,0.87988,0.356,102,1.6171e+09
6762,56,0,1.6475,0.69141,0.356,93,1.6171e+09
6762,56,-0.056641,1.6445,0.76758,0.356,98,1.6171e+09
6762,56,0,1.6504,0.82422,0.356,105,1.6171e+09
6762,56,0,1.667,0.85645,0.356,94,1.6171e+09
6762,56,-0.25195,1.5215,0.4668,0.71201,8,1.6171e+09
6762,56,-0.30762,1.5566,0.41602,0.71201,27,1.6171e+09
6762,56,-0.26074,1.583,0.45996,0.71201,55,1.6171e+09
6762,56,-0.31836,1.6162,0.41406,0.71201,75,1.6171e+09
6762,56,-0.32422,1.6514,0.39258,0.71201,68,1.6171e+09
6762,56,-0.38477,1.6982,0.23438,0.71201,39,1.6171e+09
6762,56,0.055664,1.6445,0.69531,0.71201,32,1.6171e+09
6762,56,-0.056641,1.6045,0.84863,0.71201,33,1.6171e+09
6762,56,0,1.6055,0.91016,0.71201,37,1.6171e+09
6762,56,0,1.6289,0.92773,0.71201,34,1.6171e+09
6762,56,0.053711,1.708,-0.25586,-0.71201,8,1.6171e+09
6762,56,0,1.7578,0,-0.71201,9,1.6171e+09
6762,56,0,1.7705,0.24219,-0.71201,9,1.6171e+09
6762,56,-0.30762,1.5977,0.20508,-0.356,7,1.6171e+09
6762,56,-0.36523,1.6035,0.28418,-0.356,15,1.6171e+09
6762,56,0.15918,1.5986,-0.55176,-0.356,26,1.6171e+09
6762,56,0.1084,1.7021,-0.27832,-0.356,36,1.6171e+09
6762,56,0.054688,1.751,0.13574,-0.356,39,1.6171e+09
6762,56,0.055664,1.7588,0.31152,-0.356,39,1.6171e+09
6762,56,0,1.7559,0.46484,-0.356,35,1.6171e+09
6762,56,0,1.7568,0.56348,-0.356,29,1.6171e+09
6762,56,0,1.624,0.6709,0,45,1.6171e+09
6762,56,-0.55859,1.6855,-0.20117,0,19,1.6171e+09
6762,56,0.51074,1.6445,-0.57617,0,25,1.6171e+09
6762,56,-0.38477,1.7061,0.17578,0.356,94,1.6171e+09
6762,56,0.55859,1.5908,-0.58984,0.356,54,1.6171e+09
6762,56,0.56738,1.5908,-0.66699,0.356,55,1.6171e+09
6762,56,0.054688,1.5205,0.87891,0.71201,38,1.6171e+09
6762,56,0.51074,1.667,-0.50781,0.71201,21,1.6171e+09
6762,56,-0.43164,1.6602,0.20898,-0.71201,6,1.6171e+09
6762,56,-0.49414,1.4561,-0.85156,-0.71201,5,1.6171e+09
6762,56,-0.37207,1.6328,0.28418,-0.356,21,1.6171e+09
6762,56,-0.43164,1.665,0.16406,-0.356,21,1.6171e+09
6763,64,-0.25586,1.5869,0.3252,0,11,1.6171e+09
6763,64,-0.20898,1.6211,0.33789,0,33,1.6171e+09
6763,64,-0.21191,1.6494,0.34473,0,62,1.6171e+09
6763,64,-0.21582,1.6709,0.38574,0,80,1.6171e+09
6763,64,-0.21973,1.6865,0.44141,0,75,1.6171e+09
6763,64,-0.22363,1.6816,0.56152,0,56,1.6171e+09
6763,64,-0.16992,1.6602,0.7168,0,44,1.6171e+09
6763,64,-0.11523,1.6914,0.72949,0,46,1.6171e+09
6763,64,-0.058594,1.7334,0.71094,0,44,1.6171e+09
6763,64,-0.25586,1.5781,0.36523,0.356,25,1.6171e+09
6763,64,-0.20898,1.6104,0.38672,0.356,79,1.6171e+09
6763,64,-0.21191,1.6377,0.39844,0.356,147,1.6171e+09
6763,64,-0.16211,1.6533,0.47656,0.356,187,1.6171e+09
6763,64,-0.16504,1.6523,0.5752,0.356,172,1.6171e+09
6763,64,-0.22363,1.6436,0.66406,0.356,132,1.6171e+09
6763,64,-0.16992,1.6094,0.82324,0.356,111,1.6171e+09
6763,64,-0.057617,1.6465,0.83008,0.356,111,1.6171e+09
6763,64,-0.11719,1.6943,0.79395,0.356,105,1.6171e+09
6763,64,0.25977,1.9775,0.58789,0.356,57,1.6171e+09
6763,64,0.26367,2.0049,0.59961,0.356,58,1.6171e+09
6763,64,-0.25586,1.5645,0.42188,0.71201,9,1.6171e+09
6763,64,-0.20898,1.6025,0.41699,0.71201,28,1.6171e+09
6763,64,-0.21191,1.623,0.45508,0.71201,52,1.6171e+09
6763,64,-0.26953,1.6494,0.43848,0.71201,66,1.6171e+09
6763,64,-0.27441,1.6553,0.52246,0.71201,62,1.6171e+09
6763,64,-0.22363,1.6172,0.72656,0.71201,47,1.6171e+09
6763,64,-0.16992,1.5762,0.88477,0.71201,39,1.6171e+09
6763,64,-0.17285,1.6074,0.88867,0.71201,39,1.6171e+09
6763,64,-0.26953,1.6611,0.39258,1.068,8,1.6171e+09
6763,64,0,1.6602,0.35938,-0.71201,11,1.6171e+09
6763,64,0,1.7012,0.30371,-0.71201,15,1.6171e+09
6763,64,0,1.7314,0.29785,-0.71201,14,1.6171e+09
6763,64,0,1.7256,0.46387,-0.71201,11,1.6171e+09
6763,64,0,1.5957,0.38086,-0.356,7,1.6171e+09
6763,64,-0.10449,1.6348,0.32227,-0.356,24,1.6171e+09
6763,64,0,1.6582,0.36719,-0.356,47,1.6171e+09
6763,64,0,1.6943,0.33789,-0.356,62,1.6171e+09
6763,64,-0.054688,1.7256,0.32715,-0.356,59,1.6171e+09
6763,64,-0.055664,1.7139,0.50195,-0.356,46,1.6171e+09
6763,64,-0.11328,1.6543,0.73926,-0.356,37,1.6171e+09
6763,64,-0.11523,1.6914,0.72949,-0.356,33,1.6171e+09
6763,64,0.25586,1.9785,0.47461,-0.356,15,1.6171e+09
6763,64,0.3252,2.0078,0.43359,-0.356,22,1.6171e+09
6763,64,0.3291,2.0127,0.53516,-0.356,22,1.6171e+09
6763,64,-0.15332,1.5908,0.36719,0,11,1.6171e+09
6764,55,-0.36523,1.5293,0.5625,0,6,1.6171e+09
6764,55,-0.31836,1.6045,0.45996,0,15,1.6171e+09
6764,55,-0.21582,1.668,0.39648,0,26,1.6171e+09
6764,55,-0.16504,1.7207,0.31836,0,32,1.6171e+09
6764,55,-0.16797,1.7725,0.14941,0,30,1.6171e+09
6764,55,0,1.8018,-0.22559,0,24,1.6171e+09
6764,55,0.11523,1.8369,-0.13086,0,25,1.6171e+09
6764,55,0.11719,1.8711,0,0,25,1.6171e+09
6764,55,0.19531,1.9736,0.625,0,13,1.6171e+09
6764,55,0.19727,2.0137,0.5957,0,16,1.6171e+09
6764,55,-0.20898,1.6152,0.36523,0.356,24,1.6171e+09
6764,55,-0.15918,1.6533,0.35742,0.356,61,1.6171e+09
6764,55,-0.1084,1.6924,0.33008,0.356,103,1.6171e+09
6764,55,-0.10938,1.7227,0.33105,0.356,123,1.6171e+09
6764,55,-0.11133,1.7676,0.23633,0.356,108,1.6171e+09
6764,55,-0.056641,1.8125,-0.10156,0.356,75,1.6171e+09
6764,55,0.057617,1.8428,-0.06543,0.356,71,1.6171e+09
6764,55,0.11719,1.8682,0.09668,0.356,71,1.6171e+09
6764,55,0.19238,1.8975,0.75195,0.356,23,1.6171e+09
6764,55,0.19531,1.9287,0.75391,0.356,42,1.6171e+09
6764,55,0.26367,1.9619,0.72656,0.356,52,1.6171e+09
6764,55,0.26758,1.9893,0.73633,0.356,44,1.6171e+09
6764,55,-0.21191,1.6182,0.47266,0.71201,18,1.6171e+09
6764,55,-0.16211,1.6611,0.44824,0.71201,31,1.6171e+09
6764,55,-0.10938,1.7139,0.37109,0.71201,38,1.6171e+09
6764,55,-0.16797,1.752,0.30762,0.71201,33,1.6171e+09
6764,55,0,1.8154,-0.03418,0.71201,24,1.6171e+09
6764,55,0.057617,1.8447,-0.0078125,0.71201,24,1.6171e+09
6764,55,0.11719,1.8643,0.16211,0.71201,24,1.6171e+09
6764,55,0.25977,1.876,0.8584,0.71201,14,1.6171e+09
6764,55,0.19727,1.9414,0.79785,0.71201,16,1.6171e+09
6764,55,0,1.6885,0.19043,-0.71201,9,1.6171e+09
6764,55,0,1.7236,0.12891,-0.71201,15,1.6171e+09
6764,55,0,1.752,0.13379,-0.71201,17,1.6171e+09
6764,55,-0.11133,1.7676,0.23633,-0.71201,14,1.6171e+09
6764,55,-0.15625,1.6494,0.20801,-0.356,15,1.6171e+09
6764,55,-0.10645,1.6836,0.19922,-0.356,37,1.6171e+09
6764,55,-0.053711,1.7158,0.19531,-0.356,61,1.6171e+09
6764,55,-0.10938,1.7363,0.24512,-0.356,69,1.6171e+09
6764,55,-0.11133,1.7666,0.23926,-0.356,55,1.6171e+09
6764,55,-0.11328,1.8105,-0.072266,-0.356,35,1.6171e+09
6764,55,0.057617,1.8379,-0.14844,-0.356,29,1.6171e+09
6764,55,0.19531,1.9805,0.60254,-0.356,19,1.6171e+09
6764,55,0.26367,2.0029,0.60645,-0.356,24,1.6171e+09
6764,55,0.26758,2.0293,0.61621,-0.356,21,1.6171e+09
6765,46,-0.48633,1.5645,0.55078,0,8,1.6171e+09
6765,46,-0.49414,1.6094,0.50293,0,10,1.6171e+09
6765,46,-0.50293,1.6348,0.51758,0,9,1.6171e+09
6765,46,-0.16992,1.7852,-0.2832,0,10,1.6171e+09
6765,46,0.052734,1.6934,0.12207,0.356,19,1.6171e+09
6765,46,0.053711,1.7266,0.033203,0.356,32,1.6171e+09
6765,46,-0.49414,1.5303,0.70898,0.356,37,1.6171e+09
6765,46,-0.50293,1.5479,0.73828,0.356,32,1.6171e+09
6765,46,0.26367,1.9922,0.6377,0.356,20,1.6171e+09
6765,46,0.2002,2.0303,0.63867,0.356,22,1.6171e+09
6765,46,0,1.7217,0.14648,0.71201,9,1.6171e+09
6765,46,-0.49414,1.5342,0.69922,0.71201,11,1.6171e+09
6765,46,-0.50293,1.5645,0.70117,0.71201,9,1.6171e+09
6765,46,0.054688,1.7461,0.18945,-0.71201,8,1.6171e+09
6765,46,0.052734,1.6973,0.053711,-0.356,14,1.6171e+09
6765,46,0.053711,1.7217,0.13867,-0.356,25,1.6171e+09
6765,46,0.054688,1.7549,0.083008,-0.356,29,1.6171e+09
6765,46,0.055664,1.7656,0.26953,-0.356,22,1.6171e+09
6765,46,0,1.6016,0.85547,-0.356,16,1.6171e+09
6765,46,0.2002,2.0664,0.51074,-0.356,16,1.6171e+09
