SpineBase_X,SpineMid_X,Neck_X,Head_X,ShoulderLeft_X,ElbowLeft_X,WristLeft_X,HandLeft_X,ShoulderRight_X,ElbowRight_X,WristRight_X,HandRight_X,HipLeft_X,KneeLeft_X,AnkleLeft_X,FootLeft_X,HipRight_X,KneeRight_X,AnkleRight_X,FootRight_X,SpineShoulder_X,HandTipLeft_X,ThumbLeft_X,HandTipRight_X,ThumbRight_X,SpineBase_Y,SpineMid_Y,Neck_Y,Head_Y,ShoulderLeft_Y,ElbowLeft_Y,WristLeft_Y,HandLeft_Y,ShoulderRight_Y,ElbowRight_Y,WristRight_Y,HandRight_Y,HipLeft_Y,KneeLeft_Y,AnkleLeft_Y,FootLeft_Y,HipRight_Y,KneeRight_Y,AnkleRight_Y,FootRight_Y,SpineShoulder_Y,HandTipLeft_Y,ThumbLeft_Y,HandTipRight_Y,ThumbRight_Y,SpineBase_Z,SpineMid_Z,Neck_Z,Head_Z,ShoulderLeft_Z,ElbowLeft_Z,WristLeft_Z,HandLeft_Z,ShoulderRight_Z,ElbowRight_Z,WristRight_Z,HandRight_Z,HipLeft_Z,KneeLeft_Z,AnkleLeft_Z,FootLeft_Z,HipRight_Z,KneeRight_Z,AnkleRight_Z,FootRight_Z,SpineShoulder_Z,HandTipLeft_Z,ThumbLeft_Z,HandTipRight_Z,ThumbRight_Z
0.16372,0.15821,0.15207,0.15304,0.345,0.39197,0.36579,0.34075,-0.02928,-0.067503,-0.11033,-0.12659,0.24734,0.29015,0.30631,0.3129,0.073326,0.036577,0.025596,0.02022,0.15378,0.33254,0.2894,-0.12716,-0.15947,1.9966,2.0089,2.0069,1.9825,1.999,1.9901,1.9069,1.8842,2.0224,2.0419,1.9756,1.9407,1.9458,1.9945,2.0019,1.8944,1.9637,2.0028,2.0037,1.9101,2.0098,1.8769,1.8473,1.9249,1.9195,-0.028437,0.32509,0.66178,0.82828,0.51639,0.26494,-0.012262,-0.097207,0.50593,0.2578,-0.020275,-0.10068,-0.027026,-0.47813,-0.84605,-0.92856,-0.028825,-0.4861,-0.85332,-0.92961,0.57979,-0.18712,-0.11006,-0.16078,-0.11012
0.16583,0.15951,0.15267,0.16204,0.3459,0.39255,0.36627,0.34261,-0.028403,-0.093269,-0.19297,-0.23519,0.24932,0.29038,0.30627,0.31287,0.075461,0.036461,0.025908,0.019742,0.15452,0.33511,0.29102,-0.25446,-0.25613,1.996,2.0084,2.0066,1.9842,1.9983,1.9892,1.9061,1.8829,2.0239,2.0403,1.9749,1.9418,1.9452,1.9947,2.0014,1.8937,1.963,2.0039,1.9982,1.9027,2.0094,1.8791,1.8358,1.918,1.9363,-0.028451,0.32504,0.66176,0.82824,0.516,0.26491,-0.012293,-0.096916,0.50716,0.27388,0.020283,-0.059049,-0.026771,-0.4781,-0.8465,-0.92947,-0.029101,-0.49421,-0.86633,-0.93601,0.57977,-0.18694,-0.10389,-0.11295,-0.048104
0.16807,0.16189,0.15507,0.1754,0.34887,0.39391,0.37143,0.34505,-0.02626,-0.14529,-0.295,-0.36872,0.25143,0.29056,0.30673,0.31268,0.077731,0.037523,0.026576,0.019801,0.15692,0.33343,0.29626,-0.41839,-0.41807,1.9961,2.0082,2.006,1.9854,1.9965,1.988,1.9048,1.8802,2.0264,2.0365,1.9809,1.9525,1.9454,1.9947,1.9997,1.8913,1.9629,2.0032,2.0019,1.9065,2.0089,1.8733,1.8429,1.9238,1.9267,-0.028276,0.32506,0.66166,0.82836,0.51541,0.26443,-0.01307,-0.094265,0.50968,0.31262,0.12832,0.042101,-0.02678,-0.47817,-0.84912,-0.93024,-0.028675,-0.4883,-0.86065,-0.93164,0.57971,-0.18524,-0.074648,-0.016003,0.029066
0.17002,0.16491,0.1593,0.18772,0.35396,0.39558,0.37024,0.34609,-0.022959,-0.19482,-0.38313,-0.48227,0.25339,0.29086,0.307,0.31334,0.0796,0.038726,0.027376,0.020286,0.16084,0.33883,0.29602,-0.54241,-0.53677,1.9958,2.0078,2.0054,1.9878,1.9965,1.9866,1.9016,1.8822,2.028,2.0369,1.9872,1.964,1.9453,1.9944,1.9999,1.8947,1.9625,2.0014,2.0046,1.9092,2.0084,1.8632,1.8535,1.9399,1.9279,-0.027169,0.32588,0.66212,0.82773,0.51511,0.26426,-0.012539,-0.078747,0.51414,0.35135,0.23422,0.18309,-0.025802,-0.47741,-0.85044,-0.9296,-0.027418,-0.47936,-0.85696,-0.92966,0.58027,-0.16177,-0.053181,0.13404,0.17974
0.17125,0.16692,0.1621,0.19565,0.35797,0.39678,0.37046,0.34786,-0.022147,-0.22693,-0.45252,-0.56104,0.25489,0.29152,0.3074,0.31281,0.080632,0.039548,0.027336,0.020261,0.16345,0.344,0.29523,-0.62683,-0.61561,1.9955,2.0075,2.0051,1.9891,1.9982,1.9869,1.9014,1.8836,2.0284,2.0362,1.9938,1.9728,1.9456,1.9939,2.0018,1.8983,1.9617,2.0021,2.0031,1.9087,2.0081,1.8644,1.8508,1.954,1.9347,-0.026161,0.32668,0.6627,0.82798,0.51449,0.26542,-0.011146,-0.07831,0.51807,0.40603,0.35227,0.32181,-0.024743,-0.4708,-0.84719,-0.92737,-0.02635,-0.48502,-0.85836,-0.9312,0.58091,-0.16078,-0.062965,0.29189,0.33955
0.1731,0.1687,0.16373,0.19966,0.35975,0.39687,0.37074,0.34655,-0.023084,-0.24129,-0.47214,-0.58285,0.2568,0.29234,0.3073,0.31328,0.082479,0.040429,0.027291,0.020435,0.16511,0.34166,0.29471,-0.65297,-0.63831,1.9952,2.0072,2.0048,1.9895,1.9988,1.9874,1.9023,1.8806,2.0275,2.0339,1.995,1.9771,1.9464,1.9942,2.0019,1.8967,1.9599,2.0022,2.0033,1.909,2.0078,1.8676,1.8468,1.9637,1.9372,-0.024263,0.32756,0.6629,0.82797,0.51365,0.26544,-0.011248,-0.093099,0.52449,0.45794,0.41403,0.41638,-0.023357,-0.47285,-0.84671,-0.92743,-0.02373,-0.48516,-0.85729,-0.93077,0.58126,-0.1811,-0.077346,0.39015,0.44223
0.17344,0.16954,0.16502,0.20322,0.36155,0.3965,0.37059,0.34699,-0.024148,-0.26054,-0.48377,-0.59384,0.25708,0.29249,0.30792,0.31304,0.082795,0.039756,0.027336,0.020352,0.16626,0.3417,0.29818,-0.66142,-0.63435,1.9956,2.0074,2.005,1.9907,1.9999,1.9882,1.9028,1.8844,2.026,2.0303,1.9964,1.979,1.9475,1.9947,1.9995,1.8941,1.9598,2.003,2.0031,1.9041,2.008,1.8665,1.8562,1.9609,1.9196,-0.022159,0.32843,0.66303,0.82789,0.51333,0.2648,-0.01182,-0.078257,0.53231,0.47296,0.45854,0.4531,-0.021662,-0.47459,-0.85023,-0.92849,-0.021272,-0.49262,-0.85726,-0.93194,0.58157,-0.16087,-0.04826,0.43937,0.46
0.17339,0.17001,0.16619,0.20638,0.36283,0.39595,0.37012,0.34598,-0.024416,-0.26353,-0.54538,-0.62771,0.25706,0.29241,0.3077,0.31009,0.082642,0.038436,0.02707,0.023529,0.16723,0.33797,0.29436,-0.69488,-0.64282,1.9956,2.0074,2.0051,1.9916,2.0006,1.989,1.9024,1.8821,2.0261,2.0283,1.9888,1.9712,1.9476,1.9945,1.9996,1.8918,1.9597,2.0017,2.0045,1.9021,2.008,1.8612,1.8441,1.9471,1.9301,-0.021327,0.32891,0.66321,0.82791,0.5127,0.26374,-0.01258,-0.079864,0.53246,0.47836,0.45958,0.45692,-0.021215,-0.47527,-0.84834,-0.9302,-0.020118,-0.47941,-0.85482,-0.93159,0.58184,-0.16329,-0.086882,0.45426,0.47752
0.17301,0.17095,0.16915,0.21179,0.36516,0.39559,0.36929,0.34485,-0.023482,-0.26199,-0.4865,-0.59599,0.25663,0.29173,0.30751,0.312,0.082203,0.037191,0.026503,0.022012,0.16965,0.33893,0.29564,-0.6647,-0.63773,1.9957,2.0078,2.0059,1.9933,2.0021,1.9897,1.9021,1.8843,2.0248,2.0269,1.9925,1.9756,1.9483,1.9945,2.0004,1.8948,1.9592,2.0031,2.0037,1.9041,2.0087,1.8644,1.8575,1.9544,1.9167,-0.02028,0.32991,0.66419,0.82799,0.51186,0.26335,-0.012639,-0.078691,0.53639,0.48081,0.45781,0.45297,-0.020481,-0.476,-0.84753,-0.92984,-0.018742,-0.49083,-0.85687,-0.93196,0.58285,-0.16198,-0.073098,0.43985,0.45878
0.17256,0.1715,0.17131,0.21445,0.36612,0.39498,0.36898,0.34558,-0.02241,-0.26166,-0.48585,-0.59476,0.25625,0.29138,0.30712,0.3121,0.0816,0.036737,0.026582,0.021684,0.17139,0.33823,0.29754,-0.65985,-0.63502,1.9956,2.0078,2.006,1.9938,2.0027,1.9902,1.9022,1.883,2.0238,2.0258,1.9919,1.9686,1.9485,1.9941,2.0007,1.8944,1.9585,1.9995,2.0038,1.9056,2.0088,1.8599,1.8533,1.9437,1.9063,-0.019814,0.33022,0.66426,0.82796,0.51143,0.26262,-0.013272,-0.082721,0.53779,0.4811,0.45748,0.45407,-0.020353,-0.4764,-0.8481,-0.92978,-0.017814,-0.47964,-0.8552,-0.9315,0.58301,-0.16578,-0.063228,0.44261,0.46537
0.17229,0.17196,0.17243,0.21568,0.36741,0.39461,0.36882,0.34606,-0.021614,-0.25115,-0.4777,-0.58031,0.25594,0.29133,0.30715,0.31247,0.081367,0.037208,0.026376,0.01982,0.17238,0.34338,0.29439,-0.64079,-0.56183,1.9959,2.0081,2.0064,1.9948,2.0045,1.9912,1.9024,1.8845,2.0235,2.0286,1.9867,1.9554,1.9491,1.994,2.0007,1.8948,1.9586,2.0013,2.0032,1.9039,2.0092,1.8642,1.8518,1.924,1.9455,-0.019524,0.33057,0.66463,0.82821,0.51118,0.26213,-0.013548,-0.08119,0.53884,0.47935,0.46757,0.49207,-0.020176,-0.47597,-0.84826,-0.92965,-0.017522,-0.48716,-0.85672,-0.93334,0.58337,-0.16771,-0.077562,0.49385,0.51708
0.17205,0.172,0.17242,0.21499,0.36733,0.39434,0.36878,0.34669,-0.021518,-0.24471,-0.44982,-0.53632,0.25576,0.29161,0.30698,0.31217,0.081083,0.038059,0.026652,0.020041,0.17241,0.33878,0.29862,-0.5952,-0.54668,1.9959,2.0083,2.0068,1.9959,2.0049,1.9917,1.9028,1.8842,2.0239,2.0334,1.9787,1.9378,1.9493,1.994,2.0008,1.8941,1.9586,1.9995,2.003,1.907,2.0096,1.867,1.8561,1.892,1.9111,-0.0193,0.33082,0.66484,0.82889,0.51089,0.26259,-0.013087,-0.082051,0.53902,0.47387,0.50592,0.57148,-0.020087,-0.47847,-0.84884,-0.9299,-0.017262,-0.4756,-0.85745,-0.93168,0.58358,-0.16821,-0.052792,0.60501,0.61089
0.17182,0.17159,0.1709,0.21082,0.36614,0.39377,0.36862,0.3458,-0.022796,-0.27906,-0.43035,-0.44961,0.2555,0.29163,0.30742,0.3134,0.080871,0.03843,0.026536,0.020512,0.17128,0.33885,0.29259,-0.47242,-0.43365,1.9959,2.0086,2.0077,1.9983,2.0056,1.9918,1.9029,1.8832,2.0253,2.0498,1.9428,1.9175,1.9492,1.9939,2.001,1.8963,1.9587,2.0021,2.003,1.9076,2.0103,1.8657,1.8481,1.8853,1.9058,-0.019192,0.33105,0.66531,0.83007,0.51164,0.26333,-0.012391,-0.07951,0.53802,0.43041,0.64933,0.68778,-0.019919,-0.47729,-0.84818,-0.92997,-0.017247,-0.48356,-0.85744,-0.93126,0.58396,-0.16413,-0.077129,0.73806,0.72532
0.17171,0.1708,0.16847,0.20635,0.3636,0.39325,0.36856,0.34498,-0.023883,-0.24541,-0.36052,-0.35564,0.25537,0.29196,0.30742,0.31229,0.080746,0.038824,0.026537,0.02191,0.16932,0.3372,0.29588,-0.35819,-0.33551,1.9958,2.0088,2.0083,2.0001,2.0058,1.9918,1.9029,1.882,2.0257,2.0382,1.9619,1.9278,1.9491,1.9945,2.0013,1.8908,1.9586,2.0025,2.0026,1.9044,2.0108,1.863,1.8509,1.9035,1.9383,-0.019222,0.3311,0.66546,0.8307,0.51282,0.26384,-0.011903,-0.079453,0.53701,0.45939,0.62031,0.72393,-0.019876,-0.47904,-0.84788,-0.93172,-0.017412,-0.48601,-0.85838,-0.93279,0.58408,-0.16333,-0.063251,0.78137,0.72537
0.17159,0.16915,0.16383,0.19992,0.36039,0.39197,0.36818,0.34332,-0.02724,-0.29044,-0.22372,-0.19407,0.25529,0.29177,0.30731,0.31192,0.080597,0.038361,0.026837,0.020961,0.16545,0.33382,0.29313,-0.15926,-0.17628,1.9953,2.009,2.0098,2.0029,2.0065,1.9927,1.9029,1.8793,2.0277,2.0187,1.9718,1.961,1.9487,1.9941,2.0017,1.8958,1.9579,2.001,2.0046,1.9098,2.0119,1.8679,1.8411,1.9567,1.9869,-0.01941,0.33102,0.66529,0.83202,0.51388,0.26596,-0.0096202,-0.092809,0.52849,0.42379,0.67721,0.72929,-0.019767,-0.47807,-0.84634,-0.92903,-0.018086,-0.47664,-0.85319,-0.92848,0.58392,-0.17957,-0.092234,0.77863,0.71803
0.17161,0.16881,0.16312,0.19891,0.35956,0.39163,0.36813,0.34339,-0.027633,-0.2309,-0.18678,-0.15275,0.25535,0.29173,0.30725,0.31202,0.080574,0.03865,0.026552,0.021381,0.16484,0.33417,0.29188,-0.11325,-0.13136,1.9946,2.009,2.0101,2.0037,2.0069,1.9931,1.9031,1.8793,2.0274,2.018,1.9807,1.9758,1.9483,1.9942,2.0017,1.8954,1.9567,2.0011,2.004,1.9076,2.0121,1.8673,1.8383,1.9759,2.0099,-0.019796,0.33093,0.6653,0.83244,0.51397,0.26615,-0.0093828,-0.093519,0.52687,0.46229,0.67654,0.71142,-0.019863,-0.47804,-0.84638,-0.92891,-0.018923,-0.48448,-0.85362,-0.92958,0.5839,-0.17932,-0.087312,0.76003,0.70343
0.1717,0.16861,0.16275,0.19849,0.35905,0.39135,0.36793,0.34261,-0.027633,-0.23194,-0.18206,-0.1405,0.25545,0.29151,0.30729,0.31285,0.080645,0.038742,0.026441,0.021473,0.16449,0.33107,0.2924,-0.097318,-0.12195,1.9937,2.0089,2.0107,2.0052,2.008,1.9944,1.9036,1.8794,2.0261,2.0159,1.9831,1.9828,1.9479,1.9941,2.0013,1.8954,1.9554,2.001,2.0042,1.9102,2.0125,1.8642,1.8382,1.9866,2.0073,-0.01988,0.33101,0.6656,0.83282,0.51409,0.26681,-0.0085289,-0.09457,0.52521,0.46417,0.66535,0.70553,-0.019938,-0.47789,-0.84709,-0.92886,-0.019004,-0.48481,-0.85366,-0.92851,0.58413,-0.18192,-0.085574,0.753,0.69403
0.17194,0.16859,0.1627,0.19886,0.35901,0.39112,0.36777,0.34608,-0.027218,-0.23228,-0.18188,-0.14042,0.25569,0.29114,0.30731,0.31321,0.08087,0.038624,0.026367,0.021049,0.16443,0.34212,0.29247,-0.097601,-0.13278,1.9933,2.009,2.0114,2.0074,2.009,1.9953,1.904,1.8855,2.0253,2.015,1.9825,1.9801,1.9477,1.9942,2.0013,1.8996,1.9546,2.0025,2.002,1.9074,2.0131,1.8632,1.8552,1.9876,2.0059,-0.01992,0.33108,0.66598,0.83331,0.51402,0.26672,-0.0084627,-0.076603,0.52535,0.46489,0.66597,0.70609,-0.019904,-0.47454,-0.84559,-0.92749,-0.019078,-0.49134,-0.85668,-0.93133,0.58443,-0.16087,-0.077117,0.75579,0.68408
0.17212,0.16856,0.16274,0.19909,0.35907,0.39117,0.36782,0.34583,-0.026756,-0.232,-0.17065,-0.13834,0.25591,0.29124,0.3071,0.31352,0.08102,0.038979,0.026403,0.021239,0.16443,0.34137,0.29692,-0.088546,-0.1286,1.9928,2.0091,2.0118,2.0085,2.0096,1.9963,1.9046,1.8854,2.0243,2.0133,1.9814,1.9807,1.9475,1.9944,2.0011,1.8961,1.9539,2.003,2.0022,1.9071,2.0134,1.8661,1.8562,1.9907,2.0035,-0.02001,0.33113,0.66616,0.83354,0.51393,0.26741,-0.0076536,-0.074452,0.52532,0.4654,0.66911,0.70619,-0.019907,-0.47576,-0.84608,-0.92898,-0.019259,-0.49227,-0.85586,-0.93151,0.58458,-0.15704,-0.052876,0.75279,0.68612
0.1729,0.16917,0.16383,0.19733,0.35914,0.39173,0.37042,0.34628,-0.025671,-0.23476,-0.26831,-0.25367,0.25682,0.29194,0.30744,0.31253,0.081807,0.040445,0.027281,0.022219,0.16537,0.33624,0.29733,-0.23177,-0.22384,1.9931,2.0101,2.0137,2.0103,2.0101,1.9967,1.9053,1.8806,2.0267,2.0146,1.9622,1.945,1.948,1.9948,2.0013,1.892,1.9542,2.002,2.0022,1.9053,2.0151,1.8665,1.8501,1.9333,1.9529,-0.020206,0.3316,0.6673,0.83491,0.5146,0.26744,-0.0078506,-0.090171,0.52526,0.46508,0.66778,0.74592,-0.020024,-0.47608,-0.84604,-0.92914,-0.019568,-0.48767,-0.85607,-0.93135,0.58555,-0.17675,-0.064242,0.80417,0.75587
0.17293,0.16957,0.16493,0.19677,0.3599,0.39358,0.37094,0.34643,-0.024346,-0.28929,-0.35985,-0.37713,0.25679,0.29217,0.30731,0.31292,0.081869,0.040333,0.027127,0.021482,0.16627,0.33689,0.29536,-0.37525,-0.34786,1.9935,2.0112,2.0154,2.0118,2.0108,1.9979,1.9054,1.8822,2.0273,2.0235,1.9433,1.9147,1.9485,1.995,2.0019,1.8928,1.9545,2.0026,2.0024,1.9054,2.0167,1.867,1.8475,1.8862,1.8949,-0.019815,0.33242,0.66847,0.83615,0.51463,0.26733,-0.0075358,-0.090995,0.53025,0.44025,0.67203,0.74541,-0.019636,-0.47482,-0.84906,-0.92872,-0.01915,-0.49042,-0.85646,-0.93212,0.58664,-0.17548,-0.075116,0.79649,0.7687
0.17301,0.1704,0.16727,0.19651,0.36057,0.39541,0.37113,0.34718,-0.023668,-0.27286,-0.42595,-0.47802,0.25682,0.29252,0.30726,0.31348,0.082013,0.040474,0.026875,0.021323,0.16817,0.33583,0.29485,-0.4961,-0.44787,1.9936,2.0116,2.0162,2.0126,2.0109,1.9985,1.9051,1.8816,2.0269,2.0233,1.9426,1.9117,1.9487,1.9948,2.0017,1.8922,1.9545,2.0023,2.0021,1.9054,2.0174,1.8647,1.8413,1.8679,1.8617,-0.019528,0.33289,0.66897,0.83688,0.51432,0.26703,-0.0074393,-0.093469,0.53197,0.47533,0.63654,0.70568,-0.019453,-0.47548,-0.84844,-0.92833,-0.018713,-0.49019,-0.85708,-0.93204,0.58715,-0.18009,-0.092655,0.75855,0.73624
0.17309,0.1726,0.17226,0.19605,0.36531,0.3992,0.3736,0.34788,-0.021656,-0.28532,-0.50881,-0.58775,0.25673,0.29282,0.30696,0.31428,0.082223,0.04165,0.026943,0.020804,0.17245,0.34309,0.29572,-0.63639,-0.57971,1.9944,2.0129,2.0177,2.0147,2.0136,2.0011,1.907,1.8826,2.0236,2.0085,1.9539,1.9428,1.9499,1.9953,2.0002,1.8909,1.955,2.0001,2.0023,1.9071,2.0189,1.8683,1.8398,1.9058,1.9155,-0.018149,0.3345,0.67075,0.83809,0.51366,0.26698,-0.0071426,-0.095491,0.53877,0.49141,0.58542,0.61427,-0.018338,-0.47676,-0.85073,-0.92986,-0.017068,-0.47905,-0.85641,-0.93102,0.5889,-0.18186,-0.10156,0.65768,0.65567
0.17339,0.17336,0.17316,0.19561,0.36669,0.40051,0.37531,0.34813,-0.02075,-0.24278,-0.51142,-0.5912,0.25699,0.29288,0.3073,0.31418,0.082542,0.041486,0.02684,0.020661,0.17334,0.33745,0.29658,-0.64385,-0.58552,1.9949,2.0133,2.018,2.0159,2.0149,2.0026,1.9097,1.8856,2.022,2.0103,1.9627,1.9544,1.9507,1.9956,2.0008,1.8923,1.9553,2.0018,2.0031,1.9083,2.0192,1.8723,1.8565,1.9271,1.9341,-0.017476,0.33524,0.67141,0.83918,0.51428,0.26666,-0.0078777,-0.098028,0.54002,0.49323,0.57442,0.59493,-0.017648,-0.47648,-0.85063,-0.92958,-0.016449,-0.48499,-0.85631,-0.93108,0.58958,-0.18459,-0.081561,0.64019,0.64015
0.17364,0.17405,0.17401,0.19277,0.36683,0.40184,0.37795,0.35086,-0.020911,-0.24282,-0.46116,-0.57266,0.2572,0.2933,0.30722,0.31329,0.082852,0.0411,0.027321,0.021175,0.17418,0.33851,0.29819,-0.63339,-0.60085,1.9951,2.0136,2.0182,2.0169,2.0148,2.0036,1.9126,1.8859,2.0216,2.0119,1.9791,1.9683,1.9509,1.996,2.0012,1.896,1.9554,2.0021,2.003,1.9076,2.0195,1.8747,1.8465,1.942,1.9372,-0.017192,0.33563,0.67182,0.84001,0.5142,0.26692,-0.0082706,-0.098135,0.54033,0.49314,0.52718,0.56635,-0.017316,-0.47585,-0.84765,-0.92787,-0.016197,-0.48942,-0.85883,-0.93159,0.58999,-0.18487,-0.092027,0.61812,0.62533
0.17397,0.17452,0.17445,0.19001,0.36674,0.40206,0.37703,0.34905,-0.021605,-0.24292,-0.46342,-0.57416,0.25745,0.29438,0.30754,0.31337,0.083231,0.041335,0.027632,0.021978,0.17463,0.33747,0.29574,-0.63334,-0.60102,1.9954,2.014,2.0185,2.0178,2.0146,2.0035,1.9097,1.8786,2.0216,2.0125,1.9806,1.9726,1.9515,1.9967,2.0002,1.8919,1.9556,2.0021,2.0031,1.9068,2.0198,1.8673,1.84,1.9449,1.9428,-0.016916,0.33583,0.67191,0.84033,0.514,0.267,-0.0072637,-0.099494,0.54058,0.49415,0.52845,0.56886,-0.016968,-0.48303,-0.85155,-0.93089,-0.015995,-0.48924,-0.85812,-0.9326,0.5901,-0.18586,-0.097857,0.6097,0.62461
0.17387,0.17454,0.17448,0.18812,0.36636,0.40228,0.37563,0.34766,-0.022629,-0.24516,-0.51855,-0.59779,0.25728,0.29421,0.30744,0.31242,0.0832,0.041497,0.027665,0.021482,0.17466,0.33544,0.29531,-0.65849,-0.60088,1.996,2.0143,2.0187,2.0184,2.0143,2.0033,1.9073,1.8786,2.0221,2.0144,1.978,1.9657,1.9521,1.9965,1.9999,1.895,1.9562,2.0021,2.003,1.9083,2.02,1.8656,1.8376,1.9318,1.9405,-0.01659,0.33605,0.67205,0.84068,0.51388,0.26725,-0.0061921,-0.09766,0.54099,0.4951,0.56362,0.58052,-0.016686,-0.48012,-0.85184,-0.92977,-0.015654,-0.48841,-0.85783,-0.93166,0.59026,-0.18422,-0.087754,0.6198,0.62662
0.17359,0.17437,0.17434,0.18673,0.36623,0.40238,0.37469,0.34574,-0.023111,-0.24916,-0.47066,-0.57874,0.25691,0.29405,0.3073,0.31237,0.082985,0.041514,0.027763,0.021364,0.17452,0.3395,0.29528,-0.63735,-0.60365,1.9964,2.0147,2.019,2.019,2.0143,2.0032,1.907,1.8803,2.0223,2.0162,1.9845,1.97,1.9527,1.9965,2.0008,1.8939,1.9565,2.0022,2.004,1.9081,2.0203,1.87,1.84,1.9395,1.9401,-0.016409,0.33616,0.6721,0.84108,0.5139,0.2674,-0.0059098,-0.096216,0.54095,0.4957,0.52828,0.56583,-0.016532,-0.47867,-0.85023,-0.93065,-0.015471,-0.48824,-0.85697,-0.93146,0.59032,-0.18674,-0.098691,0.6032,0.62158
0.17343,0.17421,0.17407,0.18458,0.36565,0.40225,0.37397,0.34632,-0.023376,-0.24522,-0.47614,-0.58405,0.25675,0.29434,0.30758,0.31291,0.082821,0.041486,0.027347,0.021349,0.17429,0.33156,0.29602,-0.64019,-0.61102,1.9966,2.0148,2.019,2.0194,2.0138,2.0027,1.9065,1.8782,2.0224,2.019,1.9783,1.9515,1.9527,1.9967,1.9999,1.8931,1.9569,2.0002,2.003,1.9078,2.0203,1.866,1.8439,1.9185,1.9013,-0.016359,0.33623,0.67222,0.84165,0.51394,0.26716,-0.0060897,-0.097068,0.54063,0.48812,0.50952,0.52185,-0.016457,-0.47922,-0.85037,-0.92983,-0.015468,-0.47998,-0.85795,-0.93118,0.59042,-0.18533,-0.081077,0.53812,0.56531
0.17341,0.1741,0.17373,0.18128,0.36452,0.40224,0.37536,0.34624,-0.022408,-0.21931,-0.45313,-0.55568,0.25676,0.29416,0.30744,0.31316,0.082709,0.040879,0.026997,0.022639,0.17403,0.3324,0.29588,-0.61217,-0.5675,1.9968,2.015,2.0193,2.0198,2.0129,2.0024,1.9087,1.8837,2.0245,2.0277,1.9542,1.915,1.9526,1.9989,2.0003,1.8815,1.9574,2.0024,2.0034,1.9051,2.0206,1.8674,1.8567,1.8705,1.8339,-0.016549,0.33612,0.6722,0.84193,0.51412,0.26712,-0.0070244,-0.094386,0.53798,0.43687,0.37101,0.34702,-0.016705,-0.48532,-0.85036,-0.93554,-0.015736,-0.48493,-0.85836,-0.93205,0.59038,-0.18228,-0.080818,0.33318,0.3589
0.17318,0.17401,0.17363,0.17934,0.3635,0.40236,0.37342,0.34626,-0.0197,-0.20022,-0.36281,-0.45461,0.25658,0.29247,0.30729,0.31413,0.082404,0.039965,0.026744,0.02138,0.17393,0.3351,0.29469,-0.50845,-0.47047,1.9965,2.0151,2.0197,2.0202,2.0122,2.0023,1.9086,1.8842,2.0267,2.0244,1.9591,1.913,1.9512,1.9967,2.0014,1.8908,1.9578,2.0034,2.0027,1.9055,2.0209,1.8672,1.8463,1.8744,1.8357,-0.017116,0.33591,0.67212,0.84204,0.51436,0.26715,-0.0067724,-0.093913,0.53355,0.37135,0.24093,0.17765,-0.017435,-0.47823,-0.84817,-0.93002,-0.016433,-0.48538,-0.85693,-0.93061,0.59027,-0.18021,-0.091924,0.12877,0.17264
0.172,0.17303,0.17251,0.17743,0.36231,0.40218,0.37285,0.3457,-0.019734,-0.1503,-0.28042,-0.33527,0.25529,0.29196,0.30702,0.31326,0.081339,0.038933,0.026304,0.021519,0.17288,0.33789,0.29395,-0.36061,-0.35228,1.9955,2.0151,2.0205,2.0207,2.0123,2.0025,1.9089,1.8853,2.0279,2.0264,1.9443,1.9107,1.9491,1.9971,2.0013,1.8929,1.9577,2.0019,2.0043,1.9102,2.0214,1.8725,1.8602,1.8781,1.8526,-0.018824,0.33518,0.67194,0.84177,0.51473,0.26703,-0.0068957,-0.094476,0.5276,0.32994,0.10171,0.013566,-0.019218,-0.47843,-0.84724,-0.92833,-0.017991,-0.48162,-0.85344,-0.92741,0.58996,-0.18677,-0.088673,-0.038794,0.014358
0.1706,0.17051,0.16847,0.17267,0.35817,0.40021,0.37112,0.34367,-0.022169,-0.090293,-0.14914,-0.1781,0.254,0.2916,0.3067,0.31219,0.079926,0.035368,0.025487,0.021535,0.16926,0.33115,0.29331,-0.204,-0.20687,1.9948,2.0148,2.0207,2.0214,2.0122,2.0024,1.9097,1.885,2.027,2.0296,1.9733,1.9385,1.9481,1.9971,2.0014,1.8986,1.9575,2,2.0034,1.9086,2.0216,1.8726,1.848,1.9024,1.8784,-0.020887,0.33389,0.67157,0.84204,0.51537,0.26635,-0.0079017,-0.095844,0.52074,0.28148,0.076734,-0.029817,-0.020713,-0.47912,-0.84679,-0.92777,-0.020518,-0.48151,-0.85511,-0.92831,0.58934,-0.1854,-0.095435,-0.096294,-0.062438
