SpineBase_X,SpineMid_X,Neck_X,Head_X,ShoulderLeft_X,ElbowLeft_X,WristLeft_X,HandLeft_X,ShoulderRight_X,ElbowRight_X,WristRight_X,HandRight_X,HipLeft_X,KneeLeft_X,AnkleLeft_X,FootLeft_X,HipRight_X,KneeRight_X,AnkleRight_X,FootRight_X,SpineShoulder_X,HandTipLeft_X,ThumbLeft_X,HandTipRight_X,ThumbRight_X,SpineBase_Y,SpineMid_Y,Neck_Y,Head_Y,ShoulderLeft_Y,ElbowLeft_Y,WristLeft_Y,HandLeft_Y,ShoulderRight_Y,ElbowRight_Y,WristRight_Y,HandRight_Y,HipLeft_Y,KneeLeft_Y,AnkleLeft_Y,FootLeft_Y,HipRight_Y,KneeRight_Y,AnkleRight_Y,FootRight_Y,SpineShoulder_Y,HandTipLeft_Y,ThumbLeft_Y,HandTipRight_Y,ThumbRight_Y,SpineBase_Z,SpineMid_Z,Neck_Z,Head_Z,ShoulderLeft_Z,ElbowLeft_Z,WristLeft_Z,HandLeft_Z,ShoulderRight_Z,ElbowRight_Z,WristRight_Z,HandRight_Z,HipLeft_Z,KneeLeft_Z,AnkleLeft_Z,FootLeft_Z,HipRight_Z,KneeRight_Z,AnkleRight_Z,FootRight_Z,SpineShoulder_Z,HandTipLeft_Z,ThumbLeft_Z,HandTipRight_Z,ThumbRight_Z
0.19,0.18375,0.17671,0.1782,0.3596,0.46837,0.53034,0.5599,0.0084561,-0.02817,-0.034042,-0.021129,0.27126,0.28006,0.28465,0.31684,0.10135,0.09391,0.099364,0.079088,0.17859,0.58269,0.55457,-0.0202,-0.0043917,1.9529,1.9736,1.9804,1.9762,1.978,1.9823,1.9276,1.9033,1.9458,1.9346,1.856,1.8435,1.9166,1.9596,1.9772,1.8985,1.9141,1.9706,1.9695,1.8918,1.9811,1.8844,1.9177,1.8265,1.8039,-0.2091,0.11394,0.42363,0.56715,0.30318,0.072657,-0.12157,-0.18246,0.28556,0.028507,-0.18476,-0.25203,-0.20166,-0.54361,-0.86439,-0.93668,-0.20871,-0.56876,-0.87561,-0.93144,0.34796,-0.23721,-0.23107,-0.31785,-0.24973
0.1924,0.18712,0.18114,0.18328,0.3602,0.41872,0.408,0.40717,0.011205,-0.026486,-0.031139,-0.018581,0.27377,0.28097,0.285,0.31697,0.10361,0.094152,0.099594,0.079145,0.18277,0.42141,0.35775,-0.016147,0.018433,1.9539,1.9745,1.9812,1.9769,1.9759,1.9763,1.9133,1.9004,1.9457,1.9356,1.8569,1.8466,1.9173,1.9606,1.9767,1.8944,1.9155,1.9714,1.9698,1.8923,1.9819,1.8933,1.8536,1.83,1.8692,-0.21144,0.11241,0.42327,0.5671,0.29703,0.043268,-0.17046,-0.22241,0.28671,0.029036,-0.18509,-0.24954,-0.20428,-0.54497,-0.86581,-0.93843,-0.21062,-0.5699,-0.8752,-0.93137,0.34727,-0.28346,-0.23645,-0.31777,-0.21581
0.19499,0.19021,0.1848,0.18811,0.36296,0.41422,0.41336,0.42064,0.013461,-0.025689,-0.03022,-0.01883,0.27676,0.28133,0.28522,0.31691,0.10577,0.093921,0.099348,0.079767,0.1863,0.43324,0.36694,-0.017966,0.021314,1.9553,1.9755,1.9817,1.9784,1.9771,1.9758,1.9197,1.9049,1.946,1.9361,1.8573,1.8472,1.9198,1.9611,1.9767,1.8948,1.9159,1.9719,1.9699,1.8945,1.9826,1.8956,1.8605,1.8322,1.8647,-0.21284,0.11147,0.42299,0.56739,0.29377,0.041161,-0.17436,-0.22038,0.28823,0.029732,-0.18457,-0.24828,-0.20637,-0.54544,-0.86668,-0.93849,-0.2114,-0.57042,-0.87335,-0.93028,0.3468,-0.28311,-0.21086,-0.31756,-0.21815
0.19454,0.19008,0.18488,0.18887,0.3632,0.46539,0.5506,0.58521,0.013883,-0.026176,-0.030989,-0.024603,0.27623,0.2812,0.28492,0.31719,0.10538,0.093645,0.098818,0.080595,0.18634,0.60923,0.56355,-0.022302,-0.0045823,1.9556,1.976,1.9823,1.9793,1.9786,1.9816,1.9317,1.9117,1.946,1.9371,1.8578,1.8453,1.9201,1.9618,1.9771,1.8949,1.9164,1.9722,1.9698,1.8961,1.9831,1.8875,1.9104,1.8326,1.8121,-0.21317,0.11121,0.42284,0.56728,0.29299,0.070142,-0.11575,-0.1719,0.28836,0.028988,-0.18375,-0.24871,-0.20668,-0.54577,-0.86595,-0.93821,-0.21171,-0.56736,-0.87132,-0.92871,0.34662,-0.22334,-0.19613,-0.32183,-0.24537
0.19369,0.18901,0.18336,0.18781,0.36208,0.5033,0.6357,0.67386,0.013657,-0.027043,-0.031902,-0.027288,0.27527,0.28091,0.28492,0.31842,0.10463,0.093619,0.098727,0.080785,0.18495,0.71061,0.66169,-0.025954,0.01503,1.956,1.9764,1.9827,1.9797,1.9807,1.9851,1.9392,1.9207,1.9462,1.9377,1.8579,1.8442,1.9206,1.962,1.9771,1.8944,1.9167,1.9724,1.9701,1.897,1.9835,1.8918,1.9261,1.8304,1.8731,-0.21319,0.11115,0.42278,0.56734,0.29406,0.10118,-0.054607,-0.1057,0.28842,0.028796,-0.1836,-0.24905,-0.2067,-0.54578,-0.86598,-0.9394,-0.21171,-0.56525,-0.87069,-0.9285,0.34656,-0.14967,-0.12993,-0.32216,-0.21144
0.19167,0.18615,0.1794,0.18414,0.36128,0.55639,0.73288,0.80295,0.011698,-0.028529,-0.035008,-0.0314,0.27303,0.28067,0.28495,0.31833,0.10286,0.093015,0.098693,0.079695,0.18129,0.85596,0.79529,-0.028826,0.0014421,1.9563,1.9771,1.9839,1.9815,1.9846,1.9954,1.958,1.9399,1.9471,1.9384,1.8599,1.8443,1.921,1.9623,1.9774,1.8942,1.9169,1.9737,1.9696,1.8918,1.9845,1.9149,1.947,1.8343,1.8383,-0.21231,0.11185,0.42331,0.56768,0.29922,0.17705,0.073267,0.03129,0.28817,0.028938,-0.18236,-0.25057,-0.20549,-0.54598,-0.86645,-0.93921,-0.21108,-0.56973,-0.87312,-0.93184,0.34713,0.0074006,0.0072033,-0.32731,-0.26271
0.18834,0.1833,0.17691,0.18088,0.36416,0.58831,0.78926,0.87191,0.0092994,-0.029135,-0.036266,-0.032785,0.2695,0.28059,0.28479,0.31855,0.099829,0.092946,0.098744,0.078552,0.17872,0.93109,0.87865,-0.031635,0.0088771,1.9559,1.9773,1.9846,1.9817,1.9867,2.0119,1.9802,1.966,1.9482,1.9389,1.8609,1.8433,1.92,1.9624,1.9774,1.8921,1.9168,1.9739,1.9689,1.8886,1.9851,1.9423,1.9676,1.8309,1.8747,-0.20985,0.11328,0.42401,0.56758,0.30689,0.25265,0.215,0.2,0.28758,0.027515,-0.18274,-0.25133,-0.20261,-0.54615,-0.86639,-0.93955,-0.20904,-0.57314,-0.87627,-0.93392,0.34799,0.19254,0.16518,-0.32688,-0.21513
0.18691,0.18186,0.17548,0.17865,0.36969,0.6023,0.81752,0.89399,0.0080064,-0.029204,-0.036753,-0.030468,0.26771,0.28034,0.28495,0.31887,0.098781,0.092628,0.098968,0.078274,0.1773,0.95694,0.9096,-0.02652,-0.0074223,1.9556,1.9774,1.9848,1.9817,1.9917,2.0259,1.995,1.9871,1.9488,1.9391,1.861,1.8427,1.92,1.9623,1.9774,1.8922,1.9163,1.9737,1.968,1.8867,1.9853,1.9776,2.0027,1.8315,1.8134,-0.20734,0.11448,0.42432,0.56754,0.31736,0.30409,0.30251,0.3213,0.28698,0.027058,-0.1833,-0.25343,-0.19973,-0.546,-0.86805,-0.93975,-0.20693,-0.57283,-0.87832,-0.93508,0.34849,0.327,0.28557,-0.33017,-0.25583
0.18691,0.18129,0.1744,0.17688,0.37259,0.60789,0.81778,0.88706,0.0065196,-0.029123,-0.036196,-0.025149,0.2675,0.28027,0.28485,0.31876,0.098982,0.092823,0.099107,0.079518,0.17635,0.94689,0.9149,-0.023232,-0.0083861,1.9561,1.9778,1.9855,1.9822,1.9957,2.0362,2.0044,1.994,1.9496,1.9392,1.8607,1.8431,1.9214,1.9623,1.9776,1.8938,1.916,1.9719,1.9683,1.8909,1.9859,1.9787,2.0102,1.8285,1.803,-0.20557,0.11557,0.42485,0.56771,0.32299,0.33123,0.35244,0.37774,0.28612,0.026954,-0.18432,-0.25519,-0.19738,-0.54537,-0.86798,-0.93948,-0.20556,-0.56579,-0.87773,-0.93305,0.34916,0.39698,0.34415,-0.32722,-0.2538
0.18722,0.18112,0.17381,0.17489,0.37191,0.6002,0.77236,0.81662,0.0057761,-0.028986,-0.033918,-0.021581,0.26776,0.28046,0.28502,0.31915,0.099385,0.093713,0.099578,0.079669,0.17587,0.85054,0.84047,-0.018658,0.015965,1.9563,1.978,1.9855,1.9825,1.9975,2.0572,1.9923,1.9712,1.9496,1.9383,1.8586,1.8372,1.922,1.9628,1.9777,1.8951,1.9158,1.972,1.9687,1.8883,1.986,1.957,1.97,1.8261,1.8677,-0.20476,0.11609,0.42519,0.56799,0.32397,0.32523,0.42257,0.47922,0.28593,0.027181,-0.18553,-0.25487,-0.19647,-0.54548,-0.86753,-0.93964,-0.20489,-0.56856,-0.87613,-0.93371,0.34954,0.51566,0.45894,-0.32616,-0.22093
0.18736,0.18124,0.17398,0.17476,0.37072,0.59292,0.69992,0.71313,0.0062739,-0.027648,-0.032909,-0.021255,0.26789,0.28052,0.28509,0.31911,0.099546,0.093795,0.099651,0.079598,0.17602,0.74307,0.74598,-0.017217,0.016973,1.9562,1.978,1.9856,1.9828,1.9994,2.0624,1.9784,1.9652,1.9492,1.9367,1.8567,1.8324,1.922,1.9629,1.9777,1.8958,1.9157,1.9723,1.9686,1.8875,1.986,1.9479,1.9494,1.8212,1.8667,-0.20487,0.11608,0.42521,0.56791,0.32265,0.31815,0.47795,0.52027,0.28584,0.027281,-0.18515,-0.25261,-0.19665,-0.5454,-0.86804,-0.94051,-0.20498,-0.5687,-0.87785,-0.93432,0.34956,0.5765,0.5165,-0.32475,-0.22
0.18755,0.18213,0.17608,0.17617,0.37006,0.58142,0.55276,0.55068,0.010247,-0.025709,-0.032247,-0.026256,0.26809,0.28077,0.28507,0.31928,0.099794,0.093812,0.099041,0.080364,0.17776,0.54189,0.57853,-0.023099,0.014301,1.9562,1.9781,1.986,1.9832,2.0016,2.08,1.9878,1.9754,1.9476,1.934,1.8523,1.8256,1.9219,1.9634,1.9776,1.8962,1.9157,1.9724,1.9687,1.8913,1.9864,1.9558,1.9553,1.8151,1.862,-0.20491,0.11614,0.42529,0.56801,0.32123,0.26697,0.49743,0.54685,0.28711,0.027835,-0.1837,-0.2491,-0.19683,-0.54613,-0.86727,-0.94059,-0.20492,-0.56731,-0.87577,-0.9318,0.34965,0.60395,0.56049,-0.31947,-0.22732
0.18813,0.1832,0.17776,0.17889,0.37201,0.56572,0.44017,0.42342,0.012482,-0.024213,-0.031859,-0.02661,0.26861,0.28106,0.285,0.31845,0.10042,0.094231,0.099075,0.079645,0.17927,0.38882,0.43695,-0.023026,0.011257,1.9562,1.9781,1.9861,1.9835,2.0031,2.054,2.0008,1.998,1.9476,1.9323,1.8493,1.8219,1.9218,1.9632,1.9772,1.8962,1.9156,1.9734,1.9688,1.8911,1.9864,2,1.9681,1.8123,1.8542,-0.20465,0.1165,0.42563,0.56871,0.32112,0.30916,0.48784,0.52212,0.28798,0.028564,-0.18283,-0.24942,-0.19673,-0.5458,-0.86714,-0.94023,-0.2045,-0.57221,-0.8766,-0.93306,0.35,0.56266,0.54777,-0.31943,-0.23002
0.18899,0.18393,0.17827,0.1802,0.37369,0.56762,0.44323,0.43232,0.013353,-0.02319,-0.031563,-0.024067,0.26959,0.28153,0.28515,0.31868,0.10114,0.094675,0.099299,0.080487,0.17983,0.40083,0.46396,-0.021045,0.012739,1.9561,1.9782,1.9862,1.9836,2.0035,2.0539,1.9979,1.9904,1.9478,1.9321,1.849,1.8246,1.9218,1.9627,1.9773,1.8959,1.9154,1.9721,1.9691,1.8928,1.9865,1.9962,1.9819,1.8144,1.8463,-0.20425,0.11667,0.42553,0.56908,0.32084,0.31008,0.48657,0.52362,0.28866,0.029388,-0.18271,-0.25036,-0.19646,-0.54432,-0.86668,-0.94025,-0.20404,-0.56176,-0.87574,-0.93143,0.34996,0.56545,0.53759,-0.31948,-0.24201
0.18901,0.18407,0.17847,0.1802,0.37281,0.56685,0.49902,0.49699,0.013731,-0.023163,-0.031205,-0.02468,0.26961,0.2816,0.28499,0.31822,0.10116,0.094068,0.099244,0.080953,0.18002,0.47354,0.53036,-0.020971,-0.009699,1.9558,1.978,1.9861,1.9832,2.003,2.0532,1.9811,1.9734,1.9474,1.9321,1.8496,1.8318,1.9214,1.9621,1.9771,1.8962,1.9152,1.9718,1.9694,1.8937,1.9864,1.9662,1.9657,1.817,1.7896,-0.2044,0.11657,0.42539,0.56894,0.31998,0.30949,0.49666,0.53695,0.28852,0.029391,-0.18303,-0.25121,-0.19674,-0.54353,-0.86568,-0.93972,-0.20411,-0.56466,-0.87394,-0.93014,0.34984,0.59616,0.55502,-0.32044,-0.24895
0.18905,0.18406,0.17836,0.17958,0.37183,0.58194,0.58167,0.59177,0.013393,-0.023412,-0.031572,-0.027013,0.26958,0.28129,0.28505,0.31847,0.10123,0.093322,0.099379,0.080578,0.17994,0.59469,0.62337,-0.02428,-0.0093471,1.9556,1.9779,1.986,1.9827,2.0028,2.0637,1.968,1.9528,1.9472,1.9321,1.8505,1.8339,1.9211,1.962,1.977,1.8944,1.9149,1.9709,1.9693,1.8932,1.9863,1.9434,1.9466,1.8183,1.7941,-0.20448,0.11656,0.42543,0.56874,0.32006,0.27222,0.50527,0.56301,0.28811,0.027811,-0.18294,-0.25247,-0.19689,-0.54442,-0.86578,-0.93995,-0.20415,-0.56444,-0.87478,-0.93056,0.34986,0.62535,0.56138,-0.3204,-0.2516
0.18865,0.18322,0.17673,0.17739,0.37102,0.58769,0.68753,0.73067,0.010978,-0.024905,-0.032385,-0.029437,0.26912,0.28108,0.28508,0.31908,0.10086,0.093168,0.099317,0.080598,0.17855,0.76295,0.75819,-0.026768,0.011628,1.9552,1.9776,1.9859,1.9824,2.003,2.0391,1.9556,1.9342,1.9476,1.9327,1.8505,1.8316,1.9208,1.9617,1.9767,1.8945,1.9144,1.9692,1.969,1.8944,1.9862,1.9156,1.9345,1.8192,1.8459,-0.20418,0.11687,0.42567,0.5685,0.32179,0.33792,0.50244,0.55181,0.28651,0.026976,-0.18381,-0.25377,-0.19654,-0.54442,-0.86648,-0.94037,-0.20386,-0.55928,-0.87299,-0.92976,0.35013,0.59871,0.53722,-0.3255,-0.26741
0.18783,0.18124,0.17291,0.17034,0.37073,0.59731,0.78964,0.88515,0.0042427,-0.026622,-0.03298,-0.030227,0.26808,0.28109,0.28503,0.31928,0.10023,0.093267,0.099538,0.07883,0.17523,0.94256,0.88016,-0.025292,0.010537,1.9551,1.9776,1.986,1.9824,1.9994,2.0219,1.962,1.9494,1.9505,1.9325,1.8503,1.8282,1.9212,1.9611,1.9766,1.8937,1.914,1.9706,1.9682,1.8862,1.9862,1.933,1.9671,1.8163,1.8634,-0.20309,0.11757,0.42573,0.56801,0.32756,0.36495,0.41622,0.42054,0.28541,0.025404,-0.18457,-0.25594,-0.19502,-0.54467,-0.86861,-0.94086,-0.20316,-0.57126,-0.87885,-0.93474,0.35039,0.43135,0.39213,-0.32711,-0.22766
0.18718,0.18007,0.1713,0.16806,0.36972,0.59963,0.81508,0.89424,0.0026222,-0.027078,-0.033235,-0.030586,0.26745,0.28088,0.285,0.31931,0.099605,0.09362,0.099938,0.079284,0.17372,0.95508,0.90493,-0.027489,0.0050773,1.9553,1.9776,1.9858,1.9827,1.9953,2.0142,1.972,1.9637,1.9516,1.9328,1.8506,1.8286,1.9211,1.961,1.9767,1.8937,1.9143,1.9695,1.9686,1.8906,1.9861,1.9512,1.9837,1.8168,1.8581,-0.20234,0.11817,0.42613,0.56849,0.33071,0.36797,0.38253,0.37648,0.2852,0.024605,-0.18446,-0.25571,-0.19399,-0.54428,-0.86851,-0.94083,-0.2027,-0.56417,-0.87781,-0.93261,0.35083,0.38416,0.34497,-0.325,-0.23821
0.18679,0.17961,0.17084,0.16769,0.37018,0.60195,0.81957,0.89613,0.0021366,-0.028211,-0.034487,-0.032111,0.26709,0.28053,0.28478,0.31842,0.099188,0.09338,0.099576,0.079672,0.17326,0.96317,0.90588,-0.027772,0.0049723,1.9554,1.9774,1.9854,1.9823,1.9933,2.0089,1.9734,1.9641,1.9519,1.9345,1.8528,1.8347,1.9211,1.9608,1.9773,1.8973,1.9144,1.97,1.9688,1.892,1.9858,1.9563,1.9845,1.8222,1.8744,-0.20163,0.11856,0.4263,0.56866,0.33182,0.36073,0.3589,0.34811,0.28545,0.025518,-0.18444,-0.2546,-0.19308,-0.54378,-0.86739,-0.93876,-0.20219,-0.56332,-0.87632,-0.93159,0.35106,0.35215,0.31477,-0.32515,-0.21599
0.18642,0.18012,0.17318,0.17139,0.37149,0.59397,0.80655,0.88135,0.0043344,-0.029624,-0.038782,-0.038163,0.26683,0.28013,0.28485,0.31824,0.098712,0.092655,0.099579,0.079297,0.17503,0.94175,0.88173,-0.033911,-0.015397,1.9554,1.9772,1.9846,1.9801,1.9913,2.0024,1.9611,1.9447,1.9505,1.9372,1.86,1.8434,1.921,1.9609,1.977,1.8949,1.9147,1.9713,1.969,1.8932,1.9852,1.9312,1.9688,1.8334,1.8113,-0.20101,0.11886,0.42629,0.56868,0.3294,0.28699,0.22662,0.21038,0.28626,0.027541,-0.18359,-0.25276,-0.19268,-0.54407,-0.86751,-0.93854,-0.20139,-0.56611,-0.87631,-0.9319,0.35113,0.19914,0.18097,-0.32597,-0.24644
0.18626,0.1802,0.17336,0.17242,0.36603,0.56134,0.72597,0.80223,0.0058732,-0.029748,-0.039082,-0.035728,0.26696,0.28009,0.28485,0.31916,0.098324,0.093804,0.099477,0.079231,0.1752,0.84652,0.79141,-0.032231,-0.015582,1.9551,1.9769,1.9843,1.9794,1.9878,1.9911,1.9426,1.9219,1.9489,1.9374,1.8608,1.8416,1.9201,1.9614,1.9772,1.8945,1.9148,1.972,1.9691,1.8907,1.9849,1.9086,1.9469,1.83,1.8074,-0.20251,0.1181,0.42591,0.56848,0.31965,0.19501,0.075501,0.031358,0.28598,0.027584,-0.18401,-0.25366,-0.19466,-0.5449,-0.86778,-0.93919,-0.20264,-0.57286,-0.87624,-0.93269,0.35068,-0.0027252,0.018639,-0.32632,-0.25191
0.1876,0.18134,0.17424,0.17301,0.35856,0.50318,0.6002,0.6357,0.0067914,-0.02973,-0.038241,-0.02974,0.26871,0.28036,0.28495,0.31874,0.099298,0.094115,0.099384,0.078591,0.17613,0.67154,0.61872,-0.028505,0.0073229,1.9558,1.9771,1.9842,1.9792,1.9817,1.987,1.9303,1.9146,1.9486,1.9373,1.86,1.838,1.9198,1.9618,1.9772,1.8947,1.9168,1.9731,1.9688,1.8874,1.9848,1.9121,1.9429,1.8267,1.8674,-0.20699,0.11604,0.42541,0.56815,0.30692,0.10916,-0.069173,-0.12325,0.28573,0.026912,-0.18452,-0.2528,-0.19946,-0.54564,-0.86811,-0.93987,-0.20682,-0.57618,-0.87805,-0.93476,0.34986,-0.18427,-0.12095,-0.32223,-0.23238
0.18981,0.18401,0.1773,0.17553,0.35601,0.4242,0.46816,0.4755,0.009107,-0.027717,-0.036025,-0.025124,0.27138,0.28054,0.28546,0.31886,0.101,0.094331,0.099341,0.07985,0.17912,0.4911,0.40413,-0.024083,0.01314,1.9559,1.9769,1.9837,1.9791,1.9776,1.9874,1.9369,1.9243,1.9487,1.937,1.8587,1.8381,1.919,1.9619,1.978,1.8944,1.9177,1.9725,1.9691,1.894,1.9844,1.9101,1.8973,1.8249,1.8662,-0.21037,0.11363,0.42431,0.56812,0.29977,0.042433,-0.15769,-0.21028,0.28638,0.026485,-0.18335,-0.24919,-0.20306,-0.54566,-0.87017,-0.94028,-0.20982,-0.57067,-0.87456,-0.93081,0.3484,-0.2739,-0.1982,-0.31669,-0.22664
0.19382,0.18963,0.18465,0.1831,0.35816,0.41391,0.41334,0.41792,0.012205,-0.025193,-0.034288,-0.024925,0.27557,0.28122,0.28537,0.3195,0.10474,0.093806,0.099662,0.079217,0.18605,0.42171,0.36812,-0.022924,-0.006543,1.957,1.9779,1.9846,1.9798,1.9764,1.9854,1.9368,1.9245,1.9491,1.9368,1.8585,1.843,1.9205,1.962,1.9776,1.8949,1.9186,1.975,1.9685,1.8883,1.9853,1.9212,1.8668,1.8303,1.8061,-0.21327,0.11159,0.42367,0.56752,0.29447,0.041522,-0.17779,-0.23512,0.28793,0.027216,-0.18182,-0.24658,-0.20654,-0.54717,-0.86983,-0.94096,-0.21204,-0.57984,-0.878,-0.93382,0.34734,-0.29227,-0.23732,-0.31669,-0.23847
0.19385,0.19002,0.18563,0.18519,0.36085,0.41639,0.46993,0.48454,0.013625,-0.025317,-0.034304,-0.026144,0.27553,0.28109,0.28536,0.31927,0.10479,0.092161,0.099119,0.079919,0.18688,0.49875,0.45936,-0.02669,0.014856,1.9571,1.978,1.9846,1.9805,1.9782,1.9875,1.9455,1.9297,1.9489,1.9373,1.8588,1.846,1.9209,1.9622,1.9776,1.8952,1.9184,1.9727,1.9692,1.892,1.9853,1.9135,1.9364,1.8326,1.8703,-0.21346,0.11138,0.4235,0.56771,0.29188,0.039094,-0.16002,-0.2147,0.28881,0.027676,-0.1815,-0.24549,-0.20691,-0.54745,-0.86996,-0.94104,-0.21215,-0.57272,-0.87542,-0.93091,0.34715,-0.27304,-0.23844,-0.31727,-0.21184
0.19319,0.18964,0.18532,0.18556,0.35933,0.47255,0.56447,0.60413,0.01405,-0.026186,-0.035127,-0.032013,0.27477,0.28064,0.28507,0.31889,0.10417,0.092424,0.09915,0.079365,0.18656,0.63535,0.58287,-0.03192,-0.0097238,1.9569,1.9779,1.9847,1.9809,1.98,1.9891,1.9384,1.9221,1.9485,1.9373,1.8595,1.8452,1.9209,1.9626,1.9779,1.8947,1.918,1.9733,1.9688,1.89,1.9854,1.9011,1.9206,1.8366,1.8146,-0.21373,0.11122,0.42338,0.56776,0.29378,0.075153,-0.10725,-0.16153,0.28889,0.027797,-0.18151,-0.24723,-0.20718,-0.54747,-0.86907,-0.94063,-0.21235,-0.57529,-0.87707,-0.9326,0.34702,-0.20896,-0.18918,-0.32188,-0.2461
0.19141,0.18716,0.18164,0.18325,0.35794,0.52376,0.67184,0.72627,0.013158,-0.027251,-0.037313,-0.036435,0.27284,0.28007,0.28495,0.31845,0.10249,0.09206,0.098766,0.079763,0.18323,0.77148,0.7164,-0.032972,0.0078803,1.9569,1.9779,1.9848,1.981,1.984,1.9912,1.942,1.9262,1.948,1.9376,1.8609,1.8409,1.9213,1.9632,1.9781,1.8988,1.9175,1.9723,1.9701,1.8929,1.9855,1.8999,1.9303,1.827,1.8786,-0.21323,0.1114,0.42322,0.56774,0.29746,0.12865,-0.011096,-0.056208,0.28859,0.027715,-0.1815,-0.25057,-0.20661,-0.54811,-0.86896,-0.94046,-0.21185,-0.56649,-0.87324,-0.93117,0.34696,-0.09371,-0.082382,-0.32384,-0.2088
0.18754,0.18208,0.1751,0.17577,0.35795,0.562,0.74905,0.82692,0.0097598,-0.028512,-0.038319,-0.035489,0.2688,0.2796,0.28473,0.31708,0.098904,0.092499,0.098329,0.079453,0.17707,0.87853,0.81921,-0.034219,-0.012318,1.9557,1.9766,1.9831,1.98,1.9858,1.9973,1.9583,1.9397,1.9476,1.9367,1.8603,1.8376,1.9194,1.9628,1.9785,1.899,1.917,1.9724,1.9699,1.8914,1.9839,1.9171,1.9431,1.8246,1.8043,-0.21116,0.11254,0.42342,0.56735,0.30389,0.20266,0.12054,0.083164,0.28697,0.026315,-0.18234,-0.25217,-0.20395,-0.54657,-0.86777,-0.9378,-0.21026,-0.57135,-0.87277,-0.9328,0.3474,0.06071,0.055168,-0.32658,-0.25515
0.18439,0.17925,0.1727,0.17059,0.36079,0.5954,0.81873,0.88328,0.0057216,-0.028895,-0.038045,-0.029876,0.26557,0.27938,0.28465,0.31568,0.096005,0.092234,0.098294,0.08094,0.17456,0.94684,0.89951,-0.028422,-0.0024825,1.9546,1.9755,1.9821,1.9785,1.9832,2.0121,1.9823,1.9747,1.9483,1.9363,1.8577,1.836,1.9177,1.9618,1.9789,1.9012,1.9164,1.971,1.9689,1.8929,1.9828,1.9589,1.9826,1.8216,1.8115,-0.20831,0.11382,0.42364,0.56727,0.31274,0.27894,0.25971,0.25519,0.28657,0.025859,-0.18462,-0.25205,-0.20062,-0.54428,-0.86831,-0.93527,-0.20796,-0.56206,-0.87325,-0.93063,0.34785,0.25059,0.21696,-0.32626,-0.25562
0.18379,0.17831,0.17145,0.16879,0.36601,0.60497,0.82392,0.89538,0.0039653,-0.029114,-0.037237,-0.025034,0.26479,0.27904,0.28462,0.31774,0.095602,0.091989,0.098572,0.078847,0.17339,0.96299,0.91494,-0.022427,0.004487,1.954,1.9745,1.9808,1.9774,1.9834,2.021,2.0047,2.0043,1.9486,1.936,1.856,1.8379,1.9176,1.9615,1.9785,1.8964,1.9153,1.9719,1.9675,1.8852,1.9816,2.0021,2.0192,1.825,1.8189,-0.20616,0.11506,0.42419,0.56722,0.32357,0.32997,0.33207,0.3501,0.28612,0.025866,-0.18553,-0.25554,-0.19801,-0.54555,-0.86855,-0.93685,-0.20622,-0.57219,-0.8786,-0.93577,0.34857,0.35487,0.31514,-0.32994,-0.25885
0.18433,0.17821,0.17088,0.16719,0.36839,0.60838,0.82596,0.89197,0.0025625,-0.029257,-0.03571,-0.020971,0.2652,0.27878,0.28465,0.31872,0.096293,0.09253,0.098497,0.0806,0.17293,0.96432,0.91298,-0.018184,0.015078,1.9537,1.974,1.9799,1.9767,1.9855,2.0289,2.0106,2.0094,1.9481,1.9352,1.8558,1.8396,1.9178,1.9611,1.9784,1.894,1.9145,1.9693,1.9688,1.8928,1.9808,2.0126,2.0323,1.828,1.8662,-0.20377,0.11663,0.42506,0.56748,0.32861,0.34313,0.35494,0.37465,0.28543,0.025604,-0.18654,-0.25538,-0.19541,-0.54464,-0.86782,-0.93751,-0.20409,-0.56259,-0.87393,-0.93102,0.3496,0.38813,0.33917,-0.33025,-0.21452
0.18453,0.17808,0.17038,0.16644,0.36888,0.60873,0.81049,0.87954,0.0020691,-0.029253,-0.0348,-0.021111,0.26532,0.27878,0.2848,0.31876,0.096653,0.092488,0.098605,0.080042,0.17253,0.94324,0.91037,-0.016997,0.016473,1.9537,1.9737,1.9793,1.9768,1.9866,2.0338,2.0127,2.0022,1.947,1.9343,1.8553,1.8374,1.9181,1.9611,1.9783,1.8939,1.9142,1.9688,1.9692,1.891,1.9803,1.9928,2.0149,1.8269,1.8651,-0.20309,0.11712,0.42543,0.56777,0.32955,0.34315,0.37577,0.3982,0.2852,0.025792,-0.18682,-0.25521,-0.19458,-0.54465,-0.86756,-0.93797,-0.20352,-0.55997,-0.87372,-0.93185,0.35001,0.4147,0.36608,-0.33004,-0.21378
0.18466,0.17815,0.17047,0.1666,0.36845,0.59779,0.76021,0.79046,0.0023455,-0.02924,-0.033464,-0.028257,0.26537,0.27928,0.285,0.31735,0.096896,0.09284,0.099223,0.079306,0.1726,0.83619,0.81953,-0.024125,0.010498,1.9536,1.9734,1.9786,1.9763,1.9898,2.0537,1.9906,1.9774,1.9446,1.93,1.8495,1.823,1.9182,1.9609,1.9787,1.8962,1.9139,1.9711,1.9685,1.8869,1.9797,1.9656,1.9695,1.8125,1.8696,-0.20291,0.11736,0.42568,0.56805,0.32841,0.32643,0.44016,0.48408,0.28529,0.026191,-0.18739,-0.25321,-0.19438,-0.54392,-0.86827,-0.9374,-0.20332,-0.57358,-0.87842,-0.93415,0.35026,0.53398,0.46582,-0.32443,-0.21275
