SpineBase_X,SpineMid_X,Neck_X,Head_X,ShoulderLeft_X,ElbowLeft_X,WristLeft_X,HandLeft_X,ShoulderRight_X,ElbowRight_X,WristRight_X,HandRight_X,HipLeft_X,KneeLeft_X,AnkleLeft_X,FootLeft_X,HipRight_X,KneeRight_X,AnkleRight_X,FootRight_X,SpineShoulder_X,HandTipLeft_X,ThumbLeft_X,HandTipRight_X,ThumbRight_X,SpineBase_Y,SpineMid_Y,Neck_Y,Head_Y,ShoulderLeft_Y,ElbowLeft_Y,WristLeft_Y,HandLeft_Y,ShoulderRight_Y,ElbowRight_Y,WristRight_Y,HandRight_Y,HipLeft_Y,KneeLeft_Y,AnkleLeft_Y,FootLeft_Y,HipRight_Y,KneeRight_Y,AnkleRight_Y,FootRight_Y,SpineShoulder_Y,HandTipLeft_Y,ThumbLeft_Y,HandTipRight_Y,ThumbRight_Y,SpineBase_Z,SpineMid_Z,Neck_Z,Head_Z,ShoulderLeft_Z,ElbowLeft_Z,WristLeft_Z,HandLeft_Z,ShoulderRight_Z,ElbowRight_Z,WristRight_Z,HandRight_Z,HipLeft_Z,KneeLeft_Z,AnkleLeft_Z,FootLeft_Z,HipRight_Z,KneeRight_Z,AnkleRight_Z,FootRight_Z,SpineShoulder_Z,HandTipLeft_Z,ThumbLeft_Z,HandTipRight_Z,ThumbRight_Z
0.20951,0.21462,0.21775,0.22027,0.3964,0.4338,0.42024,0.40053,0.042216,-0.028445,-0.094797,-0.12841,0.28852,0.29796,0.29915,0.3167,0.12244,0.10122,0.098968,0.086323,0.21737,0.39222,0.35194,-0.14497,-0.14893,1.9639,1.984,1.9889,1.9826,1.957,1.945,1.8925,1.8795,1.9909,2.0175,1.9671,1.9336,1.9169,1.968,1.9812,1.9044,1.9345,1.9766,1.9794,1.9101,1.9901,1.8831,1.8421,1.925,1.8893,-0.20927,0.11703,0.43019,0.57294,0.30744,0.05136,-0.15541,-0.21706,0.2951,0.041388,-0.14614,-0.22862,-0.20521,-0.54285,-0.86365,-0.92808,-0.20535,-0.55083,-0.86739,-0.92819,0.35357,-0.29477,-0.20957,-0.28532,-0.22833
0.20607,0.2113,0.21458,0.21424,0.39331,0.43154,0.41916,0.39927,0.040754,-0.0077256,-0.014943,-0.0046209,0.28521,0.29311,0.29897,0.31743,0.11892,0.099349,0.099202,0.086104,0.2141,0.39323,0.35053,-0.0093473,-0.033144,1.9635,1.9832,1.9881,1.9817,1.9561,1.9445,1.8924,1.878,1.9913,2.0099,1.9509,1.9352,1.9162,1.9674,1.981,1.9022,1.9344,1.9768,1.9794,1.9098,1.9893,1.879,1.8421,1.9336,1.9451,-0.21141,0.11563,0.4296,0.57189,0.30748,0.050898,-0.15541,-0.21535,0.29096,0.030829,-0.18771,-0.26054,-0.20731,-0.54457,-0.86367,-0.92929,-0.20738,-0.55377,-0.86765,-0.92812,0.35279,-0.28959,-0.22764,-0.3275,-0.24278
0.20527,0.20981,0.21233,0.21051,0.39072,0.43076,0.41849,0.4005,0.039185,-0.006171,-0.066618,-0.09169,0.28438,0.29318,0.29899,0.31772,0.11817,0.099117,0.099164,0.086186,0.21202,0.38259,0.3505,-0.10725,-0.11556,1.9632,1.9828,1.9876,1.982,1.9547,1.9435,1.8915,1.8754,1.9929,2.0112,1.9654,1.9415,1.9158,1.9666,1.9806,1.9023,1.9343,1.9772,1.9795,1.91,1.9888,1.8825,1.8354,1.9312,1.9347,-0.21195,0.11493,0.42886,0.57153,0.30748,0.050596,-0.15515,-0.21635,0.28853,0.025952,-0.17053,-0.24593,-0.20778,-0.54436,-0.86382,-0.92957,-0.20798,-0.55504,-0.86759,-0.92821,0.35206,-0.30041,-0.21259,-0.3025,-0.24264
0.20574,0.21039,0.21329,0.21042,0.3909,0.43179,0.41884,0.40241,0.041239,-0.06809,-0.20955,-0.26529,0.28478,0.29358,0.29904,0.31713,0.11874,0.10019,0.10017,0.085564,0.21285,0.39182,0.35122,-0.30888,-0.28862,1.9632,1.9827,1.9877,1.9824,1.9535,1.942,1.8901,1.874,1.9934,1.9965,1.9622,1.9527,1.9155,1.966,1.9806,1.9046,1.9345,1.9787,1.9804,1.9052,1.9888,1.8799,1.8373,1.936,1.9408,-0.21227,0.11455,0.42839,0.57149,0.30757,0.050931,-0.1543,-0.21708,0.2889,0.067375,-0.083263,-0.15115,-0.20806,-0.544,-0.8638,-0.92834,-0.20834,-0.55891,-0.87104,-0.93123,0.35163,-0.29613,-0.21275,-0.19783,-0.13736
0.2065,0.21174,0.21545,0.21202,0.39254,0.43259,0.41909,0.40251,0.043137,-0.10433,-0.2784,-0.35111,0.28542,0.29457,0.29912,0.31669,0.11961,0.10034,0.10023,0.086331,0.21478,0.3896,0.35105,-0.41086,-0.38965,1.9633,1.9828,1.9876,1.9827,1.953,1.9416,1.8898,1.875,1.9936,1.9919,1.9582,1.9481,1.9155,1.9662,1.9805,1.9056,1.9348,1.9784,1.9808,1.9087,1.9888,1.8839,1.8376,1.9331,1.9329,-0.21236,0.1144,0.42819,0.57178,0.30781,0.051311,-0.15423,-0.21851,0.28992,0.10936,-0.0056211,-0.061561,-0.2082,-0.54362,-0.86347,-0.92798,-0.20836,-0.55742,-0.8709,-0.93119,0.35145,-0.30048,-0.21792,-0.097698,-0.059757
0.20895,0.214,0.21746,0.21549,0.39461,0.43414,0.4202,0.40356,0.044475,-0.14815,-0.34512,-0.44512,0.28779,0.29586,0.29942,0.31736,0.1221,0.10221,0.099681,0.085383,0.21687,0.37989,0.3548,-0.51003,-0.51252,1.9629,1.9825,1.9875,1.983,1.952,1.9408,1.889,1.873,1.9934,1.9879,1.9561,1.9473,1.9148,1.966,1.9803,1.9045,1.9347,1.9774,1.9798,1.9063,1.9887,1.8761,1.8327,1.9228,1.9268,-0.21225,0.11434,0.42805,0.57132,0.30798,0.051558,-0.15399,-0.22208,0.29285,0.18946,0.15079,0.12211,-0.20812,-0.5431,-0.86354,-0.92851,-0.20816,-0.56144,-0.87138,-0.93257,0.35133,-0.30447,-0.19951,0.10135,0.12298
0.21115,0.21556,0.21858,0.2174,0.39697,0.43607,0.42201,0.40637,0.036649,-0.17873,-0.41974,-0.49932,0.29001,0.29693,0.29952,0.31902,0.12419,0.10318,0.099545,0.085831,0.21807,0.38132,0.35527,-0.56733,-0.48825,1.9624,1.9824,1.9878,1.9835,1.9525,1.9406,1.8885,1.8731,1.9915,1.9925,1.9654,1.9577,1.9138,1.9659,1.9804,1.9028,1.9346,1.9752,1.9797,1.9077,1.9888,1.876,1.8341,1.9476,1.9422,-0.21091,0.1149,0.4281,0.57141,0.3091,0.051575,-0.15415,-0.21991,0.29982,0.26217,0.29697,0.3092,-0.20635,-0.54224,-0.86419,-0.92997,-0.20723,-0.554,-0.87104,-0.93147,0.35148,-0.30321,-0.22279,0.32984,0.33756
0.21265,0.21674,0.21948,0.21872,0.39759,0.43724,0.4233,0.40675,0.029361,-0.19251,-0.384,-0.48114,0.2914,0.29757,0.29973,0.31789,0.1257,0.10378,0.099189,0.085993,0.21903,0.39678,0.3539,-0.5512,-0.49043,1.9619,1.9822,1.9878,1.9835,1.9527,1.9407,1.8889,1.8755,1.9909,1.9935,1.9727,1.9703,1.9135,1.9659,1.9804,1.9046,1.9341,1.9749,1.9797,1.9081,1.9888,1.8809,1.8369,1.9503,1.9317,-0.20931,0.11576,0.42839,0.57147,0.30916,0.051395,-0.15428,-0.21883,0.30923,0.30879,0.36765,0.41491,-0.20475,-0.5417,-0.86406,-0.92868,-0.20569,-0.55364,-0.87014,-0.93115,0.3519,-0.30076,-0.23682,0.43935,0.44432
0.21303,0.21753,0.22083,0.22097,0.39865,0.43728,0.42241,0.40513,0.026277,-0.19656,-0.38394,-0.46456,0.29157,0.29833,0.29967,0.31786,0.12628,0.10387,0.098963,0.086197,0.2202,0.39805,0.35499,-0.52286,-0.42404,1.9613,1.982,1.9881,1.9835,1.9532,1.9407,1.8881,1.8752,1.9919,1.9975,1.9755,1.9712,1.9131,1.9656,1.9801,1.9042,1.9331,1.9741,1.9797,1.9086,1.989,1.8783,1.835,1.956,1.9607,-0.2076,0.11652,0.42849,0.57115,0.30918,0.051376,-0.15931,-0.21931,0.31545,0.33108,0.41768,0.47613,-0.20327,-0.54153,-0.86351,-0.92904,-0.20376,-0.55219,-0.86895,-0.93047,0.35218,-0.29873,-0.21954,0.51979,0.48695
0.21277,0.21762,0.22132,0.2223,0.39854,0.43691,0.41953,0.40387,0.025479,-0.19681,-0.33062,-0.35813,0.29119,0.29863,0.29964,0.31731,0.12614,0.10327,0.098826,0.086277,0.22059,0.39727,0.3551,-0.37779,-0.32091,1.9609,1.9816,1.9877,1.9829,1.9528,1.9399,1.8842,1.8713,1.9928,2.0101,1.9837,1.9764,1.9129,1.9652,1.9812,1.9047,1.9325,1.9736,1.9793,1.9088,1.9886,1.8723,1.8317,1.9625,1.9699,-0.20724,0.11668,0.42837,0.5711,0.30829,0.05087,-0.16673,-0.22101,0.31624,0.33284,0.51693,0.56842,-0.20303,-0.54125,-0.86325,-0.9283,-0.20328,-0.55128,-0.86835,-0.92985,0.35216,-0.29502,-0.19855,0.62735,0.56128
0.21258,0.21748,0.22104,0.22161,0.39745,0.43615,0.41959,0.40322,0.024207,-0.19215,-0.25477,-0.26409,0.29088,0.29866,0.29951,0.31752,0.12604,0.10329,0.099002,0.086327,0.22038,0.39579,0.3549,-0.26571,-0.23221,1.9603,1.9815,1.9879,1.9819,1.952,1.9391,1.8837,1.8694,1.9949,2.0198,1.9906,1.9819,1.9123,1.965,1.9813,1.9044,1.932,1.9736,1.9796,1.9088,1.9887,1.8716,1.8324,1.9709,1.9647,-0.2071,0.11674,0.42837,0.57073,0.30783,0.050757,-0.16276,-0.21973,0.31571,0.32964,0.52286,0.59303,-0.2028,-0.5412,-0.8631,-0.92803,-0.20324,-0.55162,-0.8685,-0.92983,0.35217,-0.29424,-0.20532,0.65737,0.58894
0.21214,0.21626,0.2182,0.21906,0.39317,0.43403,0.41896,0.40151,0.022851,-0.18298,-0.14168,-0.11005,0.29022,0.29869,0.29944,0.31716,0.12579,0.10282,0.099005,0.086437,0.21803,0.39218,0.34933,-0.076844,-0.085759,1.9598,1.9813,1.9885,1.9809,1.9503,1.9373,1.8829,1.8679,1.9983,2.0265,2.0009,1.9978,1.9113,1.9649,1.9816,1.9053,1.9318,1.9731,1.9799,1.9092,1.989,1.8761,1.8319,1.9927,1.9876,-0.20695,0.11687,0.42828,0.57021,0.30743,0.049973,-0.15985,-0.21999,0.31447,0.32443,0.52332,0.58124,-0.20242,-0.54116,-0.8632,-0.92784,-0.20326,-0.55103,-0.86856,-0.92951,0.35214,-0.29793,-0.23503,0.63399,0.56211
0.21099,0.21418,0.21521,0.21613,0.38705,0.43168,0.41743,0.39801,0.020727,-0.17735,-0.016742,0.025258,0.28883,0.29884,0.29937,0.31688,0.12484,0.10263,0.099696,0.086333,0.21526,0.39218,0.3507,0.078082,0.047217,1.959,1.9807,1.9881,1.9804,1.9494,1.9352,1.8806,1.8646,1.9998,2.0236,2.0124,2.0163,1.9098,1.9638,1.9814,1.9046,1.9315,1.9731,1.9809,1.909,1.9886,1.8647,1.8318,2.027,2.0058,-0.20648,0.1172,0.42833,0.5696,0.30603,0.049883,-0.15751,-0.21632,0.31525,0.33197,0.48085,0.50042,-0.20156,-0.53972,-0.86347,-0.92823,-0.2031,-0.5502,-0.86976,-0.92911,0.35226,-0.2928,-0.21263,0.52171,0.47305
0.20744,0.21245,0.21479,0.21558,0.38524,0.42853,0.41328,0.39533,0.015341,-0.18514,0.0067179,0.037668,0.28507,0.29824,0.29928,0.31714,0.12167,0.10244,0.099225,0.086423,0.21461,0.39064,0.34837,0.13243,0.14387,1.959,1.9808,1.9883,1.9802,1.9479,1.9338,1.8762,1.8628,2.0041,2.0199,2.0207,2.0223,1.9091,1.963,1.9813,1.9047,1.9324,1.9725,1.9805,1.9095,1.9888,1.8642,1.8306,1.9985,2.0038,-0.20136,0.11923,0.42854,0.56935,0.30655,0.053783,-0.16372,-0.21931,0.32695,0.33112,0.49345,0.504,-0.19706,-0.53856,-0.86342,-0.92843,-0.19769,-0.54707,-0.86874,-0.92879,0.35277,-0.29326,-0.21218,0.56103,0.44503
0.20723,0.21226,0.21475,0.21599,0.38546,0.42809,0.41369,0.39635,0.018172,-0.18181,-0.053277,-0.030593,0.28506,0.29805,0.29929,0.31751,0.12128,0.1024,0.098706,0.086891,0.21452,0.39162,0.34649,0.014221,0.0039983,1.9585,1.9805,1.9881,1.9798,1.9476,1.9335,1.877,1.8637,2.0002,2.0178,1.9962,1.9914,1.909,1.9629,1.9816,1.9043,1.9314,1.9725,1.98,1.9099,1.9886,1.8629,1.8283,1.9926,1.9634,-0.20339,0.11876,0.4285,0.56944,0.3066,0.053194,-0.1595,-0.21887,0.32173,0.32997,0.4982,0.54525,-0.19909,-0.53834,-0.86377,-0.92855,-0.19977,-0.54721,-0.86707,-0.92812,0.35268,-0.2918,-0.21981,0.58369,0.52453
0.2074,0.21261,0.21561,0.21814,0.39027,0.42828,0.41388,0.39751,0.022915,-0.17666,-0.12607,-0.11068,0.28554,0.29813,0.29924,0.31686,0.12114,0.10231,0.098742,0.087127,0.21518,0.39262,0.34678,-0.079176,-0.072507,1.9578,1.98,1.9874,1.979,1.9532,1.9335,1.8774,1.865,1.9955,2.0131,1.9714,1.9617,1.9089,1.9627,1.9817,1.9055,1.9302,1.9724,1.9796,1.9101,1.9879,1.8686,1.827,1.9573,1.923,-0.20483,0.11833,0.42861,0.57001,0.30352,0.052327,-0.15893,-0.21857,0.31661,0.33144,0.52331,0.58077,-0.20069,-0.53868,-0.8639,-0.92777,-0.20116,-0.54765,-0.86695,-0.92777,0.35265,-0.2967,-0.21436,0.63768,0.57318
0.20804,0.21509,0.2213,0.22645,0.39567,0.42982,0.41421,0.39813,0.024732,-0.18958,-0.34053,-0.3829,0.28626,0.29844,0.29926,0.31747,0.12176,0.10231,0.098834,0.087097,0.21995,0.39397,0.3431,-0.41591,-0.35885,1.9573,1.9789,1.9858,1.9782,1.9498,1.9336,1.8777,1.8647,1.9937,1.9952,1.941,1.9262,1.9085,1.9627,1.9811,1.9045,1.9294,1.9721,1.9796,1.9101,1.9865,1.8648,1.8257,1.911,1.8588,-0.20517,0.11814,0.42886,0.57055,0.30533,0.051319,-0.16113,-0.2207,0.31725,0.3361,0.512,0.57175,-0.20127,-0.53955,-0.86375,-0.92844,-0.2012,-0.54998,-0.86682,-0.92797,0.35282,-0.29677,-0.24035,0.628,0.58777
0.20826,0.21695,0.22536,0.23302,0.39962,0.43061,0.41506,0.39888,0.027208,-0.18685,-0.37347,-0.4733,0.2864,0.29853,0.29914,0.31817,0.12213,0.10243,0.098943,0.087054,0.22347,0.3957,0.34772,-0.54567,-0.48169,1.957,1.9782,1.985,1.9775,1.9495,1.9339,1.8778,1.8659,1.9893,1.9803,1.943,1.9412,1.9085,1.9626,1.9809,1.9026,1.9285,1.9716,1.9794,1.91,1.9857,1.8659,1.8275,1.9302,1.8827,-0.20506,0.11832,0.42895,0.56992,0.30511,0.050875,-0.1618,-0.22167,0.32219,0.35518,0.42387,0.45353,-0.20132,-0.54029,-0.8636,-0.92908,-0.20067,-0.54966,-0.86692,-0.92796,0.35296,-0.29761,-0.22067,0.47394,0.47159
0.20853,0.21862,0.22838,0.23678,0.40268,0.43125,0.41533,0.39841,0.030534,-0.18889,-0.40477,-0.5024,0.28691,0.29867,0.29925,0.31713,0.12242,0.10257,0.099183,0.086831,0.22618,0.3956,0.34844,-0.57759,-0.50793,1.957,1.978,1.9846,1.9777,1.9506,1.9348,1.8793,1.8675,1.9841,1.9731,1.955,1.9559,1.9092,1.9627,1.9812,1.9044,1.9282,1.9717,1.9791,1.9095,1.9853,1.866,1.8294,1.9549,1.912,-0.20509,0.11832,0.42902,0.57033,0.30504,0.050657,-0.16354,-0.22339,0.32399,0.3492,0.38295,0.39126,-0.20189,-0.54058,-0.86406,-0.92814,-0.20033,-0.55059,-0.86736,-0.928,0.35303,-0.29824,-0.22358,0.40284,0.40719
0.20896,0.21886,0.22775,0.23607,0.40275,0.43188,0.41615,0.40141,0.030537,-0.1886,-0.42273,-0.51099,0.28743,0.29911,0.29917,0.31731,0.12281,0.10259,0.099382,0.087215,0.22585,0.39337,0.34894,-0.57708,-0.50583,1.9566,1.9776,1.984,1.9769,1.95,1.9351,1.8804,1.8693,1.9826,1.9726,1.9531,1.9488,1.9093,1.9625,1.9808,1.9037,1.9272,1.9714,1.9791,1.9108,1.9848,1.8777,1.8285,1.9358,1.9054,-0.20538,0.1181,0.42879,0.5702,0.30519,0.050326,-0.16412,-0.22121,0.32268,0.32786,0.35773,0.36071,-0.2025,-0.54059,-0.86382,-0.9282,-0.20036,-0.55067,-0.86799,-0.92783,0.35281,-0.30392,-0.22434,0.37227,0.37698
0.20933,0.21875,0.22644,0.23485,0.40237,0.43204,0.41714,0.40153,0.030165,-0.18645,-0.42647,-0.51425,0.2878,0.29933,0.29915,0.31752,0.12313,0.10261,0.099265,0.087194,0.22497,0.38143,0.34961,-0.58268,-0.50567,1.9565,1.9774,1.9834,1.9765,1.9498,1.935,1.8809,1.8684,1.982,1.9722,1.9525,1.9462,1.9094,1.9623,1.9807,1.9034,1.9269,1.9714,1.9788,1.9108,1.9843,1.8718,1.8274,1.9367,1.9017,-0.20561,0.11795,0.42851,0.57017,0.30543,0.050088,-0.16199,-0.22204,0.32098,0.32039,0.34827,0.34908,-0.20278,-0.54046,-0.86371,-0.92843,-0.20053,-0.55068,-0.86779,-0.92784,0.35257,-0.30353,-0.21647,0.36011,0.36709
0.20995,0.21819,0.2235,0.22889,0.40025,0.4325,0.41796,0.40132,0.030612,-0.17785,-0.41588,-0.49752,0.28854,0.29933,0.29922,0.31687,0.1235,0.10261,0.099314,0.086854,0.22268,0.39434,0.34845,-0.56211,-0.48453,1.9561,1.9769,1.9824,1.9748,1.9488,1.9349,1.88,1.8672,1.981,1.9812,1.9403,1.9269,1.9091,1.9619,1.9807,1.9042,1.9266,1.9705,1.979,1.9097,1.9835,1.8722,1.8271,1.9046,1.8702,-0.20607,0.11762,0.42823,0.56981,0.30608,0.049778,-0.1606,-0.21979,0.31594,0.25853,0.24288,0.23896,-0.20312,-0.53997,-0.86402,-0.92784,-0.20109,-0.55027,-0.86821,-0.92793,0.35225,-0.29704,-0.22652,0.23712,0.26025
0.20986,0.21745,0.22211,0.22615,0.39809,0.43258,0.41803,0.40076,0.036097,-0.16031,-0.34756,-0.44296,0.28861,0.29924,0.29921,0.31684,0.12314,0.10221,0.099152,0.086681,0.22139,0.39833,0.34868,-0.50525,-0.4409,1.9559,1.9767,1.9824,1.9736,1.9475,1.9349,1.8806,1.8685,1.9811,1.9829,1.9404,1.9145,1.9086,1.9619,1.9806,1.9039,1.9267,1.9706,1.979,1.9096,1.9834,1.8699,1.8298,1.8937,1.8495,-0.20673,0.11716,0.42806,0.56964,0.30635,0.04975,-0.1591,-0.22013,0.30963,0.18639,0.11748,0.089824,-0.20357,-0.54007,-0.86385,-0.9279,-0.20208,-0.54922,-0.86778,-0.92787,0.352,-0.29287,-0.22861,0.068563,0.10559
0.20931,0.2161,0.22018,0.22397,0.39668,0.43238,0.41772,0.39933,0.038329,-0.11885,-0.26624,-0.33765,0.2883,0.29895,0.29904,0.31735,0.12228,0.10182,0.099203,0.086796,0.21955,0.39592,0.34907,-0.38139,-0.34392,1.9557,1.9762,1.9818,1.9725,1.9468,1.9348,1.881,1.8681,1.9806,1.9886,1.9342,1.9075,1.9082,1.9618,1.9813,1.9037,1.9268,1.9705,1.9786,1.9098,1.9828,1.8703,1.8302,1.888,1.8491,-0.208,0.11605,0.4272,0.56885,0.30628,0.049417,-0.15822,-0.21939,0.30211,0.10751,-0.024392,-0.082488,-0.20458,-0.54015,-0.86508,-0.92862,-0.20355,-0.54815,-0.86803,-0.9277,0.35108,-0.29343,-0.2239,-0.1214,-0.066448
0.20848,0.21354,0.21564,0.21968,0.39233,0.43095,0.41534,0.39762,0.038576,-0.050628,-0.13341,-0.17652,0.2877,0.29829,0.29905,0.31701,0.1212,0.10111,0.099872,0.086927,0.21549,0.39568,0.35023,-0.19857,-0.18843,1.9558,1.976,1.9815,1.9719,1.9463,1.935,1.8815,1.8697,1.9794,2.0009,1.9525,1.9169,1.9085,1.9617,1.9821,1.9046,1.9266,1.9709,1.9793,1.91,1.9825,1.8726,1.8326,1.9032,1.8672,-0.2099,0.11454,0.42625,0.56806,0.30662,0.048689,-0.16052,-0.21739,0.29372,0.057413,-0.12617,-0.20636,-0.20588,-0.5403,-0.86513,-0.92811,-0.20597,-0.54793,-0.86766,-0.92761,0.34998,-0.2907,-0.19681,-0.26236,-0.19012
0.20529,0.20883,0.20999,0.21253,0.38711,0.42915,0.41411,0.39677,0.037699,-0.014951,-0.023649,-0.01292,0.28476,0.29717,0.29893,0.31762,0.11784,0.099841,0.099925,0.08631,0.21002,0.39274,0.3494,-0.022337,-0.045544,1.9555,1.9751,1.9801,1.9713,1.9453,1.9353,1.882,1.869,1.9794,1.9986,1.9435,1.9252,1.9083,1.9616,1.9812,1.9032,1.9262,1.9714,1.979,1.9095,1.9813,1.8734,1.8313,1.9189,1.896,-0.21152,0.11314,0.42528,0.56798,0.30739,0.048899,-0.1606,-0.21663,0.2908,0.026757,-0.18094,-0.25682,-0.20716,-0.54094,-0.8648,-0.92885,-0.20778,-0.54986,-0.86729,-0.92757,0.34891,-0.28986,-0.20333,-0.31891,-0.29231
0.2023,0.20498,0.20549,0.20669,0.38251,0.42775,0.41397,0.39727,0.035305,-0.010352,-0.021694,-0.019416,0.28195,0.29622,0.299,0.31821,0.1147,0.099358,0.099927,0.086282,0.20566,0.37963,0.34774,-0.030437,-0.064919,1.9557,1.9751,1.9798,1.9719,1.9444,1.9355,1.8827,1.8703,1.9808,2.0002,1.9464,1.9239,1.9083,1.961,1.981,1.9009,1.9269,1.9721,1.979,1.9095,1.981,1.8746,1.8296,1.9134,1.9087,-0.21225,0.11251,0.42468,0.56757,0.30765,0.048891,-0.15896,-0.21523,0.2883,0.024656,-0.18767,-0.25365,-0.20774,-0.53978,-0.86478,-0.93017,-0.20863,-0.5518,-0.86724,-0.9275,0.34832,-0.30083,-0.20244,-0.31407,-0.26841
0.20253,0.20482,0.20487,0.20507,0.38185,0.42758,0.41435,0.39804,0.034221,-0.018079,-0.10224,-0.14137,0.28215,0.29619,0.29901,0.31618,0.115,0.099516,0.10057,0.086055,0.20517,0.36458,0.35079,-0.16156,-0.15696,1.9557,1.9751,1.98,1.9722,1.9443,1.9354,1.8826,1.8682,1.9823,1.9995,1.9514,1.924,1.9081,1.9608,1.9806,1.9037,1.927,1.9726,1.9795,1.9093,1.9812,1.8654,1.8289,1.9042,1.8904,-0.21244,0.11237,0.42451,0.56749,0.30774,0.048846,-0.15788,-0.2163,0.2872,0.030911,-0.14971,-0.22685,-0.20782,-0.5396,-0.86448,-0.92754,-0.20902,-0.55236,-0.86827,-0.92747,0.34816,-0.30254,-0.17449,-0.28624,-0.22712
0.20316,0.20564,0.20635,0.20599,0.3825,0.42836,0.41476,0.39884,0.036583,-0.063093,-0.20133,-0.25545,0.28279,0.29618,0.29906,0.31599,0.11563,0.099629,0.1006,0.08592,0.20644,0.39419,0.34623,-0.29207,-0.27501,1.9559,1.9756,1.981,1.9725,1.9446,1.9354,1.8825,1.8691,1.9821,1.9863,1.9466,1.9275,1.9084,1.9609,1.9802,1.9046,1.9271,1.9726,1.9794,1.9093,1.982,1.8714,1.8324,1.9003,1.8943,-0.21273,0.11208,0.42416,0.56731,0.30761,0.048522,-0.15682,-0.21621,0.28802,0.061603,-0.08849,-0.16133,-0.20821,-0.53973,-0.86435,-0.9274,-0.20919,-0.55186,-0.86818,-0.92775,0.34783,-0.29054,-0.23501,-0.20797,-0.15169
0.20437,0.20832,0.21101,0.2124,0.38715,0.42921,0.41505,0.39828,0.040241,-0.11846,-0.28982,-0.36562,0.284,0.2963,0.29904,0.31695,0.11698,0.099733,0.10057,0.086218,0.21057,0.39288,0.34959,-0.42186,-0.37834,1.956,1.976,1.9818,1.9735,1.9458,1.9357,1.8825,1.8707,1.9816,1.9769,1.9426,1.9266,1.909,1.961,1.9798,1.9041,1.9269,1.9725,1.9793,1.9094,1.9827,1.8698,1.8318,1.9028,1.9082,-0.21279,0.11189,0.4238,0.56732,0.30629,0.04855,-0.1567,-0.21798,0.29096,0.1141,0.0066753,-0.044601,-0.20856,-0.53982,-0.86411,-0.92801,-0.20888,-0.55073,-0.86822,-0.92745,0.34752,-0.29319,-0.20747,-0.079664,-0.02284
0.20585,0.21108,0.21506,0.21797,0.39325,0.43066,0.41588,0.40015,0.041592,-0.15837,-0.3549,-0.45453,0.28534,0.29657,0.29904,0.31689,0.11856,0.099751,0.10044,0.086278,0.21431,0.39497,0.34863,-0.52615,-0.47491,1.9563,1.9766,1.9827,1.9743,1.9535,1.9367,1.8835,1.8717,1.9817,1.9804,1.948,1.9365,1.9093,1.9613,1.9799,1.9041,1.9272,1.9724,1.9792,1.9095,1.9835,1.8738,1.8299,1.9146,1.9244,-0.21258,0.11212,0.42404,0.56734,0.30252,0.04857,-0.15667,-0.22096,0.29376,0.19278,0.15269,0.12399,-0.20867,-0.53989,-0.86404,-0.92752,-0.20831,-0.5499,-0.86862,-0.92741,0.34776,-0.29674,-0.21142,0.10939,0.14225
0.20804,0.21293,0.21656,0.2204,0.3945,0.43156,0.41739,0.40201,0.033689,-0.19678,-0.39643,-0.4981,0.28737,0.29698,0.29919,0.31739,0.12076,0.099934,0.10005,0.086272,0.21589,0.38358,0.34844,-0.57398,-0.44947,1.9566,1.9768,1.9827,1.9746,1.9524,1.9373,1.8844,1.8727,1.9816,1.9817,1.9648,1.9623,1.9093,1.9616,1.9804,1.9012,1.9278,1.9724,1.9789,1.9094,1.9836,1.8758,1.8304,1.9509,1.9603,-0.21173,0.1124,0.42386,0.56714,0.30329,0.048463,-0.15588,-0.22178,0.30032,0.2832,0.30415,0.3127,-0.20762,-0.53986,-0.86413,-0.92882,-0.20765,-0.54998,-0.86801,-0.92741,0.34768,-0.30317,-0.23192,0.33085,0.3348
0.20899,0.21359,0.21695,0.22119,0.39494,0.43222,0.41814,0.4018,0.024034,-0.1968,-0.40566,-0.49693,0.28806,0.29818,0.29917,0.31802,0.12192,0.1005,0.099855,0.086564,0.21634,0.39263,0.35027,-0.56549,-0.49437,1.9573,1.9773,1.983,1.9747,1.9518,1.9379,1.8851,1.8743,1.985,1.9906,1.983,1.9884,1.9103,1.9621,1.9806,1.8996,1.9281,1.9723,1.9789,1.9096,1.9839,1.8756,1.8319,1.9732,1.9544,-0.21,0.11333,0.4242,0.56725,0.30368,0.048632,-0.16055,-0.2236,0.31308,0.33072,0.40164,0.4376,-0.20598,-0.5408,-0.86444,-0.93052,-0.20583,-0.55023,-0.8677,-0.92737,0.34815,-0.30076,-0.22399,0.46686,0.4632
0.20878,0.21428,0.21889,0.22391,0.39633,0.43243,0.4186,0.40027,0.022437,-0.19069,-0.43768,-0.49028,0.28765,0.2987,0.29917,0.3169,0.12188,0.10083,0.099684,0.086528,0.2179,0.39503,0.34998,-0.54984,-0.47804,1.958,1.9777,1.9834,1.9756,1.9517,1.9382,1.8863,1.8748,1.9869,1.9963,1.9908,1.994,1.911,1.9626,1.9811,1.9031,1.9289,1.9727,1.979,1.9097,1.9843,1.8731,1.834,1.9837,1.9578,-0.20862,0.11407,0.42458,0.56774,0.3037,0.048882,-0.16115,-0.22516,0.31921,0.34594,0.45191,0.48057,-0.20476,-0.54095,-0.86417,-0.92853,-0.20433,-0.55062,-0.8675,-0.92751,0.34864,-0.29865,-0.22099,0.51418,0.5025
