SpineBase_X,SpineMid_X,Neck_X,Head_X,ShoulderLeft_X,ElbowLeft_X,WristLeft_X,HandLeft_X,ShoulderRight_X,ElbowRight_X,WristRight_X,HandRight_X,HipLeft_X,KneeLeft_X,AnkleLeft_X,FootLeft_X,HipRight_X,KneeRight_X,AnkleRight_X,FootRight_X,SpineShoulder_X,HandTipLeft_X,ThumbLeft_X,HandTipRight_X,ThumbRight_X,SpineBase_Y,SpineMid_Y,Neck_Y,Head_Y,ShoulderLeft_Y,ElbowLeft_Y,WristLeft_Y,HandLeft_Y,ShoulderRight_Y,ElbowRight_Y,WristRight_Y,HandRight_Y,HipLeft_Y,KneeLeft_Y,AnkleLeft_Y,FootLeft_Y,HipRight_Y,KneeRight_Y,AnkleRight_Y,FootRight_Y,SpineShoulder_Y,HandTipLeft_Y,ThumbLeft_Y,HandTipRight_Y,ThumbRight_Y,SpineBase_Z,SpineMid_Z,Neck_Z,Head_Z,ShoulderLeft_Z,ElbowLeft_Z,WristLeft_Z,HandLeft_Z,ShoulderRight_Z,ElbowRight_Z,WristRight_Z,HandRight_Z,HipLeft_Z,KneeLeft_Z,AnkleLeft_Z,FootLeft_Z,HipRight_Z,KneeRight_Z,AnkleRight_Z,FootRight_Z,SpineShoulder_Z,HandTipLeft_Z,ThumbLeft_Z,HandTipRight_Z,ThumbRight_Z
0.17193,0.18161,0.18973,0.17963,0.3207,0.38101,0.40407,0.40743,-0.008706,-0.21986,-0.29358,-0.31231,0.24503,0.26296,0.28619,0.30376,0.09248,0.079908,0.05927,0.049231,0.18784,0.40562,0.38076,-0.32733,-0.28621,2.0075,2.0322,2.043,2.0413,1.9898,1.9925,1.9186,1.9045,2.0233,2.0217,1.9895,1.981,1.9626,2.0024,2.0465,1.9732,1.978,2.0021,2.0346,1.8983,2.0426,1.8862,1.886,1.9936,1.9827,-0.21555,0.099199,0.40328,0.54536,0.27225,0.019339,-0.18203,-0.21427,0.29434,0.32612,0.53973,0.58271,-0.21263,-0.51899,-0.86876,-0.94595,-0.21036,-0.49017,-0.83978,-0.87023,0.32878,-0.27729,-0.20073,0.64555,0.58478
0.17164,0.18138,0.18955,0.17853,0.32074,0.38102,0.40357,0.4037,-0.0095997,-0.21568,-0.22641,-0.20469,0.24469,0.26257,0.28683,0.30464,0.092235,0.079954,0.058917,0.049424,0.18767,0.40365,0.37778,-0.19157,-0.18027,2.0075,2.0324,2.0435,2.0415,1.99,1.9925,1.9186,1.904,2.0223,2.013,1.9868,1.9904,1.9628,2.0026,2.0473,1.9772,1.9777,2.0013,2.0345,1.8981,2.043,1.8864,1.8773,2.0127,1.9899,-0.21478,0.099802,0.40356,0.54504,0.27226,0.019418,-0.18199,-0.21474,0.29737,0.34891,0.55803,0.60707,-0.21199,-0.51862,-0.87183,-0.94763,-0.20944,-0.48896,-0.83898,-0.86942,0.32914,-0.27709,-0.22344,0.68077,0.55928
0.17145,0.18105,0.18911,0.17751,0.32091,0.3806,0.40198,0.40035,-0.0086115,-0.20557,-0.15567,-0.12395,0.24447,0.26247,0.28711,0.30399,0.092028,0.079774,0.058849,0.050237,0.18728,0.39737,0.37258,-0.086513,-0.10985,2.0077,2.0329,2.0441,2.0418,1.9904,1.9929,1.9199,1.9094,2.0204,2.0019,1.996,2.0022,1.9635,2.003,2.0478,1.9748,1.9776,2.0004,2.0346,1.8981,2.0436,1.8888,1.8889,2.0295,2.0033,-0.21412,0.10038,0.40386,0.54493,0.27221,0.019261,-0.1826,-0.21524,0.3001,0.37931,0.58322,0.61085,-0.21152,-0.51821,-0.87324,-0.94677,-0.2085,-0.48612,-0.84011,-0.87052,0.32951,-0.27965,-0.22678,0.67696,0.56874
0.14723,0.1368,0.12634,0.12185,0.29295,0.35864,0.39623,0.40115,-0.02655,-0.091516,-0.13509,-0.13401,0.22667,0.24624,0.26725,0.27787,0.062399,0.051465,0.026104,0.027858,0.12896,0.41442,0.38308,-0.13669,-0.16596,2.0411,2.0612,2.0695,2.0718,2.032,2.0443,1.9877,1.9828,2.0236,2.0182,1.9717,1.9631,1.9997,2.0214,2.0471,1.9786,2.0085,2.0232,2.056,1.9207,2.0698,1.9664,1.9761,1.9565,1.9384,-0.21907,0.098232,0.40251,0.54722,0.28688,0.024157,-0.16947,-0.19265,0.26838,0.025444,-0.1694,-0.21146,-0.21202,-0.50838,-0.86916,-0.945,-0.21819,-0.49037,-0.8488,-0.87882,0.32818,-0.25533,-0.22796,-0.27813,-0.2238
0.14653,0.13687,0.12682,0.12225,0.28749,0.3458,0.34999,0.34398,-0.024181,-0.067058,-0.069649,-0.05254,0.22608,0.24518,0.26698,0.27858,0.061726,0.052515,0.026084,0.027741,0.12926,0.33209,0.29958,-0.056648,-0.084725,2.0434,2.0617,2.0685,2.0696,2.0254,2.04,1.9948,1.9884,2.018,2.0181,1.9762,1.9712,2.0035,2.0216,2.0472,1.9781,2.0096,2.027,2.0559,1.9207,2.0694,1.9903,1.9433,1.9702,1.9715,-0.21976,0.097993,0.4027,0.54763,0.28349,0.014155,-0.18694,-0.22472,0.26859,0.019854,-0.18358,-0.22487,-0.21316,-0.5106,-0.86904,-0.94547,-0.21849,-0.49722,-0.84877,-0.8789,0.32818,-0.32145,-0.19933,-0.28609,-0.22987
0.14735,0.13707,0.12682,0.12203,0.28672,0.34564,0.35417,0.36,-0.023791,-0.065655,-0.071115,-0.064675,0.22698,0.24502,0.26694,0.28015,0.062395,0.052474,0.025339,0.027389,0.12939,0.35358,0.30771,-0.065608,-0.1058,2.0452,2.0618,2.0666,2.0681,2.0248,2.04,1.992,1.984,2.0164,2.0184,1.9738,1.9672,2.0056,2.0228,2.0484,1.9747,2.0111,2.0282,2.0562,1.9211,2.0683,1.9835,1.952,1.9647,1.9592,-0.21974,0.097964,0.40295,0.54786,0.28356,0.014432,-0.18466,-0.22125,0.26894,0.020805,-0.17919,-0.22206,-0.21301,-0.51218,-0.88414,-0.95296,-0.21857,-0.49952,-0.85145,-0.88168,0.32827,-0.26895,-0.21685,-0.28563,-0.24983
0.14699,0.13671,0.12582,0.12107,0.28798,0.34551,0.36507,0.36893,-0.023691,-0.066358,-0.075062,-0.068774,0.22652,0.2445,0.26703,0.27908,0.062127,0.05275,0.024963,0.027361,0.12857,0.37312,0.31544,-0.068073,-0.11309,2.0458,2.0617,2.0646,2.0631,2.0237,2.0398,1.9902,1.986,2.014,2.0181,1.9727,1.9668,2.0062,2.0232,2.0483,1.9776,2.0115,2.0287,2.0574,1.9223,2.0667,1.9789,1.9611,1.9598,1.9716,-0.21984,0.097746,0.40285,0.54764,0.28591,0.016562,-0.18134,-0.21879,0.26896,0.019016,-0.18071,-0.22573,-0.21315,-0.51331,-0.87643,-0.94698,-0.21862,-0.50202,-0.85161,-0.88194,0.3281,-0.26618,-0.23746,-0.29029,-0.2186
0.14674,0.1365,0.12556,0.12065,0.28615,0.3449,0.36644,0.37684,-0.022911,-0.065862,-0.075525,-0.071579,0.22625,0.24446,0.26694,0.27877,0.0619,0.052722,0.024963,0.027549,0.12833,0.38194,0.31919,-0.0665,-0.11244,2.0458,2.0616,2.0643,2.0617,2.0225,2.0392,1.9913,1.9877,2.0122,2.0167,1.9717,1.9591,2.0062,2.0231,2.0484,1.9783,2.0114,2.0292,2.057,1.9219,2.0664,1.983,1.969,1.9558,1.9531,-0.22045,0.097358,0.40272,0.54756,0.28502,0.016031,-0.18197,-0.2188,0.26749,0.017495,-0.18223,-0.22916,-0.21371,-0.51336,-0.87303,-0.94554,-0.21926,-0.50517,-0.85229,-0.88263,0.32791,-0.26708,-0.22189,-0.2981,-0.22503
0.14678,0.13659,0.12572,0.12049,0.28409,0.3502,0.42573,0.44047,-0.021259,-0.067039,-0.1283,-0.14275,0.22634,0.24459,0.2671,0.27868,0.061929,0.051869,0.024746,0.027339,0.12851,0.46332,0.4168,-0.15498,-0.16585,2.0456,2.0609,2.0624,2.0598,2.0211,2.0417,1.9902,1.9799,2.0109,2.0163,1.9538,1.9336,2.0058,2.023,2.0487,1.9795,2.0113,2.0263,2.0574,1.9224,2.0646,1.9629,1.936,1.9142,1.9303,-0.22142,0.096435,0.40203,0.54742,0.2837,0.017075,-0.16586,-0.18485,0.26621,0.014347,-0.17196,-0.20371,-0.21459,-0.51316,-0.87414,-0.94605,-0.2203,-0.497,-0.85257,-0.88296,0.32712,-0.24682,-0.20743,-0.27032,-0.19418
0.14782,0.13721,0.12628,0.12164,0.28478,0.41724,0.54257,0.5642,-0.021461,-0.1396,-0.25436,-0.2743,0.22729,0.24894,0.26729,0.27828,0.063008,0.051417,0.025398,0.028273,0.12906,0.6085,0.54802,-0.3117,-0.31988,2.0454,2.0606,2.0621,2.0575,2.0223,2.04,1.9765,1.9677,2.0113,2.0051,1.9347,1.9179,2.0057,2.0217,2.0482,1.9787,2.0111,2.0254,2.0564,1.9214,2.0643,1.9438,1.9128,1.8911,1.896,-0.22208,0.095699,0.40128,0.54648,0.28314,0.04771,-0.10095,-0.11422,0.26598,0.038603,-0.11734,-0.13795,-0.21517,-0.502,-0.87631,-0.94756,-0.22102,-0.49401,-0.85207,-0.88247,0.3264,-0.16835,-0.14113,-0.19435,-0.19829
0.14782,0.13759,0.12765,0.12467,0.29118,0.47962,0.6553,0.70704,-0.024325,-0.20849,-0.37862,-0.40449,0.22728,0.24996,0.26789,0.27807,0.063014,0.051047,0.025686,0.029109,0.13013,0.76591,0.69127,-0.47285,-0.45007,2.0447,2.0608,2.0638,2.0562,2.0281,2.0476,1.9925,1.9753,2.0156,2.0037,1.9328,1.9191,2.0046,2.0199,2.0483,1.9801,2.0108,2.0259,2.0561,1.921,2.0654,1.9512,1.9323,1.8947,1.9053,-0.22174,0.095782,0.40152,0.54574,0.282,0.12582,0.03978,0.023605,0.268,0.098611,0.0075147,-0.0040319,-0.21483,-0.49276,-0.87547,-0.94743,-0.22068,-0.49537,-0.85173,-0.88204,0.32659,-0.0043848,0.0027894,-0.038402,-0.0098732
0.14732,0.13806,0.12906,0.12801,0.29692,0.5174,0.71444,0.77107,-0.030101,-0.25593,-0.44865,-0.48045,0.2267,0.25079,0.26824,0.27768,0.062587,0.050752,0.025838,0.028629,0.13128,0.83866,0.79473,-0.54825,-0.55054,2.043,2.0605,2.0643,2.0558,2.0309,2.0506,2.0126,2.0011,2.0198,2.0065,1.9449,1.9263,2.0023,2.0193,2.048,1.981,2.0095,2.026,2.0559,1.9208,2.0657,1.9869,1.9619,1.8986,1.906,-0.22,0.096565,0.40216,0.54537,0.28461,0.20102,0.1836,0.18181,0.26986,0.17621,0.1461,0.14587,-0.21322,-0.48955,-0.87322,-0.94595,-0.21882,-0.49629,-0.8518,-0.88203,0.32727,0.18409,0.15904,0.14026,0.16289
0.14818,0.13925,0.13045,0.13144,0.30497,0.53742,0.73529,0.81417,-0.036224,-0.28124,-0.47717,-0.5493,0.22721,0.25151,0.26847,0.27796,0.063801,0.051124,0.025711,0.028922,0.13261,0.88003,0.82172,-0.6068,-0.5488,2.0412,2.0604,2.0654,2.0568,2.0351,2.0511,2.0192,2.0104,2.022,2.0076,1.9511,1.9376,2.0004,2.0204,2.047,1.9809,2.0079,2.0254,2.0563,1.9211,2.0665,2.0086,1.9791,1.9292,1.9311,-0.21551,0.09883,0.40316,0.54558,0.29048,0.27153,0.28214,0.30642,0.27489,0.24344,0.24403,0.27346,-0.20955,-0.49235,-0.86725,-0.94583,-0.21359,-0.49418,-0.85152,-0.88163,0.32851,0.31971,0.28734,0.27443,0.2973
0.15002,0.1409,0.13157,0.13374,0.30841,0.55013,0.74397,0.81321,-0.039123,-0.2841,-0.47953,-0.52528,0.22876,0.25167,0.26826,0.27793,0.065852,0.051854,0.026145,0.029479,0.13391,0.87018,0.81332,-0.59631,-0.50949,2.0397,2.0603,2.0664,2.059,2.037,2.051,2.0191,2.0106,2.0233,2.0104,1.963,1.9575,1.9991,2.021,2.0471,1.9803,2.0061,2.0249,2.0555,1.9203,2.0673,2.0053,1.9854,1.9434,1.9518,-0.20949,0.10295,0.40515,0.54607,0.29683,0.3092,0.34887,0.38488,0.28173,0.28662,0.31523,0.34147,-0.20397,-0.4936,-0.8662,-0.94583,-0.20738,-0.49243,-0.85373,-0.88369,0.33099,0.40489,0.35961,0.3601,0.36563
0.15019,0.14186,0.13324,0.13524,0.31047,0.55218,0.74462,0.81195,-0.040369,-0.28701,-0.48069,-0.52529,0.22871,0.2515,0.26817,0.26774,0.066224,0.052065,0.026266,0.029766,0.13542,0.87062,0.80855,-0.59961,-0.50047,2.0381,2.0601,2.0678,2.0603,2.0389,2.0505,2.0188,2.0136,2.0246,2.011,1.9653,1.9643,1.998,2.0219,2.047,1.9121,2.0041,2.024,2.0549,1.9197,2.0683,2.0145,1.9926,1.95,1.957,-0.2057,0.10584,0.40716,0.54629,0.30108,0.32854,0.37429,0.41278,0.28747,0.30428,0.34388,0.37008,-0.2006,-0.49637,-0.86421,-0.89396,-0.20326,-0.49043,-0.85638,-0.88618,0.33324,0.43289,0.38252,0.39286,0.39244
0.14999,0.14236,0.13434,0.13661,0.31083,0.5508,0.74456,0.81388,-0.040587,-0.28741,-0.48163,-0.52587,0.22831,0.25142,0.26826,0.26769,0.066219,0.052499,0.026098,0.029469,0.13636,0.8686,0.81112,-0.6006,-0.52383,2.0364,2.0597,2.0686,2.0623,2.0393,2.0493,2.0203,2.0187,2.0256,2.0108,1.9654,1.9638,1.9963,2.022,2.0465,1.9116,2.0023,2.0228,2.055,1.9198,2.0687,2.0182,1.9909,1.9561,1.9305,-0.20362,0.10744,0.40839,0.54632,0.30291,0.33647,0.37756,0.40806,0.29019,0.31131,0.34847,0.36805,-0.19858,-0.49698,-0.86187,-0.89157,-0.20122,-0.48861,-0.8577,-0.8874,0.33456,0.42726,0.37983,0.38984,0.37939
0.14928,0.14246,0.13508,0.13753,0.31137,0.55052,0.74454,0.81332,-0.040459,-0.28731,-0.48162,-0.52745,0.22746,0.25143,0.26827,0.26776,0.065653,0.052728,0.026099,0.029524,0.13688,0.87178,0.81052,-0.59961,-0.52557,2.0351,2.0595,2.069,2.0633,2.0401,2.0493,2.0222,2.0219,2.0262,2.0109,1.9657,1.9651,1.995,2.022,2.0463,1.9113,2.001,2.0219,2.055,1.9198,2.0689,2.0206,1.9983,1.9534,1.9288,-0.20288,0.10785,0.40871,0.54601,0.30383,0.33731,0.37795,0.4018,0.29123,0.31157,0.34844,0.36316,-0.19803,-0.49737,-0.86045,-0.89011,-0.2003,-0.48708,-0.85816,-0.88781,0.3349,0.41708,0.37044,0.38509,0.37365
0.14822,0.14255,0.13593,0.13829,0.31185,0.55129,0.74572,0.81066,-0.040493,-0.28703,-0.48149,-0.55031,0.22631,0.25065,0.26828,0.26773,0.064722,0.053618,0.02619,0.029575,0.13747,0.85965,0.80898,-0.61661,-0.54301,2.033,2.059,2.0694,2.0637,2.0407,2.0504,2.0258,2.0283,2.0269,2.0109,1.9666,1.972,1.993,2.0206,2.0464,1.9114,1.9989,2.0197,2.0555,1.9202,2.069,2.0219,1.9966,1.9715,1.9375,-0.202,0.10836,0.40899,0.54604,0.30487,0.33706,0.37666,0.40308,0.29239,0.31142,0.34845,0.37531,-0.1973,-0.49616,-0.85994,-0.88954,-0.1993,-0.48372,-0.85737,-0.88696,0.33523,0.42544,0.38123,0.39366,0.39416
0.14633,0.14217,0.13641,0.13861,0.31229,0.55866,0.74235,0.78919,-0.040572,-0.28368,-0.46253,-0.51147,0.22432,0.24817,0.26787,0.26752,0.062982,0.054343,0.026201,0.029788,0.13775,0.83321,0.8238,-0.56388,-0.47759,2.0309,2.0585,2.0704,2.0639,2.0416,2.0556,2.0254,2.0305,2.027,2.0144,1.974,1.9711,1.991,2.0143,2.0466,1.9115,1.9967,2.0185,2.0557,1.9204,2.0696,2.0386,2.0351,1.9841,1.9671,-0.20182,0.1087,0.40933,0.5462,0.30519,0.33763,0.41099,0.4624,0.29285,0.31504,0.40053,0.45263,-0.19703,-0.48371,-0.856,-0.88556,-0.19922,-0.4822,-0.85817,-0.88766,0.33554,0.49882,0.4534,0.50094,0.46435
0.14536,0.14153,0.13627,0.13821,0.31248,0.55154,0.67371,0.70765,-0.04073,-0.27104,-0.39673,-0.42047,0.22349,0.24825,0.26787,0.26766,0.061893,0.054296,0.026241,0.029958,0.13757,0.74444,0.7327,-0.45641,-0.4251,2.0294,2.0576,2.0703,2.0644,2.0422,2.0586,2.025,2.0276,2.0272,2.0151,1.972,1.9661,1.9896,2.0139,2.0467,1.9117,1.9951,2.0175,2.0557,1.9204,2.0694,2.0399,2.0032,1.9764,1.9764,-0.20171,0.10903,0.4094,0.54678,0.30492,0.3435,0.49892,0.54263,0.29299,0.32647,0.47899,0.53014,-0.19673,-0.48468,-0.85633,-0.88585,-0.19931,-0.48077,-0.85782,-0.88727,0.33566,0.60026,0.53364,0.60335,0.57533
0.14477,0.14065,0.13541,0.13746,0.31251,0.53385,0.59346,0.59824,-0.041313,-0.25641,-0.32202,-0.31316,0.22291,0.24825,0.26803,0.26769,0.061307,0.054435,0.026383,0.029967,0.13676,0.60898,0.62261,-0.31911,-0.30313,2.0286,2.0569,2.0702,2.0661,2.0422,2.0548,2.0243,2.025,2.0278,2.0098,1.9771,1.976,1.9889,2.0139,2.0469,1.9118,1.9941,2.0169,2.0554,1.9201,2.0692,2.0374,1.9938,1.9817,1.9949,-0.20115,0.10982,0.41004,0.54765,0.30493,0.36311,0.55257,0.59829,0.29411,0.34663,0.53452,0.58448,-0.19619,-0.48518,-0.85623,-0.88573,-0.19875,-0.47994,-0.85736,-0.88679,0.33636,0.66937,0.62133,0.66203,0.64626
0.14488,0.14024,0.13456,0.13681,0.31276,0.51761,0.51395,0.49623,-0.041375,-0.23933,-0.24039,-0.21305,0.22292,0.24896,0.26806,0.268,0.061526,0.054417,0.026393,0.030258,0.13605,0.48067,0.50287,-0.19252,-0.19022,2.0283,2.0563,2.0697,2.0678,2.0423,2.0496,2.021,2.0199,2.0273,2.0043,1.9876,1.9957,1.9888,2.0152,2.0472,1.9121,1.9936,2.0165,2.0554,1.9201,2.0687,2.0295,1.9832,2.0148,1.9979,-0.19993,0.11096,0.41092,0.54895,0.30601,0.37975,0.57931,0.6222,0.29744,0.36781,0.56802,0.6233,-0.19501,-0.48791,-0.85668,-0.88618,-0.19751,-0.47931,-0.85723,-0.88667,0.33733,0.68838,0.64887,0.69042,0.58723
0.14545,0.14014,0.13411,0.13646,0.31287,0.50959,0.46376,0.44041,-0.040872,-0.23174,-0.19821,-0.16487,0.22343,0.24931,0.26814,0.26842,0.062175,0.054298,0.026419,0.03063,0.13568,0.41132,0.44042,-0.13532,-0.14516,2.0285,2.0563,2.0697,2.0691,2.043,2.0455,2.0205,2.0192,2.0272,2.0035,1.9952,2.0029,1.9897,2.016,2.0471,1.9121,1.9931,2.0165,2.0559,1.9206,2.0687,2.0292,1.9827,2.0211,2.0065,-0.19707,0.11291,0.41201,0.5496,0.30947,0.39025,0.58543,0.62544,0.30253,0.39105,0.58855,0.62981,-0.19251,-0.48897,-0.85715,-0.88664,-0.19423,-0.47917,-0.85745,-0.88689,0.33865,0.68576,0.65394,0.69232,0.59384
0.14736,0.14065,0.13365,0.13612,0.31061,0.49446,0.40547,0.37649,-0.038686,-0.22353,-0.14565,-0.11645,0.2261,0.25017,0.26825,0.2682,0.063365,0.054482,0.026456,0.030334,0.13545,0.34729,0.37825,-0.071333,-0.10392,2.0285,2.056,2.0695,2.0715,2.0423,2.0329,2.0241,2.0287,2.0277,2.0025,2.0043,2.0091,1.991,2.0169,2.0468,1.9118,1.9918,2.0162,2.0556,1.9202,2.0685,2.0337,1.9902,2.0343,2.006,-0.19215,0.11609,0.4137,0.55072,0.31639,0.41528,0.59607,0.63023,0.30904,0.41012,0.59454,0.62833,-0.18755,-0.49076,-0.85609,-0.88558,-0.18942,-0.47765,-0.85721,-0.88663,0.3407,0.67437,0.6378,0.68156,0.58879
0.14757,0.14085,0.13375,0.13597,0.3103,0.49356,0.40222,0.37123,-0.037603,-0.22145,-0.14023,-0.11032,0.22649,0.25027,0.26823,0.26806,0.063329,0.054567,0.026461,0.030227,0.13559,0.34393,0.37584,-0.072107,-0.086892,2.0286,2.056,2.0695,2.0724,2.0417,2.031,2.0241,2.03,2.0278,2.0022,2.0053,2.0122,1.9915,2.017,2.0465,1.9114,1.9915,2.0163,2.0554,1.92,2.0684,2.0382,1.9893,2.0346,2.0384,-0.1907,0.11702,0.41405,0.551,0.31778,0.41701,0.59663,0.62898,0.31184,0.41403,0.59693,0.63488,-0.18639,-0.49081,-0.85618,-0.88567,-0.18768,-0.47726,-0.85798,-0.88739,0.3412,0.67083,0.63225,0.6827,0.62875
0.14762,0.14091,0.13374,0.13578,0.31049,0.49407,0.40143,0.38787,-0.037435,-0.22097,-0.14712,-0.12917,0.22657,0.25056,0.26827,0.267,0.06332,0.054702,0.026259,0.028921,0.13561,0.35924,0.39449,-0.08739,-0.11739,2.0286,2.056,2.0696,2.0742,2.0379,2.0303,2.0263,2.0178,2.028,2.0025,2.0045,2.0134,1.9916,2.0178,2.0469,1.9118,1.9913,2.0163,2.0562,1.9209,2.0685,2.0239,1.9756,2.0389,2.01,-0.19053,0.11739,0.41461,0.55157,0.31495,0.41553,0.59441,0.63128,0.31093,0.41244,0.59842,0.63261,-0.18624,-0.49241,-0.85739,-0.88686,-0.18756,-0.47657,-0.85869,-0.8881,0.34172,0.66875,0.62744,0.68139,0.59271
0.14755,0.14049,0.13275,0.13588,0.3104,0.49907,0.43981,0.44031,-0.038022,-0.22489,-0.17635,-0.16402,0.22633,0.25053,0.2683,0.26704,0.063326,0.054511,0.026527,0.029196,0.1348,0.40418,0.44864,-0.13889,-0.11762,2.0281,2.0556,2.069,2.0742,2.0377,2.031,2.0053,2.0063,2.0272,2.0042,2.0083,2.0194,1.9906,2.0178,2.0467,1.9116,1.9911,2.0156,2.0558,1.9204,2.068,2.0175,1.9698,2.0286,2.0215,-0.19087,0.11743,0.415,0.55179,0.31507,0.40622,0.59785,0.62628,0.30759,0.4062,0.59991,0.64609,-0.18663,-0.49271,-0.85733,-0.88681,-0.18791,-0.47563,-0.85785,-0.88727,0.34203,0.68351,0.65335,0.69239,0.65896
0.14681,0.13956,0.13155,0.13582,0.31106,0.51024,0.52072,0.51952,-0.039132,-0.2423,-0.25931,-0.2532,0.22534,0.25065,0.2684,0.26736,0.06276,0.054379,0.026469,0.029362,0.13368,0.51107,0.55224,-0.24873,-0.21238,2.0271,2.0546,2.0681,2.0739,2.0379,2.0384,1.9905,1.9877,2.0265,2.0136,1.9965,1.9964,1.9888,2.0178,2.0469,1.9118,1.9909,2.0157,2.0561,1.9207,2.067,1.9777,1.968,2.002,1.9579,-0.19259,0.11669,0.41478,0.55178,0.31346,0.38652,0.58308,0.621,0.30595,0.37063,0.56997,0.61886,-0.18828,-0.49282,-0.85698,-0.88647,-0.18985,-0.47601,-0.8578,-0.88723,0.34171,0.67904,0.59147,0.68295,0.64501
0.14548,0.13787,0.12928,0.13554,0.31126,0.52083,0.59893,0.61035,-0.041267,-0.25201,-0.33798,-0.35163,0.22375,0.25003,0.26836,0.26711,0.061736,0.054217,0.026364,0.02905,0.13158,0.62303,0.63452,-0.36933,-0.32835,2.0259,2.0527,2.0651,2.0708,2.0377,2.0468,1.9795,1.9709,2.0267,2.0234,1.975,1.9645,1.9867,2.0166,2.0466,1.9116,1.9905,2.0152,2.0561,1.9208,2.0644,1.9537,1.9699,1.9557,1.9167,-0.19503,0.11549,0.41467,0.55145,0.3109,0.3682,0.5431,0.57867,0.30162,0.34228,0.51929,0.57326,-0.19067,-0.49222,-0.85606,-0.88561,-0.19232,-0.47631,-0.85774,-0.88723,0.34134,0.64024,0.5352,0.63046,0.60408
0.14506,0.13682,0.12752,0.13464,0.31142,0.54288,0.66969,0.69664,-0.041666,-0.27137,-0.40779,-0.43769,0.22331,0.24987,0.26827,0.26695,0.061367,0.054048,0.026481,0.029097,0.13,0.73205,0.70264,-0.47165,-0.42956,2.0251,2.0515,2.0634,2.0683,2.038,2.0471,1.9807,1.9664,2.0269,2.0188,1.9643,1.9506,1.9856,2.0163,2.0465,1.9115,1.9901,2.0148,2.056,1.9206,2.0628,1.9462,1.9614,1.9327,1.907,-0.19677,0.11454,0.41438,0.55122,0.30912,0.34019,0.48355,0.51682,0.29755,0.32751,0.46759,0.50065,-0.19202,-0.49196,-0.85576,-0.88535,-0.19443,-0.47641,-0.85747,-0.887,0.3409,0.57596,0.47574,0.55618,0.55155
0.14505,0.1361,0.12592,0.13378,0.31122,0.54558,0.7202,0.77032,-0.042898,-0.27321,-0.44991,-0.49616,0.22331,0.24893,0.26826,0.26693,0.06139,0.054155,0.026574,0.029171,0.12863,0.81549,0.78607,-0.55257,-0.50049,2.0248,2.0509,2.0625,2.0664,2.0379,2.0465,1.9888,1.9764,2.0267,2.0193,1.9626,1.9505,1.9851,2.0136,2.0465,1.9114,1.9901,2.0144,2.0556,1.9203,2.062,1.9528,1.9719,1.9303,1.9122,-0.19762,0.11386,0.41384,0.55069,0.308,0.33814,0.42148,0.44391,0.29573,0.31786,0.40101,0.42782,-0.19262,-0.48593,-0.85546,-0.88508,-0.19553,-0.47676,-0.85725,-0.88679,0.34033,0.48034,0.42625,0.46915,0.46475
0.14502,0.13563,0.12488,0.13275,0.31113,0.54913,0.74437,0.80907,-0.044038,-0.27692,-0.46801,-0.51757,0.22328,0.24921,0.26815,0.26701,0.061398,0.054172,0.02689,0.029675,0.12774,0.86214,0.79848,-0.58391,-0.52404,2.0248,2.0505,2.0616,2.0653,2.0374,2.0395,2.0017,1.9941,2.0253,2.0123,1.9617,1.9545,1.9851,2.0141,2.0465,1.9114,1.9902,2.0143,2.0553,1.92,2.0612,1.9833,1.979,1.9375,1.9255,-0.19814,0.11327,0.41313,0.55007,0.30756,0.32599,0.35437,0.36965,0.29418,0.2999,0.34705,0.35581,-0.19294,-0.48809,-0.85532,-0.88496,-0.19624,-0.47701,-0.85595,-0.88554,0.33966,0.39248,0.33742,0.38368,0.38782
0.145,0.13531,0.12413,0.13144,0.3106,0.54836,0.74698,0.81419,-0.044456,-0.27604,-0.47234,-0.52624,0.22331,0.24825,0.26816,0.26688,0.061319,0.054102,0.026855,0.029503,0.1271,0.8685,0.78498,-0.59717,-0.54511,2.0249,2.05,2.0601,2.0634,2.0361,2.0348,2.0099,2.0061,2.0244,2.0071,1.9614,1.9571,1.9852,2.012,2.046,1.9109,1.9904,2.0142,2.0555,1.9202,2.06,1.9994,1.9947,1.9414,1.9318,-0.19865,0.11277,0.41257,0.54953,0.30683,0.3152,0.32006,0.32928,0.29326,0.29208,0.31706,0.32048,-0.19324,-0.48311,-0.85453,-0.88423,-0.19696,-0.47714,-0.85592,-0.88556,0.33912,0.34427,0.29446,0.33853,0.35235
0.14528,0.13457,0.12198,0.12975,0.30978,0.53893,0.7379,0.81183,-0.044692,-0.27814,-0.47766,-0.54856,0.22361,0.25011,0.26805,0.26689,0.061566,0.053955,0.027076,0.029838,0.12534,0.8711,0.77266,-0.61225,-0.56654,2.0261,2.0497,2.0582,2.0619,2.0345,2.0352,2.0218,2.022,2.0226,2.0024,1.9672,1.962,1.9862,2.0147,2.0462,1.9112,1.9919,2.0145,2.0552,1.92,2.0586,2.0196,2.0192,1.9589,1.9585,-0.20028,0.11209,0.41243,0.54908,0.30445,0.29796,0.2883,0.29466,0.29147,0.28418,0.28525,0.29107,-0.19447,-0.48479,-0.85457,-0.88437,-0.19891,-0.47747,-0.85564,-0.88537,0.3388,0.30466,0.25964,0.29851,0.32637
