Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time
18407,51,0.20898,1.6279,0.30566,0.71201,91,1.6173e+09
18407,51,0.21191,1.666,0.25391,0.71201,103,1.6173e+09
18407,51,0.16211,1.6992,0.26953,0.71201,81,1.6173e+09
18407,51,0.15332,1.5127,0.61426,1.068,7,1.6173e+09
18407,51,0.15625,1.6113,0.4082,1.068,11,1.6173e+09
18407,51,0.21191,1.6445,0.36914,1.068,13,1.6173e+09
18407,51,0.16211,1.6865,0.33984,1.068,10,1.6173e+09
18407,51,0.15625,1.6523,0.18262,-0.71201,13,1.6173e+09
18407,51,0.21191,1.6855,0.025391,-0.71201,15,1.6173e+09
18407,51,0.21582,1.71,0.12012,-0.71201,12,1.6173e+09
18407,51,0.57617,1.9473,0.28125,-0.71201,12,1.6173e+09
18407,51,0.51953,2.0029,0.20117,-0.71201,12,1.6173e+09
18407,51,0.20117,1.582,0.22559,-0.356,14,1.6173e+09
18407,51,0.20508,1.6094,0.24316,-0.356,34,1.6173e+09
18407,51,0.20898,1.6465,0.17871,-0.356,55,1.6173e+09
18407,51,0.21191,1.6797,0.14355,-0.356,63,1.6173e+09
18407,51,0.21582,1.7109,0.10645,-0.356,51,1.6173e+09
18407,51,0.16504,1.7461,0.1084,-0.356,27,1.6173e+09
18407,51,0.56836,1.9063,0.35449,-0.356,33,1.6173e+09
18407,51,0.57617,1.9365,0.34863,-0.356,48,1.6173e+09
18407,51,0.51953,1.9844,0.33984,-0.356,49,1.6173e+09
18407,51,0.59277,1.9971,0.33008,-0.356,37,1.6173e+09
18408,50,0,1.4082,0.40332,0,9,1.6173e+09
18408,50,0,1.4434,0.38477,0,20,1.6173e+09
18408,50,0,1.4785,0.36523,0,27,1.6173e+09
18408,50,0,1.5029,0.38867,0,29,1.6173e+09
18408,50,0,1.542,0.35352,0,29,1.6173e+09
18408,50,0.050781,1.5693,0.36035,0,31,1.6173e+09
18408,50,0.10254,1.6221,0.22363,0,34,1.6173e+09
18408,50,0.20898,1.6553,-0.052734,0,32,1.6173e+09
18408,50,0.37207,1.1309,1.2119,0,33,1.6173e+09
18408,50,0.21582,1.5469,0.74023,0,45,1.6173e+09
18408,50,0.5127,1.9375,0.43359,0,40,1.6173e+09
18408,50,0.51953,1.9668,0.43164,0,49,1.6173e+09
18408,50,0.52734,1.998,0.41895,0,43,1.6173e+09
18408,50,0,1.4053,0.41211,0.356,18,1.6173e+09
18408,50,0,1.4355,0.41113,0.356,39,1.6173e+09
18408,50,0,1.459,0.43848,0.356,55,1.6173e+09
18408,50,0,1.4932,0.42383,0.356,59,1.6173e+09
18408,50,0,1.5215,0.43164,0.356,58,1.6173e+09
18408,50,0.050781,1.5674,0.36621,0.356,66,1.6173e+09
18408,50,0.10254,1.6133,0.27539,0.356,79,1.6173e+09
18408,50,0.15625,1.6621,0.029297,0.356,75,1.6173e+09
18408,50,0.37207,0.3623,-1.6172,0.356,48,1.6173e+09
18408,50,0.5127,1.9268,0.47754,0.356,113,1.6173e+09
18408,50,0.51953,1.9551,0.48145,0.356,140,1.6173e+09
18408,50,0.52734,1.9854,0.47559,0.356,123,1.6173e+09
18408,50,0,1.3701,0.51563,0.71201,7,1.6173e+09
18408,50,0,1.4258,0.44727,0.71201,16,1.6173e+09
18408,50,0,1.4531,0.45605,0.71201,22,1.6173e+09
18408,50,0,1.4883,0.43945,0.71201,25,1.6173e+09
18408,50,0,1.5107,0.4668,0.71201,25,1.6173e+09
18408,50,0,1.5537,0.42578,0.71201,27,1.6173e+09
18408,50,0.050781,1.5957,0.375,0.71201,29,1.6173e+09
18408,50,0.5127,1.9092,0.54492,0.71201,37,1.6173e+09
18408,50,0.51953,1.9414,0.53418,0.71201,46,1.6173e+09
18408,50,0.52734,1.9688,0.54102,0.71201,40,1.6173e+09
18408,50,0.16211,1.7051,-0.22852,-0.71201,10,1.6173e+09
18408,50,0.5127,1.9766,0.18359,-0.71201,11,1.6173e+09
18408,50,0.51953,2.002,0.21289,-0.71201,14,1.6173e+09
18408,50,0.46094,2.043,0.24902,-0.71201,11,1.6173e+09
18408,50,0,1.5918,0.24512,-0.356,9,1.6173e+09
18408,50,0.10254,1.623,0.21387,-0.356,18,1.6173e+09
18408,50,0.15625,1.6621,0.017578,-0.356,29,1.6173e+09
18408,50,0.15918,1.6836,-0.16113,-0.356,37,1.6173e+09
18408,50,0.16211,1.7148,-0.1377,-0.356,40,1.6173e+09
18408,50,0.16504,1.749,-0.039063,-0.356,38,1.6173e+09
18408,50,0.5127,1.9561,0.33789,-0.356,44,1.6173e+09
18408,50,0.51953,1.9844,0.3418,-0.356,55,1.6173e+09
18408,50,0.59277,1.9961,0.33398,-0.356,48,1.6173e+09
18408,50,0.53418,2.0459,0.31543,-0.356,29,1.6173e+09
18408,50,-0.21191,1.6758,-0.18262,0.356,31,1.6173e+09
18409,43,0,1.4434,0.48633,0,6,1.6173e+09
18409,43,0,1.4834,0.45801,0,10,1.6173e+09
18409,43,0,1.541,0.35645,0,15,1.6173e+09
18409,43,0,1.5771,0.32715,0,18,1.6173e+09
18409,43,0,1.6035,0.34473,0,16,1.6173e+09
18409,43,0,1.624,0.3877,0,11,1.6173e+09
18409,43,0.10645,1.5059,0.77832,0,14,1.6173e+09
18409,43,0.21582,1.5918,0.63672,0,28,1.6173e+09
18409,43,0.27441,1.6514,0.53613,0,40,1.6173e+09
18409,43,0.2793,1.6973,0.48242,0,48,1.6173e+09
18409,43,0,1.4365,0.50488,0.356,11,1.6173e+09
18409,43,0,1.4785,0.47168,0.356,22,1.6173e+09
18409,43,0,1.5186,0.44336,0.356,32,1.6173e+09
18409,43,-0.050781,1.5596,0.39844,0.356,39,1.6173e+09
18409,43,0,1.5859,0.41797,0.356,37,1.6173e+09
18409,43,0,1.6006,0.47559,0.356,24,1.6173e+09
18409,43,0.10645,1.4619,0.8584,0.356,30,1.6173e+09
18409,43,0.16211,1.5488,0.74805,0.356,64,1.6173e+09
18409,43,0.27441,1.6396,0.56934,0.356,95,1.6173e+09
18409,43,0.2793,1.6836,0.52734,0.356,112,1.6173e+09
18409,43,0.51953,1.9717,0.40625,0.356,64,1.6173e+09
18409,43,0.52734,1.998,0.4209,0.356,71,1.6173e+09
18409,43,0,1.4531,0.54688,0.71201,8,1.6173e+09
18409,43,0,1.4941,0.51855,0.71201,12,1.6173e+09
18409,43,0,1.5459,0.4541,0.71201,14,1.6173e+09
18409,43,0,1.582,0.43262,0.71201,13,1.6173e+09
18409,43,0,1.6006,0.47363,0.71201,8,1.6173e+09
18409,43,0.16211,1.542,0.7627,0.71201,23,1.6173e+09
18409,43,0.21973,1.6074,0.67578,0.71201,34,1.6173e+09
18409,43,0.2793,1.6602,0.59766,0.71201,40,1.6173e+09
18409,43,0.45508,2.0166,0.22266,-0.71201,9,1.6173e+09
18409,43,0.46094,2.0469,0.20996,-0.71201,10,1.6173e+09
18409,43,0,1.5449,0.33984,-0.356,6,1.6173e+09
18409,43,0,1.5752,0.33887,-0.356,8,1.6173e+09
18409,43,0,1.6074,0.32422,-0.356,9,1.6173e+09
18409,43,0.053711,1.5566,0.74707,-0.356,16,1.6173e+09
18409,43,0.27441,1.6758,0.45313,-0.356,24,1.6173e+09
18409,43,0.2793,1.7266,0.36523,-0.356,29,1.6173e+09
18409,43,0.28418,1.7598,0.34473,-0.356,29,1.6173e+09
18409,43,0.51953,1.9893,0.31055,-0.356,38,1.6173e+09
18409,43,0.46094,2.0293,0.34277,-0.356,40,1.6173e+09
18409,43,0.53418,2.0439,0.32715,-0.356,30,1.6173e+09
18409,43,0.094727,1.4619,0.41504,0,6,1.6173e+09
18410,29,0,1.4629,0.51953,0,8,1.6173e+09
18410,29,0,1.5078,0.47852,0,11,1.6173e+09
18410,29,0,1.5449,0.45605,0,10,1.6173e+09
18410,29,0.1084,1.6992,0.29395,0,16,1.6173e+09
18410,29,0.10938,1.7314,0.27832,0,20,1.6173e+09
18410,29,0.16797,1.7646,0.22656,0,22,1.6173e+09
18410,29,0.16992,1.79,0.25098,0,20,1.6173e+09
18410,29,-0.094727,1.4434,0.47559,0.356,11,1.6173e+09
18410,29,0,1.4678,0.50586,0.356,22,1.6173e+09
18410,29,-0.049805,1.498,0.50488,0.356,31,1.6173e+09
18410,29,0,1.5127,0.55371,0.356,29,1.6173e+09
18410,29,-0.10254,1.4863,0.68555,0.356,17,1.6173e+09
18410,29,0.20898,1.5742,0.5166,0.356,14,1.6173e+09
18410,29,0.15918,1.6436,0.39844,0.356,35,1.6173e+09
18410,29,0.1084,1.6924,0.33203,0.356,51,1.6173e+09
18410,29,0.16504,1.7266,0.28418,0.356,62,1.6173e+09
18410,29,0.16797,1.7598,0.25879,0.356,65,1.6173e+09
18410,29,0,1.4248,0.61719,0.71201,7,1.6173e+09
18410,29,0,1.4766,0.56641,0.71201,10,1.6173e+09
18410,29,0,1.4941,0.60156,0.71201,9,1.6173e+09
18410,29,0.16211,1.6768,0.38672,0.71201,17,1.6173e+09
18410,29,0.10938,1.7227,0.33008,0.71201,20,1.6173e+09
18410,29,0,1.5068,0.37207,-0.356,8,1.6173e+09
18410,29,0,1.5322,0.39063,-0.356,12,1.6173e+09
18410,29,0,1.5664,0.37402,-0.356,12,1.6173e+09
18410,29,0.15918,1.6807,0.18652,-0.356,18,1.6173e+09
18410,29,0.1084,1.7148,0.18359,-0.356,24,1.6173e+09
18410,29,0.16504,1.7432,0.15234,-0.356,28,1.6173e+09
18410,29,-0.20898,1.6523,-0.1123,0.356,14,1.6173e+09
18411,18,0.39746,1.7363,-0.35352,0,8,1.6173e+09
18411,18,0.40332,1.7607,-0.375,0,8,1.6173e+09
18411,18,-0.09668,1.4746,0.47363,0.356,9,1.6173e+09
18411,18,-0.098633,1.4932,0.51172,0.356,10,1.6173e+09
18411,18,0,1.5225,0.52539,0.356,12,1.6173e+09
18411,18,0,1.5791,0.44434,0.356,16,1.6173e+09
18411,18,-0.10449,1.6387,0.29883,0.356,17,1.6173e+09
18411,18,-0.15918,1.6748,0.23828,0.356,13,1.6173e+09
18411,18,0.16504,1.7119,0.3623,0.356,27,1.6173e+09
18411,18,0.16797,1.7617,0.24316,0.356,37,1.6173e+09
18411,18,0.22656,1.7959,0.14355,0.356,37,1.6173e+09
18411,18,0,1.5391,0.36621,-0.356,6,1.6173e+09
18411,18,0,1.5518,0.43164,-0.356,7,1.6173e+09
18411,18,-0.050781,1.6182,0.2627,-0.356,9,1.6173e+09
18411,18,-0.10449,1.6504,0.22852,-0.356,9,1.6173e+09
18411,18,0.21973,1.7422,0.067383,-0.356,23,1.6173e+09
18411,18,0.22363,1.7725,-0.0068359,-0.356,30,1.6173e+09
18411,18,0.28418,1.793,-0.049805,-0.356,30,1.6173e+09
18412,23,0.22363,1.749,-0.29102,0,9,1.6173e+09
18412,23,0.28418,1.751,-0.38867,0,12,1.6173e+09
18412,23,0.3457,1.75,-0.47363,0,12,1.6173e+09
18412,23,0.41016,1.7783,-0.42676,0,9,1.6173e+09
18412,23,-0.09668,1.5088,0.35254,0.356,8,1.6173e+09
18412,23,-0.098633,1.5107,0.45898,0.356,12,1.6173e+09
18412,23,0,1.5391,0.47559,0.356,12,1.6173e+09
18412,23,-0.10254,1.5938,0.37305,0.356,10,1.6173e+09
18412,23,0,1.6035,0.46582,0.356,8,1.6173e+09
18412,23,0.16504,1.75,0.014648,0.356,21,1.6173e+09
18412,23,0.22363,1.7666,-0.15137,0.356,34,1.6173e+09
18412,23,0.28418,1.7705,-0.28711,0.356,44,1.6173e+09
18412,23,0.28809,1.7764,-0.4082,0.356,40,1.6173e+09
18412,23,0.35156,1.7783,-0.47656,0.356,27,1.6173e+09
18412,23,0.28418,1.7842,-0.18164,0.71201,13,1.6173e+09
18412,23,0.3457,1.7891,-0.29102,0.71201,13,1.6173e+09
18412,23,0,1.5527,0.30176,-0.356,7,1.6173e+09
18412,23,-0.10059,1.5859,0.26465,-0.356,8,1.6173e+09
18412,23,0,1.5977,0.37012,-0.356,6,1.6173e+09
18412,23,0.22363,1.7646,-0.16992,-0.356,19,1.6173e+09
18412,23,0.28418,1.7461,-0.40918,-0.356,23,1.6173e+09
18412,23,0.3457,1.7393,-0.50977,-0.356,21,1.6173e+09
18412,23,0.29297,1.749,-0.60645,-0.356,13,1.6173e+09
18413,8,0.11133,1.7666,0.24121,0.356,7,1.6173e+09
18413,8,0.16992,1.8076,0.047852,0.356,11,1.6173e+09
18413,8,0.23047,1.8271,-0.11621,0.356,13,1.6173e+09
18413,8,0.29297,1.8281,-0.29492,0.356,10,1.6173e+09
18413,8,0.11133,1.7832,0.02832,-0.356,9,1.6173e+09
18413,8,0.28418,1.7744,-0.26465,-0.356,15,1.6173e+09
18413,8,0.3457,1.7861,-0.30762,-0.356,18,1.6173e+09
18413,8,0.35156,1.7891,-0.43359,-0.356,14,1.6173e+09
18414,5,0.45508,1.9795,0.44531,0.356,12,1.6173e+09
18414,5,0.52734,1.9619,0.56445,0.356,15,1.6173e+09
18414,5,0.53418,2.002,0.52832,0.356,13,1.6173e+09
18414,5,0.38965,2.0068,0.37891,-0.356,10,1.6173e+09
18414,5,0.46094,2.0146,0.41992,-0.356,12,1.6173e+09
18415,11,0,1.6699,0.31055,0.356,7,1.6173e+09
18415,11,0.053711,1.707,0.26074,0.356,7,1.6173e+09
18415,11,0.11328,1.7666,0.4043,0.356,16,1.6173e+09
18415,11,0.11523,1.7822,0.46289,0.356,19,1.6173e+09
18415,11,0.39551,2.0068,0.51367,0.356,8,1.6173e+09
18415,11,0.10645,1.6709,0.28906,-0.356,7,1.6173e+09
18415,11,0.053711,1.708,0.25488,-0.356,7,1.6173e+09
18415,11,0.16797,1.7383,0.37598,-0.356,15,1.6173e+09
18415,11,0.16992,1.7754,0.34082,-0.356,21,1.6173e+09
18415,11,0.17285,1.7959,0.38477,-0.356,24,1.6173e+09
18415,11,0.46094,2.0117,0.43457,-0.356,9,1.6173e+09
18416,17,0,1.3779,0.71484,0.356,5,1.6173e+09
18416,17,0,1.4336,0.66699,0.356,8,1.6173e+09
18416,17,0,1.4346,0.73242,0.356,7,1.6173e+09
18416,17,0,1.6514,0.24609,0.356,7,1.6173e+09
18416,17,0,1.6758,0.28027,0.356,17,1.6173e+09
18416,17,0.1084,1.6982,0.2998,0.356,23,1.6173e+09
18416,17,0.10938,1.7217,0.33594,0.356,21,1.6173e+09
18416,17,0.51953,1.9395,0.54199,0.356,13,1.6173e+09
18416,17,0.46094,1.9756,0.57422,0.356,15,1.6173e+09
18416,17,0,1.4834,0.45801,-0.356,10,1.6173e+09
18416,17,0,1.4854,0.54395,-0.356,15,1.6173e+09
18416,17,0,1.5156,0.54395,-0.356,14,1.6173e+09
18416,17,0.052734,1.6875,0.19238,-0.356,21,1.6173e+09
18416,17,0.1084,1.7109,0.21582,-0.356,29,1.6173e+09
18416,17,0.45508,1.9746,0.46777,-0.356,17,1.6173e+09
18416,17,0.46094,2.0166,0.4082,-0.356,20,1.6173e+09
18416,17,0.53418,2.0264,0.42188,-0.356,17,1.6173e+09
18417,28,0,1.4697,0.39844,0,8,1.6173e+09
18417,28,-0.09668,1.4912,0.41895,0,18,1.6173e+09
18417,28,-0.049805,1.5205,0.43262,0,23,1.6173e+09
18417,28,-0.10059,1.5381,0.4668,0,19,1.6173e+09
18417,28,-0.10254,1.5527,0.51953,0,11,1.6173e+09
18417,28,-0.14258,1.4395,0.47559,0.356,7,1.6173e+09
18417,28,0,1.4512,0.5498,0.356,12,1.6173e+09
18417,28,-0.098633,1.4746,0.56152,0.356,15,1.6173e+09
18417,28,-0.10059,1.5215,0.51953,0.356,12,1.6173e+09
18417,28,0,1.6357,0.33203,0.356,12,1.6173e+09
18417,28,0,1.6602,0.3584,0.356,19,1.6173e+09
18417,28,0,1.7021,0.29688,0.356,21,1.6173e+09
18417,28,0.45508,1.9707,0.48438,0.356,15,1.6173e+09
18417,28,0.46094,2.0078,0.45117,0.356,20,1.6173e+09
18417,28,0,1.4639,0.41992,-0.71201,8,1.6173e+09
18417,28,0,1.5029,0.3877,-0.71201,15,1.6173e+09
18417,28,0,1.54,0.3623,-0.71201,19,1.6173e+09
18417,28,-0.050781,1.5674,0.36816,-0.71201,17,1.6173e+09
18417,28,-0.046875,1.4521,0.34766,-0.356,7,1.6173e+09
18417,28,0,1.4668,0.40918,-0.356,21,1.6173e+09
18417,28,-0.048828,1.4971,0.40625,-0.356,43,1.6173e+09
18417,28,-0.098633,1.5166,0.4375,-0.356,54,1.6173e+09
18417,28,-0.050781,1.5469,0.44629,-0.356,46,1.6173e+09
18417,28,-0.10254,1.5723,0.4541,-0.356,23,1.6173e+09
18417,28,0.051758,1.6543,0.2207,-0.356,21,1.6173e+09
18417,28,0.052734,1.6777,0.25781,-0.356,35,1.6173e+09
18417,28,0,1.7119,0.2334,-0.356,38,1.6173e+09
18417,28,0.46094,2.0303,0.33496,-0.356,32,1.6173e+09
18418,48,0,1.415,0.47754,0,13,1.6173e+09
18418,48,0,1.4355,0.50781,0,31,1.6173e+09
18418,48,0,1.459,0.5293,0,46,1.6173e+09
18418,48,0,1.4854,0.54199,0,47,1.6173e+09
18418,48,0,1.5225,0.52637,0,35,1.6173e+09
18418,48,0,1.5732,0.46484,0,30,1.6173e+09
18418,48,0.051758,1.627,0.36914,0,41,1.6173e+09
18418,48,0.10645,1.6523,0.38086,0,72,1.6173e+09
18418,48,0.1084,1.6797,0.39258,0,102,1.6173e+09
18418,48,0.10938,1.7041,0.41602,0,105,1.6173e+09
18418,48,0.11133,1.7275,0.44141,0,74,1.6173e+09
18418,48,0,1.4531,0.54688,0.356,9,1.6173e+09
18418,48,0,1.4727,0.57813,0.356,9,1.6173e+09
18418,48,0,1.5391,0.47559,0.356,7,1.6173e+09
18418,48,0.050781,1.5898,0.39844,0.356,13,1.6173e+09
18418,48,0.10449,1.624,0.37109,0.356,26,1.6173e+09
18418,48,0.10645,1.6543,0.37207,0.356,43,1.6173e+09
18418,48,0.16211,1.6758,0.3877,0.356,60,1.6173e+09
18418,48,0.16504,1.7041,0.39551,0.356,60,1.6173e+09
18418,48,0.16797,1.748,0.33105,0.356,41,1.6173e+09
18418,48,0.45508,1.915,0.66992,0.356,18,1.6173e+09
18418,48,0.052734,1.6445,0.42188,0.71201,10,1.6173e+09
18418,48,0.1084,1.6611,0.46191,0.71201,14,1.6173e+09
18418,48,0.10938,1.7119,0.38184,0.71201,14,1.6173e+09
18418,48,0.053711,1.7197,0.15527,-1.068,9,1.6173e+09
18418,48,0,1.4297,0.43262,-0.71201,11,1.6173e+09
18418,48,0,1.4697,0.40137,-0.71201,26,1.6173e+09
18418,48,0,1.4941,0.4209,-0.71201,39,1.6173e+09
18418,48,0,1.5186,0.44141,-0.71201,39,1.6173e+09
18418,48,0,1.5586,0.40527,-0.71201,30,1.6173e+09
18418,48,0,1.6084,0.32227,-0.71201,25,1.6173e+09
18418,48,0.10449,1.6426,0.28027,-0.71201,36,1.6173e+09
18418,48,0.10645,1.6729,0.27832,-0.71201,60,1.6173e+09
18418,48,0.16211,1.6943,0.2959,-0.71201,88,1.6173e+09
18418,48,0.10938,1.7285,0.29492,-0.71201,89,1.6173e+09
18418,48,0,1.4199,0.46191,-0.356,27,1.6173e+09
18418,48,0,1.4531,0.45703,-0.356,63,1.6173e+09
18418,48,0,1.4814,0.46484,-0.356,93,1.6173e+09
18418,48,0,1.5088,0.47461,-0.356,93,1.6173e+09
18418,48,0,1.543,0.46191,-0.356,71,1.6173e+09
18418,48,0,1.5977,0.37305,-0.356,65,1.6173e+09
18418,48,0.10449,1.6348,0.32324,-0.356,98,1.6173e+09
18418,48,0.10645,1.665,0.31934,-0.356,167,1.6173e+09
18418,48,0.16211,1.6875,0.33301,-0.356,240,1.6173e+09
18418,48,0.10938,1.7217,0.33398,-0.356,243,1.6173e+09
18418,48,0.51953,1.9443,0.52148,-0.356,43,1.6173e+09
18418,48,2.2754,1.2236,2.0684,-0.356,5,1.6173e+09
18418,48,-0.51758,2.4834,2.126,-0.356,5,1.6173e+09
18419,48,0,1.3711,0.42383,0,11,1.6173e+09
18419,48,0,1.3867,0.4707,0,32,1.6173e+09
18419,48,0,1.4033,0.51172,0,58,1.6173e+09
18419,48,0,1.4307,0.52246,0,69,1.6173e+09
18419,48,0,1.46,0.52734,0,60,1.6173e+09
18419,48,0.049805,1.4912,0.52344,0,38,1.6173e+09
18419,48,0.050781,1.5723,0.34668,0,38,1.6173e+09
18419,48,0.10254,1.5967,0.35938,0,79,1.6173e+09
18419,48,0.10449,1.627,0.35938,0,139,1.6173e+09
18419,48,0.15918,1.6523,0.36035,0,189,1.6173e+09
18419,48,0.16211,1.6826,0.35938,0,191,1.6173e+09
18419,48,0.16504,1.7148,0.34961,0,146,1.6173e+09
18419,48,0.10059,1.5771,0.31348,0.356,7,1.6173e+09
18419,48,0.10254,1.5918,0.38086,0.356,17,1.6173e+09
18419,48,0.20898,1.6094,0.39063,0.356,31,1.6173e+09
18419,48,0.15918,1.6504,0.36914,0.356,42,1.6173e+09
18419,48,0.16211,1.6855,0.34277,0.356,41,1.6173e+09
18419,48,0.16504,1.7158,0.33984,0.356,30,1.6173e+09
18419,48,0.15625,1.5957,0.46582,0.71201,8,1.6173e+09
18419,48,0.15918,1.6387,0.41797,0.71201,11,1.6173e+09
18419,48,0.16211,1.6846,0.35059,0.71201,11,1.6173e+09
18419,48,0.21973,1.6543,0.5498,0.71201,8,1.6173e+09
18419,48,0.10645,1.6934,0.080078,-1.068,9,1.6173e+09
18419,48,0.16211,1.7168,0.10449,-1.068,10,1.6173e+09
18419,48,0,1.3818,0.38965,-0.71201,11,1.6173e+09
18419,48,0,1.415,0.37695,-0.71201,34,1.6173e+09
18419,48,0,1.4375,0.40625,-0.71201,61,1.6173e+09
18419,48,0,1.4629,0.4248,-0.71201,74,1.6173e+09
18419,48,0.048828,1.4922,0.42578,-0.71201,63,1.6173e+09
18419,48,0,1.5176,0.44434,-0.71201,39,1.6173e+09
18419,48,0.10059,1.584,0.27441,-0.71201,35,1.6173e+09
18419,48,0.10254,1.6172,0.25195,-0.71201,68,1.6173e+09
18419,48,0.15625,1.6436,0.25,-0.71201,120,1.6173e+09
18419,48,0.15918,1.6699,0.26465,-0.71201,163,1.6173e+09
18419,48,0.16211,1.7012,0.25879,-0.71201,166,1.6173e+09
18419,48,0.16504,1.7324,0.24414,-0.71201,126,1.6173e+09
18419,48,0,1.377,0.40625,-0.356,20,1.6173e+09
18419,48,0,1.3965,0.44238,-0.356,61,1.6173e+09
18419,48,0,1.4229,0.45313,-0.356,110,1.6173e+09
18419,48,0,1.4502,0.46582,-0.356,131,1.6173e+09
18419,48,0,1.4746,0.48633,-0.356,113,1.6173e+09
18419,48,0.049805,1.5107,0.4668,-0.356,73,1.6173e+09
18419,48,0.10059,1.5781,0.30566,-0.356,78,1.6173e+09
18419,48,0.15332,1.6084,0.28418,-0.356,160,1.6173e+09
18419,48,0.15625,1.6357,0.29688,-0.356,282,1.6173e+09
18419,48,0.15918,1.6641,0.30469,-0.356,386,1.6173e+09
18419,48,0.16211,1.6934,0.30176,-0.356,391,1.6173e+09
18419,48,0.16504,1.7246,0.29297,-0.356,297,1.6173e+09
18420,39,0,1.3154,0.40625,0,4,1.6173e+09
18420,39,0,1.3223,0.47656,0,19,1.6173e+09
18420,39,0,1.3389,0.51758,0,45,1.6173e+09
18420,39,0.045898,1.3691,0.5166,0,66,1.6173e+09
18420,39,0.046875,1.3936,0.53613,0,67,1.6173e+09
18420,39,0.094727,1.4014,0.58887,0,38,1.6173e+09
18420,39,0,1.5234,0.2959,0,12,1.6173e+09
18420,39,0,1.5391,0.36426,0,33,1.6173e+09
18420,39,0.10059,1.5186,0.5293,0,42,1.6173e+09
18420,39,0,1.3281,0.54395,0.356,6,1.6173e+09
18420,39,0,1.3838,0.48047,0.356,8,1.6173e+09
18420,39,0.046875,1.3838,0.56055,0.356,9,1.6173e+09
18420,39,0.20898,1.6543,0.078125,0.356,17,1.6173e+09
18420,39,0.5127,1.916,0.52051,0.356,19,1.6173e+09
18420,39,0.51953,1.9453,0.51953,0.356,20,1.6173e+09
18420,39,0,1.3555,0.4707,-1.068,6,1.6173e+09
18420,39,0,1.416,0.375,-1.068,9,1.6173e+09
18420,39,0.046875,1.4482,0.36328,-1.068,10,1.6173e+09
18420,39,0.047852,1.4463,0.47559,-1.068,6,1.6173e+09
18420,39,0,1.3447,0.41113,-0.71201,24,1.6173e+09
18420,39,0.044922,1.373,0.41504,-0.71201,58,1.6173e+09
18420,39,0.045898,1.4004,0.42578,-0.71201,88,1.6173e+09
18420,39,0.046875,1.4238,0.44922,-0.71201,87,1.6173e+09
18420,39,0.094727,1.4385,0.49121,-0.71201,50,1.6173e+09
18420,39,0.14551,1.4717,0.47266,-0.71201,13,1.6173e+09
18420,39,0.049805,1.5576,0.27051,-0.71201,36,1.6173e+09
18420,39,0.10059,1.5635,0.37402,-0.71201,45,1.6173e+09
18420,39,0,1.3076,0.43066,-0.356,8,1.6173e+09
18420,39,0,1.3311,0.45313,-0.356,37,1.6173e+09
18420,39,0,1.3555,0.4707,-0.356,88,1.6173e+09
18420,39,0.045898,1.3867,0.46777,-0.356,133,1.6173e+09
18420,39,0.046875,1.4092,0.49219,-0.356,133,1.6173e+09
18420,39,0.094727,1.4219,0.53711,-0.356,77,1.6173e+09
18420,39,0.09668,1.4932,0.41309,-0.356,23,1.6173e+09
18420,39,0.049805,1.543,0.34375,-0.356,64,1.6173e+09
18420,39,0.10059,1.542,0.45508,-0.356,81,1.6173e+09
18420,39,0.57617,1.9209,0.42676,-0.356,162,1.6173e+09
18420,39,-1.5527,0,0.48535,-0.71201,8,1.6173e+09
18420,39,-1.5527,0,0.42773,-0.356,12,1.6173e+09
18421,32,0,1.2725,0.44141,0,6,1.6173e+09
18421,32,0.042969,1.2959,0.46289,0,20,1.6173e+09
18421,32,0.043945,1.3203,0.48047,0,37,1.6173e+09
18421,32,0.089844,1.3525,0.47168,0,50,1.6173e+09
18421,32,0.091797,1.3926,0.44336,0,52,1.6173e+09
18421,32,0.046875,1.4258,0.44336,0,39,1.6173e+09
18421,32,0,1.4453,0.48145,0,18,1.6173e+09
18421,32,0.19727,1.5518,0.23145,0,39,1.6173e+09
18421,32,0.25195,1.5693,0.26074,0,90,1.6173e+09
18421,32,0.25586,1.5977,0.27148,0,145,1.6173e+09
18421,32,0.31348,1.6143,0.28809,0,158,1.6173e+09
18421,32,0.091797,1.3545,0.54883,0.356,6,1.6173e+09
18421,32,0.042969,1.3213,0.38477,-0.71201,24,1.6173e+09
18421,32,0.087891,1.3457,0.39746,-0.71201,46,1.6173e+09
18421,32,0.089844,1.3809,0.38086,-0.71201,60,1.6173e+09
18421,32,0.045898,1.4199,0.35449,-0.71201,61,1.6173e+09
18421,32,0.046875,1.4531,0.3418,-0.71201,47,1.6173e+09
18421,32,0.047852,1.4814,0.34863,-0.71201,22,1.6173e+09
18421,32,0.30176,1.5693,0.20117,-0.71201,81,1.6173e+09
18421,32,0.30762,1.5977,0.20605,-0.71201,137,1.6173e+09
18421,32,0.31348,1.6279,0.20117,-0.71201,148,1.6173e+09
18421,32,0,1.2803,0.41992,-0.356,12,1.6173e+09
18421,32,0.085938,1.3047,0.43066,-0.356,39,1.6173e+09
18421,32,0.087891,1.335,0.43262,-0.356,73,1.6173e+09
18421,32,0.089844,1.3691,0.4209,-0.356,97,1.6173e+09
18421,32,0.091797,1.4092,0.38672,-0.356,100,1.6173e+09
18421,32,0.046875,1.4414,0.38867,-0.356,76,1.6173e+09
18421,32,0.047852,1.4648,0.41309,-0.356,35,1.6173e+09
18421,32,0.19727,1.5586,0.18457,-0.356,76,1.6173e+09
