Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time
2077,49,-0.67773,2.0488,0.20605,0.356,21,1.6173e+09
2077,49,3.0078,0.72363,0.26367,0.356,7,1.6173e+09
2077,49,-0.30664,1.8857,0.44922,0.71201,20,1.6173e+09
2077,49,-0.37305,1.9102,0.4209,0.71201,46,1.6173e+09
2077,49,-0.44238,1.9248,0.42773,0.71201,83,1.6173e+09
2077,49,-0.57617,1.9092,0.47461,0.71201,121,1.6173e+09
2077,49,-0.58496,1.9482,0.43262,0.71201,129,1.6173e+09
2077,49,-0.59277,1.9814,0.41016,0.71201,97,1.6173e+09
2077,49,-0.66797,2.0039,0.33105,0.71201,51,1.6173e+09
2077,49,-0.63184,1.9063,0.22656,1.068,13,1.6173e+09
2077,49,-0.70508,1.8984,0.32031,1.068,20,1.6173e+09
2077,49,-0.71484,1.918,0.36719,1.068,22,1.6173e+09
2077,49,-0.65918,1.9639,0.39355,1.068,17,1.6173e+09
2077,49,-0.31152,1.9502,0.25781,-0.71201,8,1.6173e+09
2077,49,-0.31543,1.9707,0.31641,-0.71201,10,1.6173e+09
2077,49,-0.25586,2.0117,0.30273,-0.71201,10,1.6173e+09
2077,49,0.17578,1.8662,-0.018555,-0.356,6,1.6173e+09
2077,49,0.05957,1.9023,0.051758,-0.356,7,1.6173e+09
2077,49,0.18164,1.9141,-0.20313,-0.356,7,1.6173e+09
2077,49,-0.30664,1.9033,0.36816,-0.356,16,1.6173e+09
2077,49,-0.24902,1.9453,0.34473,-0.356,32,1.6173e+09
2077,49,-0.25293,1.9736,0.35449,-0.356,43,1.6173e+09
2077,49,-0.19238,2.002,0.40039,-0.356,42,1.6173e+09
2077,49,-0.19531,2.0088,0.50098,-0.356,31,1.6173e+09
2077,49,-0.19727,2.0293,0.53906,-0.356,19,1.6173e+09
2077,49,-0.26758,2.0674,0.47559,-0.356,11,1.6173e+09
2077,49,0.30176,1.7725,-0.70898,0.356,10,1.6173e+09
2077,49,-1.8438,0,-2.6689,0.356,6,1.6173e+09
2077,49,-0.3623,1.7002,0.84668,-0.356,6,1.6173e+09
2077,49,0.36816,1.4873,-1.2266,-0.356,9,1.6173e+09
2078,22,-0.64941,1.9619,0.23242,0,13,1.6173e+09
2078,22,-0.59277,1.9941,0.34375,0,20,1.6173e+09
2078,22,-0.66797,1.9922,0.39648,0,21,1.6173e+09
2078,22,-0.67773,2.0205,0.39453,0,16,1.6173e+09
2078,22,0.056641,1.79,0.2998,0.356,5,1.6173e+09
2078,22,0.11523,1.8096,0.33984,0.356,8,1.6173e+09
2078,22,0.11719,1.8604,0.19922,0.356,8,1.6173e+09
2078,22,0.11914,1.8955,0.12988,0.356,10,1.6173e+09
2078,22,0.12109,1.9229,0.15234,0.356,13,1.6173e+09
2078,22,0.12305,1.9307,0.33008,0.356,17,1.6173e+09
2078,22,0.0625,1.9307,0.4834,0.356,19,1.6173e+09
2078,22,0,1.9473,0.54102,0.356,19,1.6173e+09
2078,22,-0.60156,2.0127,0.39941,0.356,37,1.6173e+09
2078,22,0.11914,1.8916,0.18262,-0.356,8,1.6173e+09
2078,22,0.12109,1.9258,0.12012,-0.356,13,1.6173e+09
2078,22,0.061523,1.9346,0.32129,-0.356,16,1.6173e+09
2078,22,0,1.9541,0.38672,-0.356,18,1.6173e+09
2078,22,0,1.9824,0.39355,-0.356,19,1.6173e+09
2078,22,0,2.0098,0.40723,-0.356,18,1.6173e+09
2078,22,0,2.0547,0.32227,-0.356,13,1.6173e+09
2078,22,0,2.0908,0.27148,-0.356,8,1.6173e+09
2078,22,-0.53418,2.042,0.33887,0,21,1.6173e+09
2080,28,0.30176,1.9053,0.12109,0,5,1.6173e+09
2080,28,0.24512,1.9258,0.29004,0,6,1.6173e+09
2080,28,0.18652,1.9756,0.16992,0,6,1.6173e+09
2080,28,0.11719,1.8613,-0.18848,0.356,6,1.6173e+09
2080,28,0.23828,1.8848,0.12793,0.356,10,1.6173e+09
2080,28,0.30176,1.9014,0.16992,0.356,18,1.6173e+09
2080,28,0.30664,1.9346,0.11914,0.356,22,1.6173e+09
2080,28,0.37305,1.9561,0.0097656,0.356,21,1.6173e+09
2080,28,0.37891,1.9521,-0.3584,0.356,15,1.6173e+09
2080,28,-0.32031,1.9072,0.68164,0.356,15,1.6173e+09
2080,28,-0.25977,1.9355,0.71484,0.356,13,1.6173e+09
2080,28,-0.3291,1.9102,0.83203,0.356,8,1.6173e+09
2080,28,0.24121,1.918,0,-0.71201,7,1.6173e+09
2080,28,0.30664,1.9385,0.026367,-0.71201,9,1.6173e+09
2080,28,0.37305,1.9531,-0.11035,-0.71201,9,1.6173e+09
2080,28,0.23438,1.8594,0,-0.356,8,1.6173e+09
2080,28,0.29785,1.8799,0.029297,-0.356,15,1.6173e+09
2080,28,0.30176,1.9072,0.086914,-0.356,25,1.6173e+09
2080,28,0.30664,1.9385,0.016602,-0.356,32,1.6173e+09
2080,28,0.37305,1.9561,-0.026367,-0.356,30,1.6173e+09
2080,28,0.37891,1.9766,-0.18164,-0.356,20,1.6173e+09
2080,28,-0.25586,1.9414,0.60645,-0.356,13,1.6173e+09
2080,28,-0.25977,2.002,0.5,-0.356,10,1.6173e+09
2080,28,-0.25293,1.792,0.89844,0.356,14,1.6173e+09
2080,28,0.44824,1.8955,-0.64063,0.356,10,1.6173e+09
2080,28,-0.31543,1.7666,0.92871,-0.356,12,1.6173e+09
2080,28,0.38477,1.9268,-0.58691,-0.356,11,1.6173e+09
2080,28,0.45508,1.9893,-0.39844,-0.356,6,1.6173e+09
2081,45,0.24121,1.918,0.036133,0,5,1.6173e+09
2081,45,0.30664,1.918,-0.2793,0,5,1.6173e+09
2081,45,-0.18652,1.9219,0.48828,0,13,1.6173e+09
2081,45,-0.18945,1.9482,0.50195,0,25,1.6173e+09
2081,45,-0.19238,1.9814,0.49023,0,32,1.6173e+09
2081,45,-0.19531,2.0107,0.49414,0,29,1.6173e+09
2081,45,-0.19727,2.042,0.4873,0,17,1.6173e+09
2081,45,0.17578,1.8643,0.09082,0.356,12,1.6173e+09
2081,45,0.17871,1.8926,0.1084,0.356,18,1.6173e+09
2081,45,0.24121,1.9121,0.14844,0.356,23,1.6173e+09
2081,45,0.18359,1.9404,0.22363,0.356,23,1.6173e+09
2081,45,-0.12402,1.9053,0.56738,0.356,45,1.6173e+09
2081,45,-0.18945,1.9248,0.58789,0.356,88,1.6173e+09
2081,45,-0.19238,1.9541,0.59082,0.356,116,1.6173e+09
2081,45,-0.25977,1.9766,0.58984,0.356,106,1.6173e+09
2081,45,-0.26367,2.0078,0.58887,0.356,67,1.6173e+09
2081,45,-0.26758,2.0273,0.62305,0.356,28,1.6173e+09
2081,45,-0.18652,1.8848,0.61719,0.71201,14,1.6173e+09
2081,45,-0.25293,1.9092,0.61328,0.71201,27,1.6173e+09
2081,45,-0.25586,1.9336,0.63086,0.71201,36,1.6173e+09
2081,45,-0.25977,1.9629,0.63574,0.71201,33,1.6173e+09
2081,45,-0.26367,1.9746,0.69141,0.71201,21,1.6173e+09
2081,45,-0.26758,2.0469,0.55664,0.71201,9,1.6173e+09
2081,45,-0.38477,1.9063,0.64941,1.068,6,1.6173e+09
2081,45,0.17871,1.8955,-0.033203,-0.71201,7,1.6173e+09
2081,45,0.24121,1.915,-0.11133,-0.71201,9,1.6173e+09
2081,45,0.30664,1.9375,-0.063477,-0.71201,9,1.6173e+09
2081,45,0.18652,1.9824,-0.045898,-0.71201,7,1.6173e+09
2081,45,-0.18945,1.9668,0.4248,-0.71201,11,1.6173e+09
2081,45,-0.19238,1.9873,0.4668,-0.71201,15,1.6173e+09
2081,45,-0.3252,2.0156,0.39746,-0.71201,14,1.6173e+09
2081,45,-0.3291,2.0449,0.39551,-0.71201,10,1.6173e+09
2081,45,0.057617,1.8408,0.11523,-0.356,6,1.6173e+09
2081,45,0.17578,1.8652,-0.047852,-0.356,14,1.6173e+09
2081,45,0.29785,1.8799,-0.029297,-0.356,24,1.6173e+09
2081,45,0.30176,1.9092,-0.018555,-0.356,31,1.6173e+09
2081,45,0.24512,1.9473,0.016602,-0.356,29,1.6173e+09
2081,45,0,1.9727,0.27148,-0.356,25,1.6173e+09
2081,45,-0.18945,1.9482,0.50098,-0.356,45,1.6173e+09
2081,45,-0.19238,1.9824,0.48633,-0.356,61,1.6173e+09
2081,45,-0.25977,2.0068,0.48047,-0.356,57,1.6173e+09
2081,45,-0.26367,2.0381,0.47266,-0.356,39,1.6173e+09
2081,45,-0.40137,2.0264,0.55176,-0.356,20,1.6173e+09
2081,45,-0.60938,1.9922,0.59863,-0.356,11,1.6173e+09
2081,45,-0.30664,1.8672,0.52051,0,4,1.6173e+09
2082,16,-0.59277,1.749,1.0176,0,9,1.6173e+09
2082,16,-0.53418,1.8477,0.93457,0,11,1.6173e+09
2082,16,-0.54199,1.9111,0.86719,0,9,1.6173e+09
2082,16,-0.38477,1.9463,0.5166,0.356,14,1.6173e+09
2082,16,-0.45508,1.9443,0.5791,0.356,17,1.6173e+09
2082,16,-0.46094,1.9443,0.67285,0.356,16,1.6173e+09
2082,16,-0.46777,1.9199,0.81738,0.356,13,1.6173e+09
2082,16,-0.52734,1.9326,0.66016,-0.71201,10,1.6173e+09
2082,16,-0.53418,1.9756,0.61816,-0.71201,10,1.6173e+09
2082,16,-0.54199,2.0098,0.60449,-0.71201,8,1.6173e+09
2082,16,-0.44824,1.9434,0.47559,-0.356,14,1.6173e+09
2082,16,-0.45508,1.9512,0.55566,-0.356,24,1.6173e+09
2082,16,-0.46094,1.9434,0.67773,-0.356,31,1.6173e+09
2082,16,-0.46777,1.9482,0.74707,-0.356,31,1.6173e+09
2082,16,-0.54199,1.9707,0.7207,-0.356,23,1.6173e+09
2082,16,-0.61816,1.9639,0.76465,-0.356,12,1.6173e+09
2083,28,-0.44824,1.792,0.88867,0,11,1.6173e+09
2083,28,-0.38965,1.8125,0.94238,0,18,1.6173e+09
2083,28,-0.39551,1.8301,0.96973,0,20,1.6173e+09
2083,28,-0.33398,1.9111,0.89746,0,17,1.6173e+09
2083,28,-0.47363,1.9609,0.79102,0,9,1.6173e+09
2083,28,0.060547,1.8301,0.61816,0.356,12,1.6173e+09
2083,28,0.061523,1.8633,0.61328,0.356,15,1.6173e+09
2083,28,0.12402,1.8535,0.71973,0.356,14,1.6173e+09
2083,28,0.18945,1.9863,0.31738,0.356,10,1.6173e+09
2083,28,-0.44824,1.959,0.40527,0.356,14,1.6173e+09
2083,28,-0.3252,2.0254,0.33887,0.356,16,1.6173e+09
2083,28,-0.3291,2.0547,0.33984,0.356,12,1.6173e+09
2083,28,-1.916,0.92383,-1.6064,0.356,7,1.6173e+09
2083,28,-0.38965,1.8877,0.78027,-0.71201,14,1.6173e+09
2083,28,-0.39551,1.8721,0.88574,-0.71201,15,1.6173e+09
2083,28,0,1.8086,0.5957,-0.356,7,1.6173e+09
2083,28,0.060547,1.8613,0.5166,-0.356,15,1.6173e+09
2083,28,0.061523,1.873,0.58301,-0.356,19,1.6173e+09
2083,28,0.12402,1.9258,0.49121,-0.356,17,1.6173e+09
2083,28,-0.44238,1.8516,0.67773,-0.356,14,1.6173e+09
2083,28,-0.38477,1.9316,0.57031,-0.356,27,1.6173e+09
2083,28,-0.38965,1.8936,0.76563,-0.356,38,1.6173e+09
2083,28,-0.39551,1.8701,0.8916,-0.356,40,1.6173e+09
2083,28,-0.40137,1.9189,0.85449,-0.356,32,1.6173e+09
2083,28,-0.40625,2,0.73047,-0.356,18,1.6173e+09
2083,28,-0.50488,1.9121,0.41406,0.356,9,1.6173e+09
2083,28,-0.66602,1.6914,-1.9492,0.356,6,1.6173e+09
2083,28,0.25293,2.001,0.12695,-0.356,11,1.6173e+09
2084,32,-0.18652,1.8906,0.59668,0,12,1.6173e+09
2084,32,-0.18945,1.9238,0.58887,0,34,1.6173e+09
2084,32,-0.25586,1.9385,0.61719,0,60,1.6173e+09
2084,32,-0.25977,1.9668,0.62207,0,74,1.6173e+09
2084,32,-0.19727,2.0127,0.59668,0,68,1.6173e+09
2084,32,-0.26758,2.0527,0.53711,0,46,1.6173e+09
2084,32,-0.27051,2.1016,0.45508,0,25,1.6173e+09
2084,32,-0.27441,2.1328,0.4502,0,12,1.6173e+09
2084,32,-0.25293,1.8945,0.65723,0.356,21,1.6173e+09
2084,32,-0.25586,1.9219,0.66504,0.356,34,1.6173e+09
2084,32,-0.25977,1.9443,0.69141,0.356,38,1.6173e+09
2084,32,-0.26367,1.9668,0.71289,0.356,30,1.6173e+09
2084,32,-0.26758,1.9814,0.75684,0.356,16,1.6173e+09
2084,32,-0.32031,1.8789,0.75391,0.71201,8,1.6173e+09
2084,32,-0.3252,1.9531,0.63477,0.71201,9,1.6173e+09
2084,32,-0.24902,1.9336,0.4082,-0.71201,10,1.6173e+09
2084,32,-0.18945,1.959,0.45898,-0.71201,29,1.6173e+09
2084,32,-0.19238,1.9795,0.5,-0.71201,52,1.6173e+09
2084,32,-0.19531,2.0059,0.51172,-0.71201,65,1.6173e+09
2084,32,-0.19727,2.0498,0.45508,-0.71201,61,1.6173e+09
2084,32,-0.2002,2.0879,0.41406,-0.71201,44,1.6173e+09
2084,32,-0.20313,2.124,0.38184,-0.71201,26,1.6173e+09
2084,32,-0.1377,2.1504,0.42773,-0.71201,14,1.6173e+09
2084,32,-0.12305,1.8896,0.51563,-0.356,7,1.6173e+09
2084,32,-0.18652,1.9111,0.52832,-0.356,30,1.6173e+09
2084,32,-0.18945,1.9336,0.55566,-0.356,81,1.6173e+09
2084,32,-0.19238,1.96,0.56836,-0.356,142,1.6173e+09
2084,32,-0.25977,1.9873,0.55664,-0.356,170,1.6173e+09
2084,32,-0.19727,2.0283,0.54297,-0.356,152,1.6173e+09
2084,32,-0.2002,2.0723,0.48828,-0.356,101,1.6173e+09
2084,32,-0.20313,2.1094,0.45508,-0.356,52,1.6173e+09
2084,32,-0.1377,2.1299,0.51855,-0.356,25,1.6173e+09
2085,30,-0.24902,1.9307,0.41895,0,5,1.6173e+09
2085,30,-0.25293,1.9717,0.36426,0,9,1.6173e+09
2085,30,-0.19238,1.9902,0.4541,0,12,1.6173e+09
2085,30,-0.19531,2.0322,0.39844,0,12,1.6173e+09
2085,30,0,2.0713,0.39453,0,8,1.6173e+09
2085,30,0,1.8369,0.17578,0.356,6,1.6173e+09
2085,30,0,1.8643,0.19238,0.356,7,1.6173e+09
2085,30,0,1.9033,0.046875,0.356,6,1.6173e+09
2085,30,-0.31152,1.7822,0.83301,0.356,14,1.6173e+09
2085,30,-0.31543,1.876,0.68164,0.356,23,1.6173e+09
2085,30,-0.25586,1.9287,0.64746,0.356,29,1.6173e+09
2085,30,-0.19531,1.9688,0.64063,0.356,27,1.6173e+09
2085,30,-0.19727,1.999,0.64063,0.356,21,1.6173e+09
2085,30,-0.13379,2.043,0.61523,0.356,15,1.6173e+09
2085,30,0,2.0801,0.6084,0.356,10,1.6173e+09
2085,30,-0.31543,1.96,0.37891,-0.71201,11,1.6173e+09
2085,30,-0.19238,2.0059,0.37793,-0.71201,15,1.6173e+09
2085,30,-0.25977,2.0283,0.37988,-0.71201,14,1.6173e+09
2085,30,-0.19727,2.0625,0.39355,-0.71201,10,1.6173e+09
2085,30,0.058594,1.873,0.053711,-0.356,8,1.6173e+09
2085,30,0.05957,1.8838,-0.27051,-0.356,7,1.6173e+09
2085,30,-0.30664,1.8447,0.59473,-0.356,9,1.6173e+09
2085,30,-0.24902,1.9141,0.49219,-0.356,22,1.6173e+09
2085,30,-0.25293,1.9414,0.50098,-0.356,39,1.6173e+09
2085,30,-0.19238,1.9863,0.47168,-0.356,50,1.6173e+09
2085,30,-0.19531,2.0186,0.46191,-0.356,46,1.6173e+09
2085,30,-0.19727,2.0527,0.44043,-0.356,32,1.6173e+09
2085,30,0,2.0918,0.44238,-0.356,16,1.6173e+09
2085,30,0.31152,1.9375,-0.33789,0.356,10,1.6173e+09
2085,30,0.30664,1.8955,-0.40234,-0.356,8,1.6173e+09
2086,49,0,1.7842,0.33984,0,10,1.6173e+09
2086,49,0,1.8252,0.27246,0,18,1.6173e+09
2086,49,0.058594,1.8633,0.2002,0,22,1.6173e+09
2086,49,0.05957,1.8906,0.21191,0,18,1.6173e+09
2086,49,0.060547,1.9199,0.21875,0,12,1.6173e+09
2086,49,-0.25293,1.9521,0.45605,0,17,1.6173e+09
2086,49,-0.25586,1.9795,0.46973,0,20,1.6173e+09
2086,49,-0.25977,1.9941,0.53125,0,17,1.6173e+09
2086,49,-0.19727,2.0371,0.50781,0,12,1.6173e+09
2086,49,-0.26758,2.0439,0.56738,0,6,1.6173e+09
2086,49,0,1.7383,0.41309,0.356,11,1.6173e+09
2086,49,0,1.7842,0.33691,0.356,33,1.6173e+09
2086,49,0.057617,1.8223,0.28223,0.356,61,1.6173e+09
2086,49,0.058594,1.8545,0.26367,0.356,73,1.6173e+09
2086,49,0.05957,1.8896,0.2207,0.356,63,1.6173e+09
2086,49,0.060547,1.9248,0.17188,0.356,39,1.6173e+09
2086,49,-0.061523,1.9521,0.18945,0.356,21,1.6173e+09
2086,49,-0.24902,1.9434,0.35645,0.356,30,1.6173e+09
2086,49,-0.25293,1.96,0.4248,0.356,48,1.6173e+09
2086,49,-0.25586,1.9834,0.45215,0.356,54,1.6173e+09
2086,49,-0.25977,2.0088,0.47266,0.356,44,1.6173e+09
2086,49,-0.26367,2.0391,0.4668,0.356,28,1.6173e+09
2086,49,-0.26758,2.0674,0.47461,0.356,16,1.6173e+09
2086,49,-0.27051,2.085,0.52637,0.356,9,1.6173e+09
2086,49,0,1.7578,0.4541,0.71201,10,1.6173e+09
2086,49,0.057617,1.8145,0.32813,0.71201,19,1.6173e+09
2086,49,0,1.8398,0.35645,0.71201,22,1.6173e+09
2086,49,0.05957,1.875,0.32129,0.71201,19,1.6173e+09
2086,49,0.060547,1.9189,0.22266,0.71201,12,1.6173e+09
2086,49,-0.31543,1.9316,0.50293,0.71201,16,1.6173e+09
2086,49,-0.32031,1.9434,0.57031,0.71201,18,1.6173e+09
2086,49,-0.25977,1.9873,0.55371,0.71201,15,1.6173e+09
2086,49,-0.26367,2.0029,0.60352,0.71201,9,1.6173e+09
2086,49,0.11523,1.8398,0.074219,-0.71201,8,1.6173e+09
2086,49,0.058594,1.873,-0.03125,-0.71201,10,1.6173e+09
2086,49,0.05957,1.9014,-0.076172,-0.71201,10,1.6173e+09
2086,49,0.060547,1.9307,-0.068359,-0.71201,7,1.6173e+09
2086,49,0.055664,1.7803,0.14551,-0.356,6,1.6173e+09
2086,49,0,1.8105,0.1416,-0.356,17,1.6173e+09
2086,49,0.057617,1.8398,0.13086,-0.356,32,1.6173e+09
2086,49,0.11719,1.8691,0.083984,-0.356,42,1.6173e+09
2086,49,0.11914,1.8994,0.036133,-0.356,40,1.6173e+09
2086,49,0.12109,1.9287,-0.020508,-0.356,28,1.6173e+09
2086,49,0,1.96,-0.089844,-0.356,14,1.6173e+09
2086,49,-0.24902,1.9756,0.044922,-0.356,14,1.6173e+09
2086,49,-0.31543,1.9883,0.17383,-0.356,20,1.6173e+09
2086,49,-0.25586,2.0225,0.21484,-0.356,22,1.6173e+09
2086,49,-0.25977,2.0566,0.16406,-0.356,17,1.6173e+09
2086,49,-0.19727,2.0635,0.3877,-0.356,12,1.6173e+09
2087,35,-0.31543,1.9414,0.46582,0,6,1.6173e+09
2087,35,-0.32031,1.9922,0.3623,0,7,1.6173e+09
2087,35,-0.19531,2.0352,0.37793,0,7,1.6173e+09
2087,35,-0.19727,2.0518,0.44336,0,7,1.6173e+09
2087,35,-0.2002,2.0742,0.47852,0,7,1.6173e+09
2087,35,-0.20313,2.0488,0.67773,0,6,1.6173e+09
2087,35,0,1.9014,0.085938,0.356,7,1.6173e+09
2087,35,0,1.9307,0.09668,0.356,7,1.6173e+09
2087,35,0,1.9131,0.43848,0.356,8,1.6173e+09
2087,35,-0.18652,1.9336,0.4375,0.356,18,1.6173e+09
2087,35,-0.18945,1.9639,0.43652,0.356,32,1.6173e+09
2087,35,-0.25586,1.9863,0.43652,0.356,39,1.6173e+09
2087,35,-0.25977,2.0176,0.43066,0.356,36,1.6173e+09
2087,35,-0.26367,2.0439,0.44629,0.356,27,1.6173e+09
2087,35,-0.2002,2.0537,0.55859,0.356,20,1.6173e+09
2087,35,-0.13574,2.0664,0.63867,0.356,15,1.6173e+09
2087,35,0,1.9756,0.95996,0.356,11,1.6173e+09
2087,35,0,2.002,0.97266,0.356,8,1.6173e+09
2087,35,-0.25293,1.9248,0.56055,0.71201,9,1.6173e+09
2087,35,-0.32031,1.9648,0.48926,0.71201,11,1.6173e+09
2087,35,-0.3252,2.0039,0.45313,0.71201,10,1.6173e+09
2087,35,-0.25293,1.999,0.15723,-0.71201,6,1.6173e+09
2087,35,-0.32031,2.0234,0.082031,-0.71201,7,1.6173e+09
2087,35,-0.38965,2.04,0.097656,-0.71201,6,1.6173e+09
2087,35,0.11719,1.8711,-0.0068359,-0.356,8,1.6173e+09
2087,35,0.05957,1.9023,0.022461,-0.356,8,1.6173e+09
2087,35,0.12109,1.9287,0.051758,-0.356,7,1.6173e+09
2087,35,-0.18652,1.9717,0.20996,-0.356,13,1.6173e+09
2087,35,-0.25293,1.9902,0.24707,-0.356,22,1.6173e+09
2087,35,-0.25586,2.0186,0.24805,-0.356,28,1.6173e+09
2087,35,-0.25977,2.0488,0.23926,-0.356,25,1.6173e+09
2087,35,-0.3291,2.0625,0.28711,-0.356,16,1.6173e+09
2087,35,-0.40137,2.0488,0.46289,-0.356,8,1.6173e+09
2087,35,-0.89258,1.0898,-1.6855,0.356,7,1.6173e+09
2087,35,-0.76563,1.5039,-1.4521,0.356,7,1.6173e+09
2088,10,0,1.7842,0.33984,0.356,11,1.6173e+09
2088,10,0.057617,1.8252,0.26758,0.356,20,1.6173e+09
2088,10,0.058594,1.8584,0.23633,0.356,24,1.6173e+09
2088,10,0.11914,1.8887,0.20703,0.356,21,1.6173e+09
2088,10,0.060547,1.918,0.23535,0.356,13,1.6173e+09
2088,10,0,1.8115,0.12598,-0.356,9,1.6173e+09
2088,10,0.057617,1.8428,0.085938,-0.356,17,1.6173e+09
2088,10,0.058594,1.8711,0.09082,-0.356,21,1.6173e+09
2088,10,0.11914,1.8975,0.097656,-0.356,18,1.6173e+09
2088,10,0.060547,1.9287,0.12109,-0.356,11,1.6173e+09
2089,18,-0.57617,1.8193,0.74902,0,10,1.6173e+09
2089,18,-0.51953,1.835,0.8291,0,14,1.6173e+09
2089,18,-0.52734,1.9014,0.74316,0,11,1.6173e+09
2089,18,0.056641,1.7842,0.33301,0.356,6,1.6173e+09
2089,18,0.057617,1.832,0.21191,0.356,11,1.6173e+09
2089,18,0.058594,1.8594,0.23242,0.356,13,1.6173e+09
2089,18,0.11914,1.8945,0.14063,0.356,11,1.6173e+09
2089,18,-0.44824,1.8672,0.71875,0.356,23,1.6173e+09
2089,18,-0.45508,1.877,0.77051,0.356,31,1.6173e+09
2089,18,-0.46094,1.9248,0.72852,0.356,26,1.6173e+09
2089,18,-0.46777,1.9619,0.70898,0.356,13,1.6173e+09
2089,18,-0.51953,1.8486,0.79883,0.71201,10,1.6173e+09
2089,18,-0.52734,1.7959,0.9707,0.71201,8,1.6173e+09
2089,18,0.057617,1.8418,0.086914,-0.356,9,1.6173e+09
2089,18,0.058594,1.8691,0.125,-0.356,11,1.6173e+09
2089,18,0.05957,1.9023,-0.053711,-0.356,9,1.6173e+09
2089,18,-0.3252,2.0264,0.33496,-0.356,11,1.6173e+09
2089,18,-0.3291,2.0146,0.53027,-0.356,12,1.6173e+09
2090,47,-0.24121,1.8467,0.51758,0,5,1.6173e+09
2090,47,-0.24512,1.8701,0.54297,0,21,1.6173e+09
2090,47,-0.24902,1.8975,0.55176,0,53,1.6173e+09
2090,47,-0.25293,1.9287,0.54785,0,82,1.6173e+09
2090,47,-0.25586,1.9551,0.56152,0,89,1.6173e+09
2090,47,-0.25977,1.9834,0.56836,0,67,1.6173e+09
2090,47,-0.26367,2.0176,0.55469,0,33,1.6173e+09
2090,47,-0.33398,2.0273,0.58984,0,11,1.6173e+09
2090,47,0,1.7891,0.3125,0.356,11,1.6173e+09
2090,47,0.057617,1.8184,0.30957,0.356,21,1.6173e+09
2090,47,0.058594,1.8516,0.28906,0.356,27,1.6173e+09
2090,47,0.05957,1.8857,0.25586,0.356,25,1.6173e+09
2090,47,0.18164,1.8965,0.32813,0.356,21,1.6173e+09
2090,47,0.12305,1.835,0.68359,0.356,25,1.6173e+09
2090,47,-0.18652,1.9316,0.44824,0.356,33,1.6173e+09
2090,47,-0.18945,1.9463,0.51074,0.356,49,1.6173e+09
2090,47,-0.25586,1.959,0.54688,0.356,51,1.6173e+09
2090,47,-0.25977,1.9697,0.6123,0.356,39,1.6173e+09
2090,47,-0.3291,1.9805,0.64551,0.356,19,1.6173e+09
2090,47,-0.74512,1.8418,0.86621,0.356,9,1.6173e+09
2090,47,-0.82422,1.9248,0.66504,0.356,7,1.6173e+09
2090,47,0.058594,1.8535,0.27637,0.71201,8,1.6173e+09
2090,47,-0.18945,1.9346,0.55176,0.71201,12,1.6173e+09
2090,47,-0.25586,1.9561,0.55859,0.71201,12,1.6173e+09
2090,47,-0.38965,1.9297,0.6709,0.71201,8,1.6173e+09
2090,47,-0.31543,1.9658,0.3457,-1.068,8,1.6173e+09
2090,47,-0.32031,1.9883,0.38477,-1.068,9,1.6173e+09
2090,47,-0.25977,2.04,0.30664,-1.068,7,1.6173e+09
2090,47,-0.24512,1.9287,0.26953,-0.71201,17,1.6173e+09
2090,47,-0.18652,1.9492,0.3623,-0.71201,44,1.6173e+09
2090,47,-0.25293,1.9658,0.39648,-0.71201,69,1.6173e+09
2090,47,-0.25586,1.9893,0.42383,-0.71201,75,1.6173e+09
2090,47,-0.25977,2.0205,0.41992,-0.71201,55,1.6173e+09
2090,47,-0.19727,2.0547,0.42969,-0.71201,28,1.6173e+09
2090,47,-0.26758,2.0869,0.37891,-0.71201,9,1.6173e+09
2090,47,0.056641,1.8027,0.21191,-0.356,10,1.6173e+09
2090,47,0,1.8359,0.18945,-0.356,18,1.6173e+09
2090,47,0.11719,1.8594,0.20508,-0.356,24,1.6173e+09
2090,47,0.11914,1.8945,0.13965,-0.356,22,1.6173e+09
2090,47,0.18164,1.833,0.58691,-0.356,20,1.6173e+09
2090,47,-0.24512,1.9111,0.37109,-0.356,49,1.6173e+09
2090,47,-0.24902,1.9297,0.42578,-0.356,123,1.6173e+09
2090,47,-0.25293,1.9521,0.45996,-0.356,194,1.6173e+09
2090,47,-0.25586,1.9775,0.47754,-0.356,209,1.6173e+09
2090,47,-0.25977,2.0059,0.48145,-0.356,156,1.6173e+09
2090,47,-0.26367,2.0342,0.48828,-0.356,77,1.6173e+09
2090,47,-0.26758,2.0635,0.49219,-0.356,24,1.6173e+09
2091,26,0.056641,1.7852,0.32617,0.356,14,1.6173e+09
2091,26,0,1.8184,0.31152,0.356,25,1.6173e+09
2091,26,0.058594,1.8496,0.2959,0.356,34,1.6173e+09
2091,26,0.11914,1.8721,0.32422,0.356,36,1.6173e+09
2091,26,0.12109,1.8916,0.37793,0.356,31,1.6173e+09
2091,26,0.18359,1.9004,0.45215,0.356,26,1.6173e+09
2091,26,0.24902,1.915,0.48535,0.356,19,1.6173e+09
2091,26,0.063477,1.9346,0.58008,0.356,12,1.6173e+09
2091,26,0,1.9355,0.67773,0.356,9,1.6173e+09
2091,26,0,1.9463,0.73242,0.356,7,1.6173e+09
2091,26,0,1.8467,0.32227,0.71201,9,1.6173e+09
2091,26,0.05957,1.8633,0.38672,0.71201,10,1.6173e+09
2091,26,0.060547,1.8887,0.40625,0.71201,9,1.6173e+09
