SpineBase_X,SpineMid_X,Neck_X,Head_X,ShoulderLeft_X,ElbowLeft_X,WristLeft_X,HandLeft_X,ShoulderRight_X,ElbowRight_X,WristRight_X,HandRight_X,HipLeft_X,KneeLeft_X,AnkleLeft_X,FootLeft_X,HipRight_X,KneeRight_X,AnkleRight_X,FootRight_X,SpineShoulder_X,HandTipLeft_X,ThumbLeft_X,HandTipRight_X,ThumbRight_X,SpineBase_Y,SpineMid_Y,Neck_Y,Head_Y,ShoulderLeft_Y,ElbowLeft_Y,WristLeft_Y,HandLeft_Y,ShoulderRight_Y,ElbowRight_Y,WristRight_Y,HandRight_Y,HipLeft_Y,KneeLeft_Y,AnkleLeft_Y,FootLeft_Y,HipRight_Y,KneeRight_Y,AnkleRight_Y,FootRight_Y,SpineShoulder_Y,HandTipLeft_Y,ThumbLeft_Y,HandTipRight_Y,ThumbRight_Y,SpineBase_Z,SpineMid_Z,Neck_Z,Head_Z,ShoulderLeft_Z,ElbowLeft_Z,WristLeft_Z,HandLeft_Z,ShoulderRight_Z,ElbowRight_Z,WristRight_Z,HandRight_Z,HipLeft_Z,KneeLeft_Z,AnkleLeft_Z,FootLeft_Z,HipRight_Z,KneeRight_Z,AnkleRight_Z,FootRight_Z,SpineShoulder_Z,HandTipLeft_Z,ThumbLeft_Z,HandTipRight_Z,ThumbRight_Z
0.14949,0.13917,0.12771,0.1155,0.30008,0.52537,0.72622,0.77932,-0.020389,-0.058788,-0.06155,-0.056472,0.22054,0.25265,0.27211,0.28042,0.072457,0.074122,0.052692,0.045778,0.13062,0.8531,0.77183,-0.047303,-0.027208,2.0213,2.0496,2.0633,2.057,2.0383,2.0568,2.0528,2.0476,1.9927,1.9718,1.9032,1.8985,1.9845,2.017,2.0376,1.9033,1.9827,2.0126,2.0461,1.9767,2.0624,2.0509,2.0466,1.8917,1.8719,-0.21928,0.098491,0.40392,0.54434,0.2965,0.23775,0.20713,0.21013,0.26107,0.0042874,-0.19448,-0.22318,-0.21304,-0.50607,-0.84909,-0.87797,-0.21748,-0.51214,-0.85472,-0.94225,0.32916,0.22763,0.17978,-0.28945,-0.2383
0.15067,0.13994,0.12863,0.11845,0.30001,0.50111,0.68621,0.728,-0.017411,-0.058141,-0.060794,-0.051292,0.22228,0.25328,0.27191,0.28088,0.073294,0.07536,0.052791,0.045732,0.13149,0.80983,0.74487,-0.043155,-0.014543,2.0219,2.0496,2.0628,2.0572,2.0383,2.042,2.0185,2.0164,1.9918,1.971,1.9046,1.9027,1.9852,2.0174,2.0377,1.9036,1.9832,2.0088,2.0463,1.9769,2.0619,2.0289,2.0228,1.8955,1.9086,-0.22047,0.097991,0.40384,0.5449,0.29314,0.1719,0.086668,0.092011,0.26185,0.0062613,-0.19314,-0.2238,-0.21484,-0.50587,-0.85013,-0.87904,-0.21816,-0.5023,-0.85597,-0.94219,0.32898,0.087972,0.065321,-0.29029,-0.20454
0.15205,0.14101,0.12953,0.11986,0.29959,0.4835,0.64507,0.69349,-0.016179,-0.057296,-0.05942,-0.04832,0.22385,0.25438,0.27256,0.28175,0.074474,0.075422,0.052756,0.04569,0.13242,0.75945,0.67393,-0.041448,-0.010882,2.0231,2.0499,2.0627,2.0569,2.0366,2.0359,2.0064,2.0014,1.9907,1.9708,1.9057,1.9033,1.9867,2.0187,2.0381,1.904,1.9841,2.0089,2.0461,1.9774,2.0619,2.0127,2.0032,1.8962,1.9067,-0.22247,0.097064,0.40369,0.54512,0.28736,0.12112,-0.0031765,0.00033989,0.26192,0.0071746,-0.19259,-0.22404,-0.21707,-0.50794,-0.85469,-0.88358,-0.21978,-0.50234,-0.8563,-0.94227,0.32866,-0.012558,-0.019435,-0.28971,-0.20361
0.15475,0.14422,0.13339,0.12448,0.29944,0.43885,0.5569,0.57561,-0.013317,-0.056054,-0.056737,-0.044531,0.22691,0.25557,0.27255,0.28166,0.076788,0.075825,0.052905,0.045934,0.13614,0.64124,0.56456,-0.038018,-0.0099856,2.0248,2.0509,2.0629,2.0577,2.0343,2.0333,1.9922,1.9883,1.9905,1.9708,1.9063,1.9028,1.9894,2.0195,2.0383,1.9043,1.985,2.0099,2.0458,1.9781,2.0623,1.9898,1.9949,1.8966,1.9022,-0.22509,0.095287,0.40309,0.5455,0.28034,0.054509,-0.11087,-0.10923,0.26284,0.0068253,-0.19312,-0.22118,-0.21997,-0.50799,-0.85856,-0.88744,-0.22199,-0.50382,-0.8554,-0.94209,0.32775,-0.14905,-0.13165,-0.28532,-0.20355
0.15748,0.14874,0.14045,0.13042,0.30146,0.38582,0.46534,0.47884,-0.0080655,-0.053816,-0.055541,-0.046271,0.22945,0.25575,0.27245,0.28172,0.079689,0.076682,0.052681,0.046037,0.14255,0.52609,0.47246,-0.038994,-0.01446,2.026,2.0513,2.0621,2.0582,2.0333,2.0346,1.9841,1.9799,1.9899,1.9704,1.906,1.9009,1.991,2.0211,2.0382,1.9042,1.9857,2.0087,2.0456,1.9772,2.0619,1.9713,1.984,1.8941,1.8801,-0.22629,0.094223,0.40238,0.54553,0.27994,0.01915,-0.16668,-0.17694,0.2643,0.009379,-0.19061,-0.2161,-0.22105,-0.51292,-0.85993,-0.88888,-0.2232,-0.49983,-0.85512,-0.942,0.32694,-0.22703,-0.20579,-0.27973,-0.22571
0.15904,0.1543,0.15052,0.14045,0.30284,0.36585,0.40433,0.39964,-0.00059352,-0.052279,-0.056448,-0.052657,0.23129,0.255,0.27193,0.28098,0.080959,0.076852,0.052323,0.046286,0.15153,0.41688,0.37244,-0.046627,-0.01507,2.0274,2.0524,2.0626,2.0599,2.031,2.0363,1.9789,1.9717,1.9901,1.9703,1.906,1.9017,1.9937,2.0236,2.0383,1.9043,1.9863,2.0081,2.0455,1.9782,2.0625,1.9555,1.9583,1.8958,1.9112,-0.22692,0.09359,0.40221,0.545,0.27677,0.0019762,-0.19539,-0.2024,0.26688,0.011789,-0.18819,-0.21101,-0.22231,-0.51923,-0.85854,-0.88757,-0.22338,-0.49647,-0.85578,-0.94196,0.32662,-0.26994,-0.20418,-0.27503,-0.19824
0.1601,0.15655,0.15341,0.1458,0.3043,0.36483,0.37475,0.36862,0.0012209,-0.051035,-0.057296,-0.055436,0.23235,0.25492,0.2721,0.28133,0.082146,0.076616,0.052187,0.046431,0.1543,0.37268,0.325,-0.04876,-0.022833,2.0279,2.0529,2.0631,2.0614,2.0312,2.0377,1.9781,1.9702,1.99,1.9696,1.9057,1.8985,1.995,2.0241,2.0384,1.9044,1.9862,2.0069,2.0453,1.9785,2.063,1.96,1.9699,1.8963,1.8793,-0.22704,0.093335,0.40183,0.54477,0.27626,0.0010039,-0.19962,-0.23077,0.2672,0.013224,-0.18681,-0.20902,-0.22272,-0.52174,-0.85902,-0.88805,-0.22322,-0.49461,-0.8561,-0.94195,0.32628,-0.27647,-0.21894,-0.27449,-0.22282
0.16115,0.159,0.15689,0.15108,0.30833,0.36095,0.36278,0.34671,0.0038,-0.050757,-0.057954,-0.057394,0.23315,0.25505,0.27241,0.28242,0.083484,0.077385,0.052195,0.046491,0.15755,0.34057,0.3093,-0.048609,-0.028744,2.0283,2.0532,2.0635,2.0623,2.0338,2.0381,1.9769,1.9754,1.9896,1.9694,1.905,1.8986,1.9958,2.024,2.0385,1.9047,1.986,2.0052,2.0449,1.9768,2.0634,1.9748,1.9435,1.8919,1.8705,-0.22715,0.093273,0.40183,0.54474,0.27875,0.0015713,-0.19898,-0.23694,0.26744,0.013516,-0.18637,-0.2066,-0.22297,-0.52219,-0.85838,-0.88743,-0.22308,-0.49012,-0.85563,-0.94184,0.32627,-0.28608,-0.22117,-0.27344,-0.22055
0.16189,0.16014,0.15815,0.1533,0.30888,0.35904,0.36517,0.36663,0.0050385,-0.04973,-0.058416,-0.054089,0.23391,0.25496,0.27251,0.28239,0.084105,0.077409,0.051906,0.046479,0.15879,0.37523,0.31474,-0.047226,-0.02411,2.0288,2.0537,2.0641,2.0631,2.0338,2.0389,1.9824,1.9827,1.9904,1.9694,1.905,1.8993,1.9967,2.024,2.0395,1.9057,1.986,2.005,2.0453,1.9769,2.0639,1.973,1.95,1.8932,1.878,-0.22733,0.093199,0.40192,0.54481,0.27784,0.0013744,-0.20017,-0.23402,0.26805,0.014305,-0.18549,-0.2075,-0.22331,-0.52219,-0.86053,-0.88956,-0.2231,-0.48909,-0.85759,-0.94191,0.32631,-0.28111,-0.23469,-0.27384,-0.22013
0.16211,0.16031,0.15809,0.154,0.3082,0.4108,0.5194,0.53016,0.0053494,-0.049744,-0.057833,-0.049448,0.23398,0.25544,0.27151,0.28203,0.084453,0.077045,0.051761,0.046454,0.1588,0.57285,0.49747,-0.041438,-0.01224,2.0289,2.0537,2.064,2.0633,2.0349,2.0495,1.9974,1.9912,1.9898,1.9693,1.9045,1.901,1.9967,2.0231,2.0388,1.905,1.9863,2.0057,2.0457,1.9773,2.0639,1.9743,1.9611,1.8966,1.9027,-0.22742,0.09315,0.40189,0.54521,0.2769,0.026424,-0.1432,-0.15212,0.26793,0.013363,-0.18639,-0.20955,-0.22337,-0.51897,-0.86047,-0.8895,-0.22319,-0.49188,-0.85842,-0.94193,0.32628,-0.2125,-0.15316,-0.27882,-0.1992
0.1616,0.15911,0.1556,0.15366,0.30918,0.48273,0.64924,0.66077,0.0040106,-0.050547,-0.057107,-0.048937,0.23321,0.25647,0.27188,0.28373,0.08408,0.076141,0.051934,0.046434,0.15668,0.73015,0.6373,-0.041266,-0.017504,2.029,2.0538,2.0641,2.0631,2.0386,2.0535,2.0102,2.0076,1.9892,1.9691,1.9043,1.8998,1.9967,2.0226,2.039,1.9054,1.9864,2.0068,2.0452,1.9771,2.0639,1.997,1.9761,1.8948,1.874,-0.22739,0.09328,0.40216,0.54549,0.27557,0.085497,-0.028875,-0.026418,0.26737,0.012737,-0.18706,-0.21276,-0.22347,-0.51409,-0.86063,-0.88966,-0.22305,-0.49357,-0.85748,-0.94166,0.32651,-0.067653,-0.042256,-0.28479,-0.2273
0.16092,0.15705,0.15136,0.15179,0.31122,0.51391,0.70759,0.74096,0.0011724,-0.051403,-0.056301,-0.04857,0.23234,0.25682,0.27209,0.28494,0.083462,0.075556,0.052156,0.04644,0.15302,0.81536,0.75397,-0.041158,-0.017253,2.0293,2.0535,2.0629,2.0614,2.0431,2.0609,2.0245,2.0215,1.9888,1.9692,1.9041,1.8996,1.9964,2.023,2.0388,1.9054,1.9872,2.008,2.0448,1.9765,2.063,2.0186,1.9841,1.8899,1.8724,-0.22657,0.094135,0.40297,0.54614,0.28063,0.16718,0.10862,0.11054,0.26655,0.011482,-0.18827,-0.21726,-0.22257,-0.51303,-0.86025,-0.88931,-0.22211,-0.49532,-0.85449,-0.94168,0.32736,0.10026,0.087555,-0.28467,-0.2346
0.16068,0.15551,0.1478,0.15068,0.31172,0.52176,0.72242,0.77043,-0.0014212,-0.052202,-0.055429,-0.046726,0.232,0.25732,0.27229,0.28508,0.083314,0.075908,0.05213,0.046182,0.15,0.84885,0.76113,-0.038742,-0.0029017,2.0296,2.0532,2.0619,2.0604,2.044,2.0644,2.0325,2.029,1.9886,1.9695,1.9044,1.9011,1.9963,2.0233,2.0388,1.9054,1.9878,2.0077,2.0451,1.9761,2.0622,2.0253,2.0063,1.894,1.898,-0.22539,0.094995,0.40344,0.54643,0.2846,0.20565,0.17832,0.18482,0.26582,0.010024,-0.18975,-0.22061,-0.22125,-0.51226,-0.86037,-0.88945,-0.22103,-0.49334,-0.85467,-0.94191,0.32797,0.18646,0.16132,-0.29032,-0.25823
0.16142,0.15462,0.14485,0.14917,0.31235,0.53283,0.73562,0.80716,-0.0050306,-0.052887,-0.054523,-0.044886,0.23251,0.25813,0.27259,0.28484,0.084309,0.076372,0.052303,0.046475,0.14761,0.87549,0.80158,-0.036661,-0.0081216,2.0303,2.0529,2.0602,2.059,2.0437,2.0634,2.0403,2.0327,1.9882,1.9703,1.9049,1.9025,1.9966,2.0238,2.0384,1.905,1.9889,2.0096,2.0456,1.9759,2.0608,2.0401,2.0126,1.8919,1.9078,-0.22359,0.095861,0.40389,0.54672,0.29076,0.24878,0.24169,0.26345,0.26441,0.0081035,-0.1916,-0.22407,-0.21899,-0.51158,-0.86027,-0.8894,-0.21966,-0.49926,-0.85564,-0.94162,0.32856,0.27112,0.23861,-0.2902,-0.20307
0.16175,0.15352,0.14243,0.14802,0.31353,0.53957,0.74224,0.81029,-0.007363,-0.05332,-0.053496,-0.044691,0.23265,0.25842,0.27312,0.28479,0.084775,0.076961,0.05226,0.046545,0.14548,0.86938,0.80498,-0.038743,-0.0077889,2.0305,2.052,2.058,2.0584,2.0429,2.0623,2.0385,2.0357,1.9879,1.9709,1.9057,1.9024,1.9967,2.024,2.0381,1.9046,1.9892,2.0111,2.0456,1.9759,2.059,2.036,2.015,1.8939,1.9085,-0.22175,0.097028,0.40439,0.54701,0.29519,0.26997,0.27497,0.30079,0.26365,0.0074431,-0.19233,-0.22447,-0.21687,-0.5111,-0.86167,-0.89084,-0.21823,-0.50232,-0.85476,-0.94149,0.32923,0.31081,0.27567,-0.29031,-0.20146
0.16176,0.15258,0.14119,0.14663,0.31378,0.54109,0.74393,0.81068,-0.0088647,-0.053737,-0.053161,-0.044792,0.23248,0.25939,0.27284,0.28426,0.084927,0.077427,0.052445,0.046455,0.14426,0.86675,0.7971,-0.033195,-0.0061823,2.0302,2.0512,2.0571,2.0579,2.0418,2.0599,2.0396,2.0388,1.9869,1.9708,1.9055,1.8997,1.9961,2.0232,2.0374,1.9038,1.989,2.0115,2.0461,1.976,2.0581,2.0405,2.0224,1.8939,1.9106,-0.22021,0.098174,0.40498,0.54727,0.29815,0.27661,0.28127,0.30339,0.263,0.007063,-0.1927,-0.22544,-0.21476,-0.50909,-0.85519,-0.88445,-0.21723,-0.50364,-0.85474,-0.94165,0.32994,0.31665,0.27567,-0.29428,-0.22032
0.16161,0.15149,0.13953,0.14449,0.31351,0.54077,0.74369,0.8101,-0.010141,-0.054454,-0.052745,-0.045531,0.23223,0.25941,0.27258,0.28392,0.084879,0.077647,0.052522,0.046461,0.14271,0.87339,0.84203,-0.034378,-0.015645,2.0295,2.0502,2.0563,2.057,2.041,2.058,2.0398,2.0407,1.9858,1.9697,1.9043,1.8949,1.9953,2.0219,2.0371,1.9035,1.9883,2.0117,2.0457,1.9759,2.0572,2.0532,2.0487,1.8904,1.8741,-0.21925,0.098962,0.40543,0.54725,0.29948,0.27915,0.28309,0.30881,0.26259,0.0069628,-0.19276,-0.22748,-0.21358,-0.50753,-0.85143,-0.88073,-0.21657,-0.50485,-0.85402,-0.94156,0.33046,0.32957,0.29333,-0.29477,-0.22929
0.16112,0.15031,0.13798,0.14352,0.31362,0.54534,0.74563,0.80835,-0.011016,-0.055088,-0.052725,-0.049184,0.2317,0.25888,0.2722,0.28377,0.084467,0.077884,0.052727,0.046579,0.14125,0.86304,0.82951,-0.038568,-0.012299,2.0282,2.0493,2.0557,2.0566,2.041,2.0583,2.034,2.0339,1.9848,1.9676,1.9031,1.8937,1.9943,2.0205,2.0369,1.9033,1.9868,2.0115,2.0456,1.9762,2.0565,2.0406,2.0306,1.8897,1.9112,-0.21791,0.099983,0.40611,0.5474,0.30028,0.28638,0.31624,0.34985,0.26282,0.0083307,-0.19166,-0.22392,-0.21221,-0.50606,-0.84876,-0.87807,-0.21538,-0.50478,-0.85245,-0.94137,0.3312,0.36914,0.32268,-0.29316,-0.19975
0.16064,0.14942,0.13693,0.14335,0.31377,0.54962,0.72766,0.7543,-0.011322,-0.055996,-0.053292,-0.050019,0.23119,0.25781,0.27224,0.28468,0.084057,0.077916,0.052684,0.046526,0.14022,0.80938,0.79197,-0.041907,-0.011471,2.0274,2.0487,2.0555,2.0564,2.042,2.063,2.0172,2.0096,1.9828,1.9653,1.9025,1.8933,1.9939,2.0199,2.037,1.9035,1.9854,2.0113,2.0459,1.9762,2.0563,2.0059,1.9793,1.8878,1.9086,-0.21734,0.10058,0.4067,0.54736,0.30103,0.30045,0.39138,0.42661,0.2631,0.0090969,-0.19134,-0.22376,-0.2118,-0.5058,-0.84834,-0.87763,-0.21463,-0.50525,-0.85434,-0.94126,0.33178,0.4729,0.42299,-0.2892,-0.21806
0.16012,0.14903,0.13679,0.14411,0.31434,0.54508,0.64215,0.6409,-0.011154,-0.055054,-0.054121,-0.04915,0.2305,0.25691,0.27208,0.2856,0.083764,0.078399,0.052873,0.046548,0.14001,0.66468,0.66322,-0.038578,-0.014736,2.0261,2.0482,2.0557,2.056,2.0434,2.0613,2.0017,1.9961,1.9804,1.9607,1.9003,1.8888,1.993,2.0196,2.037,1.9037,1.9838,2.0088,2.0454,1.9762,2.0563,1.9907,1.9574,1.8877,1.8835,-0.21676,0.1011,0.40726,0.54727,0.30173,0.3081,0.48038,0.51982,0.2641,0.010477,-0.19059,-0.2218,-0.21137,-0.50631,-0.84784,-0.8771,-0.21396,-0.50047,-0.85449,-0.94118,0.3323,0.58838,0.52263,-0.28898,-0.21578
0.15991,0.14896,0.13689,0.14483,0.31465,0.53995,0.58929,0.58754,-0.010844,-0.054672,-0.054038,-0.048269,0.23017,0.25658,0.27206,0.28601,0.083666,0.078161,0.053011,0.046537,0.14006,0.59686,0.60685,-0.038927,-0.011548,2.0256,2.0481,2.0559,2.0563,2.0441,2.0567,2.0063,1.998,1.9795,1.9593,1.899,1.8872,1.9926,2.0194,2.037,1.9037,1.9831,2.009,2.0453,1.9764,2.0564,1.9922,1.9586,1.8793,1.9022,-0.21605,0.10156,0.40767,0.54742,0.3029,0.30699,0.50112,0.5431,0.26465,0.011616,-0.18948,-0.22025,-0.21071,-0.50674,-0.84773,-0.87696,-0.21325,-0.5018,-0.85475,-0.9412,0.33269,0.61514,0.55664,-0.28324,-0.19675
0.15953,0.14872,0.13692,0.14601,0.31521,0.52053,0.51158,0.49103,-0.010372,-0.054792,-0.053485,-0.045438,0.2296,0.25572,0.27181,0.28608,0.083487,0.077877,0.052665,0.04656,0.14002,0.47496,0.49967,-0.036464,-0.0085054,2.0248,2.0477,2.0561,2.0564,2.0442,2.0485,2.0038,2.0031,1.9784,1.9578,1.8974,1.8865,1.9921,2.0189,2.0371,1.9039,1.9821,2.0091,2.0451,1.9761,2.0564,2.0044,1.9656,1.8817,1.893,-0.21436,0.10307,0.4089,0.54772,0.30545,0.33554,0.53734,0.57044,0.26641,0.013901,-0.18718,-0.21727,-0.20904,-0.50682,-0.84643,-0.87565,-0.21161,-0.5009,-0.85663,-0.94123,0.33399,0.63611,0.59522,-0.28354,-0.20929
0.15944,0.14851,0.13673,0.14645,0.31542,0.51608,0.47283,0.4492,-0.010204,-0.054599,-0.053099,-0.045187,0.22941,0.25477,0.27182,0.2862,0.083515,0.078003,0.052223,0.046619,0.13982,0.41986,0.45224,-0.036065,-0.0081132,2.0241,2.0474,2.056,2.0564,2.0438,2.0461,2.0045,2.004,1.9777,1.9573,1.8967,1.8872,1.9915,2.0175,2.037,1.9038,1.9811,2.0094,2.0456,1.9765,2.0563,2.008,1.966,1.8846,1.9067,-0.21291,0.10387,0.4092,0.54779,0.30675,0.33855,0.53689,0.56385,0.26759,0.015425,-0.18562,-0.21622,-0.20757,-0.50591,-0.84642,-0.87562,-0.21023,-0.50211,-0.85535,-0.94115,0.33439,0.62689,0.58946,-0.28283,-0.19166
0.15885,0.148,0.13634,0.14659,0.31556,0.51601,0.44074,0.41899,-0.010183,-0.055388,-0.052793,-0.046785,0.22873,0.2511,0.27159,0.28584,0.083007,0.077566,0.052325,0.046633,0.13939,0.3826,0.41668,-0.037433,-0.017706,2.0234,2.0471,2.0562,2.0564,2.043,2.0411,2.0036,2.0025,1.9768,1.9572,1.8968,1.8888,1.9914,2.0086,2.0368,1.9036,1.9799,2.01,2.0452,1.9762,2.0563,2.009,1.9721,1.8833,1.8577,-0.2106,0.10574,0.41058,0.54781,0.31064,0.34591,0.53561,0.55696,0.26947,0.017692,-0.18341,-0.21557,-0.20522,-0.48718,-0.84617,-0.87535,-0.20801,-0.50384,-0.85366,-0.9412,0.3359,0.61735,0.59399,-0.27869,-0.23249
0.15813,0.14722,0.13561,0.14644,0.31473,0.51488,0.44001,0.4365,-0.010596,-0.055663,-0.053143,-0.049102,0.22801,0.25088,0.27151,0.28548,0.082328,0.077395,0.052765,0.046616,0.13864,0.40541,0.44275,-0.040199,-0.012124,2.0232,2.0469,2.0561,2.0563,2.0415,2.0389,1.9993,1.9954,1.9761,1.9575,1.8972,1.8912,1.9914,2.0101,2.0369,1.9036,1.9796,2.0102,2.0451,1.9761,2.0562,2.0065,1.961,1.8836,1.904,-0.20916,0.10691,0.41138,0.54791,0.31307,0.35027,0.5398,0.57001,0.27081,0.019105,-0.18201,-0.21369,-0.20379,-0.49224,-0.84622,-0.87539,-0.20664,-0.5042,-0.85345,-0.94123,0.33681,0.63482,0.60427,-0.27842,-0.19517
0.15672,0.14519,0.13295,0.14371,0.31085,0.52098,0.53323,0.54485,-0.011894,-0.058018,-0.055961,-0.055734,0.22669,0.25114,0.27153,0.28485,0.080822,0.077152,0.052721,0.0467,0.13613,0.54375,0.57787,-0.046854,-0.018739,2.0227,2.046,2.0549,2.0545,2.0377,2.0385,1.9777,1.9721,1.9749,1.9587,1.8981,1.8951,1.9905,2.0103,2.0368,1.9034,1.9794,2.0104,2.0451,1.9752,2.055,1.9631,1.9564,1.8888,1.9028,-0.20814,0.10806,0.4125,0.54825,0.31496,0.3362,0.53425,0.57174,0.27237,0.01842,-0.18261,-0.21414,-0.20264,-0.49351,-0.84634,-0.87552,-0.20577,-0.5043,-0.85399,-0.94104,0.33796,0.63381,0.57877,-0.27952,-0.20589
0.15547,0.14317,0.13014,0.14022,0.30899,0.52979,0.60679,0.61778,-0.013162,-0.059684,-0.057856,-0.058021,0.22554,0.25108,0.27113,0.28418,0.079395,0.076224,0.052754,0.046655,0.13351,0.63527,0.63993,-0.047093,-0.021119,2.0222,2.0449,2.0531,2.0524,2.0359,2.0447,1.9706,1.9637,1.9742,1.9592,1.8992,1.8956,1.9894,2.0104,2.0368,1.9033,1.9794,2.0095,2.0449,1.975,2.0534,1.9561,1.9596,1.8912,1.9087,-0.20779,0.10855,0.41308,0.54837,0.31571,0.32514,0.5031,0.5407,0.27308,0.01913,-0.18208,-0.21424,-0.20214,-0.49435,-0.84567,-0.87489,-0.20555,-0.50097,-0.85446,-0.94126,0.33853,0.6042,0.49873,-0.2838,-0.20782
0.15396,0.14073,0.12674,0.13368,0.30624,0.54073,0.68646,0.71693,-0.015423,-0.061734,-0.059367,-0.058849,0.22411,0.25137,0.27115,0.28382,0.077809,0.076148,0.052826,0.046577,0.13035,0.75355,0.73322,-0.047218,-0.026679,2.0216,2.0436,2.0512,2.0501,2.0343,2.0505,1.9848,1.9755,1.9739,1.9601,1.9009,1.8966,1.9881,2.0112,2.037,1.9035,1.9795,2.0114,2.0453,1.9754,2.0517,1.9672,1.9657,1.8885,1.8735,-0.20726,0.109,0.41333,0.54861,0.31614,0.31223,0.44296,0.47192,0.27348,0.019291,-0.18209,-0.21624,-0.20136,-0.49616,-0.84588,-0.87513,-0.20526,-0.50584,-0.85462,-0.94141,0.33884,0.52473,0.44857,-0.28383,-0.23177
0.15273,0.13934,0.12521,0.1291,0.30343,0.54016,0.73222,0.76297,-0.016686,-0.062854,-0.060149,-0.059005,0.22294,0.25165,0.27113,0.28287,0.076441,0.076059,0.053111,0.046604,0.12886,0.82674,0.81774,-0.04982,-0.030074,2.021,2.0429,2.0504,2.048,2.0307,2.0505,2.0096,2.0069,1.9736,1.9606,1.9019,1.8976,1.9868,2.0115,2.0371,1.9034,1.9795,2.0121,2.0452,1.9751,2.0509,2.0001,2.0048,1.8908,1.8675,-0.20731,0.10891,0.41314,0.54845,0.31653,0.3126,0.37108,0.38194,0.27317,0.01853,-0.18297,-0.21674,-0.20122,-0.49686,-0.84577,-0.87503,-0.20558,-0.50835,-0.85386,-0.94133,0.33868,0.42857,0.40422,-0.28457,-0.23589
0.15199,0.13881,0.12493,0.12686,0.30222,0.52893,0.73179,0.79745,-0.01715,-0.062954,-0.060711,-0.058726,0.22233,0.2518,0.27128,0.28216,0.075609,0.076351,0.053065,0.046327,0.12851,0.85571,0.80295,-0.048623,-0.029116,2.0204,2.0422,2.0497,2.047,2.0275,2.0479,2.0323,2.0349,1.9735,1.9609,1.9022,1.8956,1.9855,2.0121,2.0372,1.9034,1.9794,2.0116,2.0453,1.9761,2.0502,2.0312,2.0201,1.8917,1.8694,-0.20768,0.10867,0.41303,0.54836,0.31556,0.29725,0.30593,0.31663,0.27312,0.01834,-0.18316,-0.21639,-0.2015,-0.49802,-0.84628,-0.87553,-0.20607,-0.50758,-0.85441,-0.942,0.33854,0.34438,0.28704,-0.2841,-0.23222
0.15134,0.13894,0.12585,0.12603,0.30152,0.53019,0.73103,0.8009,-0.017114,-0.06263,-0.061665,-0.060323,0.22202,0.25223,0.27192,0.28156,0.074807,0.077508,0.052962,0.046203,0.1292,0.86136,0.76813,-0.051974,-0.022882,2.0189,2.0408,2.0481,2.0465,2.0227,2.0477,2.0514,2.0581,1.9733,1.9608,1.9017,1.8931,1.9832,2.0128,2.0372,1.9032,1.9788,2.0068,2.0453,1.9761,2.0487,2.0574,2.0493,1.8871,1.9106,-0.20928,0.10781,0.41272,0.54842,0.31152,0.2737,0.24638,0.24685,0.27281,0.017301,-0.1841,-0.2123,-0.20326,-0.49997,-0.84737,-0.87663,-0.2075,-0.49737,-0.85362,-0.94216,0.33809,0.26266,0.21337,-0.27921,-0.19583
0.15076,0.13908,0.12668,0.12603,0.30201,0.53171,0.73192,0.80247,-0.016777,-0.062196,-0.062363,-0.062534,0.22155,0.25192,0.2719,0.2815,0.074201,0.077553,0.053104,0.046087,0.1298,0.87021,0.78571,-0.051329,-0.031215,2.0181,2.0404,2.0478,2.0464,2.0222,2.049,2.0543,2.0624,1.9731,1.9606,1.9011,1.8914,1.9824,2.0132,2.0372,1.9033,1.9782,2.0052,2.0446,1.9751,2.0484,2.073,2.0491,1.8871,1.8639,-0.21023,0.10739,0.41256,0.54836,0.31001,0.26482,0.23396,0.23403,0.27273,0.01644,-0.18489,-0.21279,-0.2044,-0.50118,-0.84722,-0.87648,-0.20821,-0.49504,-0.85341,-0.94217,0.33786,0.25252,0.20119,-0.28198,-0.22873
0.15036,0.13963,0.12853,0.12697,0.30266,0.53258,0.73258,0.80273,-0.015758,-0.061905,-0.063438,-0.06335,0.22122,0.25199,0.27197,0.28181,0.073799,0.077126,0.052838,0.045953,0.13127,0.86317,0.77176,-0.052906,-0.035412,2.0172,2.0399,2.0476,2.047,2.0225,2.0514,2.0583,2.062,1.973,1.9602,1.9,1.8887,1.9815,2.0136,2.0375,1.9036,1.9774,2.0045,2.0444,1.9764,2.0481,2.0675,2.0603,1.8823,1.859,-0.21158,0.10663,0.41217,0.54815,0.30781,0.25555,0.22446,0.22901,0.27229,0.015939,-0.18521,-0.21287,-0.20604,-0.50237,-0.84838,-0.87762,-0.20923,-0.49649,-0.85316,-0.94239,0.33737,0.24177,0.19319,-0.28058,-0.22707
